idEstimote,Battery,Rssi
b4c8c0b52049e4de,-62,91
7eb3bed60a67f44d,-58,80
4af6994df3a900b9,-68,77
58a45c9d5037a520,-60,80
dbde4e323567f381,-69,99
9fcccaab3f956f66,-55,93
9a97a9cd9ac398de,-59,67
917cd714e1103994,-65,63
e2d0d77756858a3c,-75,84
4af6994df3a900b9,-68,77
58a45c9d5037a520,-62,80
de81d543721249f6,-51,79
0d5c5b6ed855dbbc,-69,43
359da2e3798189c9,-65,90
9fcccaab3f956f66,-76,93
9a97a9cd9ac398de,-52,67
4b528a07c6810670,-54,80
e2d0d77756858a3c,-75,84
0d5c5b6ed855dbbc,-62,43
359da2e3798189c9,-64,90
9a97a9cd9ac398de,-53,67
fc337481622c4dc8,-58,84
b4c8c0b52049e4de,-62,91
e2d0d77756858a3c,-68,84
4af6994df3a900b9,-70,77
58a45c9d5037a520,-63,80
dbde4e323567f381,-76,99
de81d543721249f6,-51,79
0d5c5b6ed855dbbc,-62,43
359da2e3798189c9,-62,90
9a97a9cd9ac398de,-53,67
fc337481622c4dc8,-47,84
917cd714e1103994,-70,63
4b528a07c6810670,-54,80
b4c8c0b52049e4de,-60,91
7eb3bed60a67f44d,-60,80
58a45c9d5037a520,-60,80
de81d543721249f6,-57,79
359da2e3798189c9,-67,90
a58db253434c6759,-47,93
9a97a9cd9ac398de,-53,67
fc337481622c4dc8,-50,84
4b528a07c6810670,-54,80
b4c8c0b52049e4de,-67,91
e2d0d77756858a3c,-64,84
7eb3bed60a67f44d,-58,80
58a45c9d5037a520,-64,80
de81d543721249f6,-51,79
a58db253434c6759,-50,93
917cd714e1103994,-66,63
b4c8c0b52049e4de,-60,91
e2d0d77756858a3c,-74,84
4af6994df3a900b9,-68,77
de81d543721249f6,-58,79
359da2e3798189c9,-66,90
a58db253434c6759,-51,93
9fcccaab3f956f66,-46,93
9a97a9cd9ac398de,-53,67
fc337481622c4dc8,-50,84
917cd714e1103994,-67,63
b4c8c0b52049e4de,-64,91
e2d0d77756858a3c,-74,84
7eb3bed60a67f44d,-51,80
58a45c9d5037a520,-60,80
dbde4e323567f381,-68,99
9a97a9cd9ac398de,-59,67
4b528a07c6810670,-49,80
b4c8c0b52049e4de,-71,91
e2d0d77756858a3c,-54,84
7eb3bed60a67f44d,-56,80
4af6994df3a900b9,-68,77
58a45c9d5037a520,-65,80
0d5c5b6ed855dbbc,-62,43
a58db253434c6759,-52,93
9a97a9cd9ac398de,-53,67
fc337481622c4dc8,-51,84
917cd714e1103994,-56,63
4b528a07c6810670,-57,80
b4c8c0b52049e4de,-60,91
7eb3bed60a67f44d,-64,80
4af6994df3a900b9,-69,77
0d5c5b6ed855dbbc,-61,43
9fcccaab3f956f66,-46,93
9a97a9cd9ac398de,-59,67
fc337481622c4dc8,-48,84
917cd714e1103994,-70,63
e2d0d77756858a3c,-63,84
359da2e3798189c9,-63,90
9fcccaab3f956f66,-57,93
fc337481622c4dc8,-53,84
917cd714e1103994,-69,63
e2d0d77756858a3c,-54,84
7eb3bed60a67f44d,-62,80
