idEstimote,Battery,Rssi
b4c8c0b52049e4de,-72,91
58a45c9d5037a520,-61,80
dbde4e323567f381,-73,99
de81d543721249f6,-57,79
359da2e3798189c9,-59,90
9fcccaab3f956f66,-53,93
917cd714e1103994,-61,63
4b528a07c6810670,-51,80
b4c8c0b52049e4de,-70,91
58a45c9d5037a520,-66,80
4af6994df3a900b9,-70,77
0d5c5b6ed855dbbc,-83,43
a58db253434c6759,-46,93
9fcccaab3f956f66,-63,93
9a97a9cd9ac398de,-57,67
fc337481622c4dc8,-52,84
917cd714e1103994,-56,63
4b528a07c6810670,-57,80
e2d0d77756858a3c,-73,84
7eb3bed60a67f44d,-70,80
58a45c9d5037a520,-60,80
4af6994df3a900b9,-74,77
de81d543721249f6,-57,79
a58db253434c6759,-45,93
359da2e3798189c9,-62,90
9a97a9cd9ac398de,-50,67
fc337481622c4dc8,-51,84
4b528a07c6810670,-47,80
58a45c9d5037a520,-67,80
4af6994df3a900b9,-74,77
de81d543721249f6,-52,79
a58db253434c6759,-57,93
359da2e3798189c9,-66,90
9fcccaab3f956f66,-52,93
fc337481622c4dc8,-48,84
917cd714e1103994,-62,63
4b528a07c6810670,-53,80
4af6994df3a900b9,-73,77
dbde4e323567f381,-71,99
de81d543721249f6,-50,79
a58db253434c6759,-44,93
359da2e3798189c9,-60,90
9a97a9cd9ac398de,-65,67
fc337481622c4dc8,-50,84
917cd714e1103994,-63,63
4b528a07c6810670,-58,80
e2d0d77756858a3c,-69,84
58a45c9d5037a520,-61,80
0d5c5b6ed855dbbc,-76,43
de81d543721249f6,-51,79
a58db253434c6759,-44,93
359da2e3798189c9,-67,90
fc337481622c4dc8,-50,84
917cd714e1103994,-59,63
4b528a07c6810670,-53,80
e2d0d77756858a3c,-68,84
58a45c9d5037a520,-61,80
4af6994df3a900b9,-70,77
dbde4e323567f381,-74,99
de81d543721249f6,-51,79
a58db253434c6759,-44,93
359da2e3798189c9,-60,90
9a97a9cd9ac398de,-50,67
fc337481622c4dc8,-50,84
917cd714e1103994,-56,63
7eb3bed60a67f44d,-75,80
b4c8c0b52049e4de,-69,91
0d5c5b6ed855dbbc,-74,43
a58db253434c6759,-59,93
9a97a9cd9ac398de,-60,67
fc337481622c4dc8,-50,84
e2d0d77756858a3c,-55,84
b4c8c0b52049e4de,-80,91
58a45c9d5037a520,-63,80
4af6994df3a900b9,-72,77
a58db253434c6759,-44,93
9a97a9cd9ac398de,-63,67
fc337481622c4dc8,-51,84
917cd714e1103994,-66,63
4b528a07c6810670,-47,80
e2d0d77756858a3c,-55,84
7eb3bed60a67f44d,-75,80
58a45c9d5037a520,-59,80
4af6994df3a900b9,-74,77
de81d543721249f6,-59,79
a58db253434c6759,-59,93
359da2e3798189c9,-66,90
9fcccaab3f956f66,-58,93
9a97a9cd9ac398de,-60,67
917cd714e1103994,-56,63
e2d0d77756858a3c,-68,84
b4c8c0b52049e4de,-82,91
4af6994df3a900b9,-72,77
