idEstimote,Battery,Rssi
4b528a07c6810670,-57,80
b4c8c0b52049e4de,-62,91
7eb3bed60a67f44d,-66,80
58a45c9d5037a520,-53,80
de81d543721249f6,-68,79
9fcccaab3f956f66,-78,93
359da2e3798189c9,-53,90
e2d0d77756858a3c,-55,84
917cd714e1103994,-53,63
4b528a07c6810670,-60,80
7eb3bed60a67f44d,-70,80
58a45c9d5037a520,-48,80
de81d543721249f6,-54,79
0d5c5b6ed855dbbc,-58,43
a58db253434c6759,-75,93
4af6994df3a900b9,-72,77
359da2e3798189c9,-53,90
e2d0d77756858a3c,-54,84
917cd714e1103994,-49,63
4b528a07c6810670,-69,80
7eb3bed60a67f44d,-68,80
58a45c9d5037a520,-48,80
8ce4d6e271cbcdec,-72,96
0d5c5b6ed855dbbc,-70,43
4af6994df3a900b9,-70,77
9a97a9cd9ac398de,-71,67
9fcccaab3f956f66,-74,93
359da2e3798189c9,-49,90
e2d0d77756858a3c,-56,84
4b528a07c6810670,-58,80
b4c8c0b52049e4de,-53,91
dbde4e323567f381,-52,99
58a45c9d5037a520,-52,80
a58db253434c6759,-78,93
4af6994df3a900b9,-71,77
9a97a9cd9ac398de,-74,67
359da2e3798189c9,-53,90
9fcccaab3f956f66,-83,93
e2d0d77756858a3c,-53,84
fc337481622c4dc8,-60,84
7eb3bed60a67f44d,-67,80
b4c8c0b52049e4de,-67,91
4b528a07c6810670,-59,80
dbde4e323567f381,-53,99
58a45c9d5037a520,-52,80
8ce4d6e271cbcdec,-68,96
0d5c5b6ed855dbbc,-57,43
a58db253434c6759,-67,93
4af6994df3a900b9,-69,77
9a97a9cd9ac398de,-68,67
359da2e3798189c9,-64,90
e2d0d77756858a3c,-50,84
917cd714e1103994,-60,63
fc337481622c4dc8,-57,84
b4c8c0b52049e4de,-61,91
7eb3bed60a67f44d,-62,80
dbde4e323567f381,-52,99
58a45c9d5037a520,-48,80
8ce4d6e271cbcdec,-79,96
0d5c5b6ed855dbbc,-65,43
de81d543721249f6,-54,79
4af6994df3a900b9,-72,77
9a97a9cd9ac398de,-74,67
917cd714e1103994,-52,63
fc337481622c4dc8,-60,84
b4c8c0b52049e4de,-68,91
7eb3bed60a67f44d,-67,80
de81d543721249f6,-53,79
0d5c5b6ed855dbbc,-56,43
a58db253434c6759,-65,93
4af6994df3a900b9,-73,77
9a97a9cd9ac398de,-79,67
e2d0d77756858a3c,-55,84
917cd714e1103994,-49,63
fc337481622c4dc8,-62,84
7eb3bed60a67f44d,-64,80
b4c8c0b52049e4de,-54,91
4b528a07c6810670,-71,80
dbde4e323567f381,-60,99
58a45c9d5037a520,-47,80
de81d543721249f6,-72,79
0d5c5b6ed855dbbc,-57,43
4af6994df3a900b9,-71,77
9a97a9cd9ac398de,-60,67
e2d0d77756858a3c,-55,84
fc337481622c4dc8,-62,84
7eb3bed60a67f44d,-67,80
b4c8c0b52049e4de,-59,91
4b528a07c6810670,-58,80
dbde4e323567f381,-53,99
58a45c9d5037a520,-53,80
de81d543721249f6,-73,79
4af6994df3a900b9,-72,77
9a97a9cd9ac398de,-63,67
359da2e3798189c9,-49,90
e2d0d77756858a3c,-51,84
917cd714e1103994,-48,63
fc337481622c4dc8,-59,84
7eb3bed60a67f44d,-64,80
b4c8c0b52049e4de,-54,91
dbde4e323567f381,-53,99
58a45c9d5037a520,-52,80
de81d543721249f6,-53,79
0d5c5b6ed855dbbc,-58,43
9a97a9cd9ac398de,-75,67
9fcccaab3f956f66,-71,93
e2d0d77756858a3c,-53,84
917cd714e1103994,-54,63
7eb3bed60a67f44d,-74,80
4b528a07c6810670,-71,80
dbde4e323567f381,-62,99
58a45c9d5037a520,-52,80
8ce4d6e271cbcdec,-79,96
de81d543721249f6,-81,79
0d5c5b6ed855dbbc,-57,43
a58db253434c6759,-60,93
4af6994df3a900b9,-73,77
9a97a9cd9ac398de,-64,67
9fcccaab3f956f66,-83,93
359da2e3798189c9,-52,90
e2d0d77756858a3c,-55,84
917cd714e1103994,-50,63
fc337481622c4dc8,-62,84
7eb3bed60a67f44d,-65,80
4b528a07c6810670,-71,80
58a45c9d5037a520,-54,80
8ce4d6e271cbcdec,-80,96
de81d543721249f6,-54,79
0d5c5b6ed855dbbc,-66,43
9a97a9cd9ac398de,-60,67
9fcccaab3f956f66,-67,93
359da2e3798189c9,-51,90
e2d0d77756858a3c,-51,84
917cd714e1103994,-49,63
fc337481622c4dc8,-58,84
7eb3bed60a67f44d,-65,80
b4c8c0b52049e4de,-53,91
dbde4e323567f381,-52,99
58a45c9d5037a520,-53,80
0d5c5b6ed855dbbc,-66,43
4af6994df3a900b9,-86,77
9fcccaab3f956f66,-88,93
359da2e3798189c9,-76,90
e2d0d77756858a3c,-71,84
fc337481622c4dc8,-75,84
7eb3bed60a67f44d,-81,80
b4c8c0b52049e4de,-84,91
4b528a07c6810670,-76,80
58a45c9d5037a520,-68,80
8ce4d6e271cbcdec,-84,96
0d5c5b6ed855dbbc,-58,43
de81d543721249f6,-73,79
a58db253434c6759,-86,93
9fcccaab3f956f66,-82,93
359da2e3798189c9,-69,90
917cd714e1103994,-61,63
7eb3bed60a67f44d,-81,80
b4c8c0b52049e4de,-70,91
4b528a07c6810670,-78,80
58a45c9d5037a520,-71,80
de81d543721249f6,-71,79
a58db253434c6759,-90,93
4af6994df3a900b9,-86,77
359da2e3798189c9,-82,90
e2d0d77756858a3c,-69,84
7eb3bed60a67f44d,-80,80
b4c8c0b52049e4de,-75,91
4b528a07c6810670,-76,80
dbde4e323567f381,-60,99
8ce4d6e271cbcdec,-68,96
de81d543721249f6,-71,79
a58db253434c6759,-67,93
9a97a9cd9ac398de,-61,67
