idEstimote,Battery,Rssi
e2d0d77756858a3c,-59,84
9a97a9cd9ac398de,-53,67
917cd714e1103994,-67,63
7eb3bed60a67f44d,-69,80
dbde4e323567f381,-72,99
58a45c9d5037a520,-61,80
0d5c5b6ed855dbbc,-69,43
fc337481622c4dc8,-66,84
4af6994df3a900b9,-60,77
9a97a9cd9ac398de,-60,67
b4c8c0b52049e4de,-39,91
917cd714e1103994,-55,63
7eb3bed60a67f44d,-61,80
de81d543721249f6,-64,79
fc337481622c4dc8,-56,84
4af6994df3a900b9,-58,77
9a97a9cd9ac398de,-52,67
b4c8c0b52049e4de,-38,91
917cd714e1103994,-55,63
0d5c5b6ed855dbbc,-70,43
58a45c9d5037a520,-69,80
fc337481622c4dc8,-69,84
4af6994df3a900b9,-60,77
9fcccaab3f956f66,-67,93
359da2e3798189c9,-55,90
9a97a9cd9ac398de,-58,67
4b528a07c6810670,-63,80
dbde4e323567f381,-64,99
de81d543721249f6,-69,79
fc337481622c4dc8,-56,84
a58db253434c6759,-59,93
359da2e3798189c9,-67,90
9a97a9cd9ac398de,-58,67
4b528a07c6810670,-57,80
917cd714e1103994,-55,63
dbde4e323567f381,-72,99
8ce4d6e271cbcdec,-81,96
fc337481622c4dc8,-69,84
a58db253434c6759,-67,93
4af6994df3a900b9,-59,77
359da2e3798189c9,-49,90
9a97a9cd9ac398de,-55,67
4b528a07c6810670,-60,80
dbde4e323567f381,-64,99
0d5c5b6ed855dbbc,-73,43
fc337481622c4dc8,-57,84
a58db253434c6759,-68,93
4af6994df3a900b9,-61,77
e2d0d77756858a3c,-49,84
9a97a9cd9ac398de,-55,67
b4c8c0b52049e4de,-40,91
dbde4e323567f381,-64,99
8ce4d6e271cbcdec,-80,96
de81d543721249f6,-57,79
fc337481622c4dc8,-58,84
a58db253434c6759,-67,93
4af6994df3a900b9,-57,77
359da2e3798189c9,-66,90
9a97a9cd9ac398de,-59,67
4b528a07c6810670,-60,80
917cd714e1103994,-64,63
72ea7a82e4a924fe,-73,76
dbde4e323567f381,-71,99
58a45c9d5037a520,-68,80
0d5c5b6ed855dbbc,-71,43
fc337481622c4dc8,-57,84
a58db253434c6759,-56,93
9fcccaab3f956f66,-75,93
e2d0d77756858a3c,-49,84
9a97a9cd9ac398de,-52,67
b4c8c0b52049e4de,-37,91
917cd714e1103994,-65,63
dbde4e323567f381,-72,99
8ce4d6e271cbcdec,-86,96
58a45c9d5037a520,-61,80
0d5c5b6ed855dbbc,-73,43
a58db253434c6759,-60,93
4af6994df3a900b9,-57,77
359da2e3798189c9,-67,90
9a97a9cd9ac398de,-61,67
b4c8c0b52049e4de,-41,91
7eb3bed60a67f44d,-71,80
dbde4e323567f381,-71,99
a58db253434c6759,-73,93
4af6994df3a900b9,-59,77
9fcccaab3f956f66,-67,93
e2d0d77756858a3c,-54,84
b4c8c0b52049e4de,-40,91
917cd714e1103994,-71,63
dbde4e323567f381,-72,99
58a45c9d5037a520,-64,80
0d5c5b6ed855dbbc,-72,43
fc337481622c4dc8,-63,84
a58db253434c6759,-57,93
4af6994df3a900b9,-59,77
9fcccaab3f956f66,-71,93
359da2e3798189c9,-49,90
e2d0d77756858a3c,-57,84
9a97a9cd9ac398de,-53,67
b4c8c0b52049e4de,-41,91
4b528a07c6810670,-57,80
8ce4d6e271cbcdec,-82,96
0d5c5b6ed855dbbc,-70,43
de81d543721249f6,-57,79
fc337481622c4dc8,-57,84
a58db253434c6759,-67,93
4af6994df3a900b9,-59,77
e2d0d77756858a3c,-49,84
9a97a9cd9ac398de,-66,67
4b528a07c6810670,-67,80
dbde4e323567f381,-69,99
0d5c5b6ed855dbbc,-72,43
de81d543721249f6,-70,79
a58db253434c6759,-81,93
4af6994df3a900b9,-60,77
9fcccaab3f956f66,-72,93
359da2e3798189c9,-49,90
e2d0d77756858a3c,-57,84
9a97a9cd9ac398de,-59,67
b4c8c0b52049e4de,-38,91
7eb3bed60a67f44d,-70,80
dbde4e323567f381,-64,99
58a45c9d5037a520,-61,80
0d5c5b6ed855dbbc,-74,43
4af6994df3a900b9,-60,77
9fcccaab3f956f66,-70,93
359da2e3798189c9,-71,90
e2d0d77756858a3c,-49,84
b4c8c0b52049e4de,-42,91
4b528a07c6810670,-57,80
917cd714e1103994,-63,63
7eb3bed60a67f44d,-67,80
58a45c9d5037a520,-69,80
de81d543721249f6,-70,79
9fcccaab3f956f66,-73,93
359da2e3798189c9,-49,90
e2d0d77756858a3c,-57,84
9a97a9cd9ac398de,-58,67
4b528a07c6810670,-57,80
b4c8c0b52049e4de,-38,91
917cd714e1103994,-71,63
7eb3bed60a67f44d,-62,80
dbde4e323567f381,-72,99
8ce4d6e271cbcdec,-77,96
58a45c9d5037a520,-72,80
de81d543721249f6,-58,79
fc337481622c4dc8,-58,84
a58db253434c6759,-57,93
359da2e3798189c9,-49,90
e2d0d77756858a3c,-49,84
4b528a07c6810670,-57,80
7eb3bed60a67f44d,-62,80
dbde4e323567f381,-67,99
8ce4d6e271cbcdec,-82,96
58a45c9d5037a520,-67,80
0d5c5b6ed855dbbc,-72,43
de81d543721249f6,-72,79
fc337481622c4dc8,-71,84
4af6994df3a900b9,-58,77
359da2e3798189c9,-56,90
e2d0d77756858a3c,-58,84
9a97a9cd9ac398de,-60,67
4b528a07c6810670,-67,80
b4c8c0b52049e4de,-42,91
917cd714e1103994,-70,63
7eb3bed60a67f44d,-62,80
0d5c5b6ed855dbbc,-72,43
de81d543721249f6,-58,79
fc337481622c4dc8,-70,84
a58db253434c6759,-65,93
4af6994df3a900b9,-60,77
917cd714e1103994,-54,63
e2d0d77756858a3c,-53,84
7eb3bed60a67f44d,-62,80
58a45c9d5037a520,-67,80
0d5c5b6ed855dbbc,-71,43
de81d543721249f6,-71,79
fc337481622c4dc8,-56,84
a58db253434c6759,-72,93
4af6994df3a900b9,-60,77
359da2e3798189c9,-70,90
e2d0d77756858a3c,-58,84
9a97a9cd9ac398de,-52,67
4b528a07c6810670,-67,80
917cd714e1103994,-62,63
8ce4d6e271cbcdec,-82,96
58a45c9d5037a520,-61,80
de81d543721249f6,-67,79
fc337481622c4dc8,-71,84
a58db253434c6759,-64,93
4af6994df3a900b9,-61,77
9fcccaab3f956f66,-73,93
359da2e3798189c9,-51,90
9a97a9cd9ac398de,-53,67
e2d0d77756858a3c,-49,84
4b528a07c6810670,-57,80
b4c8c0b52049e4de,-42,91
7eb3bed60a67f44d,-62,80
dbde4e323567f381,-72,99
8ce4d6e271cbcdec,-83,96
0d5c5b6ed855dbbc,-70,43
de81d543721249f6,-57,79
fc337481622c4dc8,-56,84
4af6994df3a900b9,-57,77
9fcccaab3f956f66,-69,93
9a97a9cd9ac398de,-58,67
e2d0d77756858a3c,-57,84
b4c8c0b52049e4de,-39,91
917cd714e1103994,-70,63
7eb3bed60a67f44d,-63,80
8ce4d6e271cbcdec,-82,96
0d5c5b6ed855dbbc,-72,43
de81d543721249f6,-67,79
a58db253434c6759,-68,93
4af6994df3a900b9,-59,77
9fcccaab3f956f66,-72,93
9a97a9cd9ac398de,-61,67
e2d0d77756858a3c,-49,84
4b528a07c6810670,-57,80
b4c8c0b52049e4de,-37,91
917cd714e1103994,-55,63
dbde4e323567f381,-71,99
8ce4d6e271cbcdec,-81,96
58a45c9d5037a520,-67,80
0d5c5b6ed855dbbc,-68,43
de81d543721249f6,-68,79
a58db253434c6759,-57,93
fc337481622c4dc8,-57,84
4af6994df3a900b9,-60,77
9fcccaab3f956f66,-75,93
359da2e3798189c9,-55,90
9a97a9cd9ac398de,-60,67
