idEstimote,Battery,Rssi
9a97a9cd9ac398de,-58,67
a58db253434c6759,-62,93
9fcccaab3f956f66,-64,93
fc337481622c4dc8,-76,84
4b528a07c6810670,-73,80
917cd714e1103994,-75,63
4af6994df3a900b9,-64,77
de81d543721249f6,-73,79
359da2e3798189c9,-79,90
dbde4e323567f381,-87,99
e2d0d77756858a3c,-58,84
a58db253434c6759,-70,93
9fcccaab3f956f66,-68,93
fc337481622c4dc8,-64,84
4b528a07c6810670,-54,80
7eb3bed60a67f44d,-60,80
917cd714e1103994,-70,63
4af6994df3a900b9,-74,77
0d5c5b6ed855dbbc,-71,43
e2d0d77756858a3c,-63,84
a58db253434c6759,-39,93
9fcccaab3f956f66,-48,93
fc337481622c4dc8,-59,84
4b528a07c6810670,-51,80
7eb3bed60a67f44d,-58,80
4af6994df3a900b9,-75,77
de81d543721249f6,-56,79
9a97a9cd9ac398de,-57,67
e2d0d77756858a3c,-58,84
a58db253434c6759,-54,93
7eb3bed60a67f44d,-56,80
b4c8c0b52049e4de,-77,91
917cd714e1103994,-69,63
58a45c9d5037a520,-67,80
4af6994df3a900b9,-68,77
de81d543721249f6,-56,79
dbde4e323567f381,-72,99
9a97a9cd9ac398de,-50,67
e2d0d77756858a3c,-56,84
a58db253434c6759,-39,93
9fcccaab3f956f66,-48,93
fc337481622c4dc8,-61,84
4b528a07c6810670,-54,80
b4c8c0b52049e4de,-68,91
917cd714e1103994,-59,63
58a45c9d5037a520,-60,80
de81d543721249f6,-57,79
359da2e3798189c9,-62,90
dbde4e323567f381,-72,99
0d5c5b6ed855dbbc,-72,43
9a97a9cd9ac398de,-57,67
e2d0d77756858a3c,-59,84
a58db253434c6759,-44,93
9fcccaab3f956f66,-49,93
fc337481622c4dc8,-47,84
4b528a07c6810670,-53,80
b4c8c0b52049e4de,-76,91
917cd714e1103994,-55,63
4af6994df3a900b9,-61,77
de81d543721249f6,-56,79
359da2e3798189c9,-62,90
dbde4e323567f381,-76,99
e2d0d77756858a3c,-62,84
fc337481622c4dc8,-61,84
4b528a07c6810670,-50,80
b4c8c0b52049e4de,-71,91
58a45c9d5037a520,-73,80
de81d543721249f6,-57,79
8ce4d6e271cbcdec,-84,96
dbde4e323567f381,-75,99
0d5c5b6ed855dbbc,-71,43
9a97a9cd9ac398de,-50,67
e2d0d77756858a3c,-59,84
a58db253434c6759,-44,93
9fcccaab3f956f66,-48,93
fc337481622c4dc8,-48,84
7eb3bed60a67f44d,-61,80
359da2e3798189c9,-69,90
dbde4e323567f381,-73,99
