idEstimote,Battery,Rssi
4b528a07c6810670,-56,80
7eb3bed60a67f44d,-47,80
dbde4e323567f381,-69,99
917cd714e1103994,-55,63
58a45c9d5037a520,-59,80
0d5c5b6ed855dbbc,-76,43
9a97a9cd9ac398de,-49,67
4af6994df3a900b9,-77,77
a58db253434c6759,-45,93
e2d0d77756858a3c,-64,84
fc337481622c4dc8,-49,84
4b528a07c6810670,-57,80
b4c8c0b52049e4de,-59,91
8ce4d6e271cbcdec,-80,96
dbde4e323567f381,-74,99
917cd714e1103994,-50,63
58a45c9d5037a520,-59,80
0d5c5b6ed855dbbc,-72,43
4af6994df3a900b9,-71,77
359da2e3798189c9,-69,90
9fcccaab3f956f66,-51,93
e2d0d77756858a3c,-77,84
fc337481622c4dc8,-56,84
4b528a07c6810670,-55,80
b4c8c0b52049e4de,-62,91
7eb3bed60a67f44d,-48,80
dbde4e323567f381,-69,99
917cd714e1103994,-50,63
58a45c9d5037a520,-60,80
de81d543721249f6,-51,79
a58db253434c6759,-48,93
359da2e3798189c9,-68,90
fc337481622c4dc8,-57,84
b4c8c0b52049e4de,-61,91
7eb3bed60a67f44d,-49,80
dbde4e323567f381,-73,99
58a45c9d5037a520,-60,80
9a97a9cd9ac398de,-55,67
de81d543721249f6,-46,79
a58db253434c6759,-49,93
9fcccaab3f956f66,-52,93
fc337481622c4dc8,-56,84
4b528a07c6810670,-58,80
b4c8c0b52049e4de,-69,91
7eb3bed60a67f44d,-49,80
58a45c9d5037a520,-60,80
0d5c5b6ed855dbbc,-70,43
4af6994df3a900b9,-73,77
de81d543721249f6,-46,79
359da2e3798189c9,-59,90
a58db253434c6759,-46,93
e2d0d77756858a3c,-60,84
fc337481622c4dc8,-49,84
7eb3bed60a67f44d,-61,80
58a45c9d5037a520,-60,80
0d5c5b6ed855dbbc,-76,43
9a97a9cd9ac398de,-51,67
359da2e3798189c9,-70,90
a58db253434c6759,-47,93
4b528a07c6810670,-56,80
b4c8c0b52049e4de,-66,91
7eb3bed60a67f44d,-48,80
dbde4e323567f381,-69,99
917cd714e1103994,-55,63
72ea7a82e4a924fe,-83,76
58a45c9d5037a520,-59,80
de81d543721249f6,-50,79
4af6994df3a900b9,-70,77
9a97a9cd9ac398de,-48,67
9fcccaab3f956f66,-46,93
fc337481622c4dc8,-48,84
4b528a07c6810670,-56,80
b4c8c0b52049e4de,-60,91
7eb3bed60a67f44d,-61,80
dbde4e323567f381,-72,99
917cd714e1103994,-50,63
58a45c9d5037a520,-60,80
9a97a9cd9ac398de,-48,67
359da2e3798189c9,-61,90
a58db253434c6759,-49,93
fc337481622c4dc8,-49,84
4b528a07c6810670,-58,80
7eb3bed60a67f44d,-47,80
dbde4e323567f381,-69,99
917cd714e1103994,-49,63
58a45c9d5037a520,-60,80
0d5c5b6ed855dbbc,-74,43
4af6994df3a900b9,-69,77
de81d543721249f6,-50,79
9a97a9cd9ac398de,-52,67
359da2e3798189c9,-70,90
a58db253434c6759,-47,93
9fcccaab3f956f66,-46,93
e2d0d77756858a3c,-63,84
fc337481622c4dc8,-56,84
4b528a07c6810670,-53,80
7eb3bed60a67f44d,-62,80
dbde4e323567f381,-62,99
917cd714e1103994,-49,63
58a45c9d5037a520,-60,80
0d5c5b6ed855dbbc,-77,43
de81d543721249f6,-49,79
9a97a9cd9ac398de,-48,67
359da2e3798189c9,-60,90
a58db253434c6759,-49,93
9fcccaab3f956f66,-46,93
e2d0d77756858a3c,-77,84
fc337481622c4dc8,-56,84
4b528a07c6810670,-57,80
b4c8c0b52049e4de,-70,91
7eb3bed60a67f44d,-48,80
917cd714e1103994,-50,63
58a45c9d5037a520,-59,80
0d5c5b6ed855dbbc,-72,43
de81d543721249f6,-46,79
9a97a9cd9ac398de,-51,67
359da2e3798189c9,-60,90
a58db253434c6759,-46,93
9fcccaab3f956f66,-52,93
fc337481622c4dc8,-59,84
4b528a07c6810670,-57,80
b4c8c0b52049e4de,-61,91
7eb3bed60a67f44d,-64,80
dbde4e323567f381,-70,99
917cd714e1103994,-50,63
58a45c9d5037a520,-60,80
8ce4d6e271cbcdec,-80,96
0d5c5b6ed855dbbc,-79,43
359da2e3798189c9,-69,90
a58db253434c6759,-47,93
9fcccaab3f956f66,-52,93
fc337481622c4dc8,-49,84
4b528a07c6810670,-59,80
dbde4e323567f381,-62,99
917cd714e1103994,-50,63
0d5c5b6ed855dbbc,-75,43
4af6994df3a900b9,-81,77
de81d543721249f6,-51,79
a58db253434c6759,-48,93
9fcccaab3f956f66,-53,93
fc337481622c4dc8,-58,84
b4c8c0b52049e4de,-60,91
7eb3bed60a67f44d,-61,80
dbde4e323567f381,-62,99
58a45c9d5037a520,-59,80
de81d543721249f6,-49,79
4af6994df3a900b9,-68,77
359da2e3798189c9,-62,90
a58db253434c6759,-46,93
e2d0d77756858a3c,-62,84
fc337481622c4dc8,-49,84
4b528a07c6810670,-56,80
917cd714e1103994,-50,63
8ce4d6e271cbcdec,-81,96
58a45c9d5037a520,-62,80
0d5c5b6ed855dbbc,-75,43
9a97a9cd9ac398de,-55,67
9fcccaab3f956f66,-46,93
7eb3bed60a67f44d,-63,80
dbde4e323567f381,-63,99
de81d543721249f6,-49,79
4af6994df3a900b9,-72,77
9a97a9cd9ac398de,-48,67
fc337481622c4dc8,-56,84
4b528a07c6810670,-56,80
b4c8c0b52049e4de,-59,91
7eb3bed60a67f44d,-47,80
917cd714e1103994,-50,63
dbde4e323567f381,-69,99
58a45c9d5037a520,-62,80
0d5c5b6ed855dbbc,-70,43
de81d543721249f6,-51,79
9a97a9cd9ac398de,-48,67
359da2e3798189c9,-62,90
9fcccaab3f956f66,-54,93
fc337481622c4dc8,-56,84
4b528a07c6810670,-58,80
7eb3bed60a67f44d,-50,80
b4c8c0b52049e4de,-72,91
dbde4e323567f381,-65,99
58a45c9d5037a520,-60,80
de81d543721249f6,-49,79
9a97a9cd9ac398de,-56,67
a58db253434c6759,-48,93
e2d0d77756858a3c,-63,84
fc337481622c4dc8,-58,84
4b528a07c6810670,-55,80
7eb3bed60a67f44d,-62,80
b4c8c0b52049e4de,-74,91
917cd714e1103994,-50,63
dbde4e323567f381,-62,99
de81d543721249f6,-51,79
9a97a9cd9ac398de,-51,67
a58db253434c6759,-45,93
9fcccaab3f956f66,-47,93
fc337481622c4dc8,-57,84
4b528a07c6810670,-57,80
b4c8c0b52049e4de,-62,91
917cd714e1103994,-55,63
dbde4e323567f381,-72,99
58a45c9d5037a520,-59,80
0d5c5b6ed855dbbc,-70,43
4af6994df3a900b9,-75,77
de81d543721249f6,-46,79
e2d0d77756858a3c,-77,84
4b528a07c6810670,-59,80
b4c8c0b52049e4de,-75,91
917cd714e1103994,-49,63
dbde4e323567f381,-62,99
8ce4d6e271cbcdec,-76,96
58a45c9d5037a520,-60,80
0d5c5b6ed855dbbc,-76,43
de81d543721249f6,-51,79
4af6994df3a900b9,-75,77
9a97a9cd9ac398de,-51,67
a58db253434c6759,-50,93
fc337481622c4dc8,-56,84
4b528a07c6810670,-57,80
b4c8c0b52049e4de,-67,91
917cd714e1103994,-55,63
dbde4e323567f381,-65,99
58a45c9d5037a520,-59,80
de81d543721249f6,-45,79
9a97a9cd9ac398de,-49,67
a58db253434c6759,-49,93
359da2e3798189c9,-61,90
9fcccaab3f956f66,-53,93
