idEstimote,Battery,Rssi
917cd714e1103994,-55,63
4b528a07c6810670,-62,80
7eb3bed60a67f44d,-58,80
58a45c9d5037a520,-64,80
0d5c5b6ed855dbbc,-72,43
a58db253434c6759,-38,93
9fcccaab3f956f66,-47,93
917cd714e1103994,-55,63
e2d0d77756858a3c,-65,84
58a45c9d5037a520,-62,80
0d5c5b6ed855dbbc,-68,43
359da2e3798189c9,-62,90
a58db253434c6759,-42,93
9fcccaab3f956f66,-43,93
917cd714e1103994,-60,63
fc337481622c4dc8,-52,84
7eb3bed60a67f44d,-73,80
4af6994df3a900b9,-90,77
a58db253434c6759,-55,93
359da2e3798189c9,-80,90
9fcccaab3f956f66,-44,93
9a97a9cd9ac398de,-69,67
7eb3bed60a67f44d,-60,80
4af6994df3a900b9,-94,77
0d5c5b6ed855dbbc,-70,43
de81d543721249f6,-53,79
359da2e3798189c9,-81,90
a58db253434c6759,-59,93
9fcccaab3f956f66,-47,93
fc337481622c4dc8,-75,84
4b528a07c6810670,-79,80
e2d0d77756858a3c,-71,84
0d5c5b6ed855dbbc,-71,43
359da2e3798189c9,-78,90
a58db253434c6759,-58,93
9fcccaab3f956f66,-44,93
9a97a9cd9ac398de,-59,67
fc337481622c4dc8,-59,84
4b528a07c6810670,-54,80
b4c8c0b52049e4de,-62,91
7eb3bed60a67f44d,-56,80
e2d0d77756858a3c,-52,84
4af6994df3a900b9,-74,77
de81d543721249f6,-58,79
359da2e3798189c9,-63,90
9fcccaab3f956f66,-46,93
9a97a9cd9ac398de,-58,67
917cd714e1103994,-59,63
4b528a07c6810670,-63,80
b4c8c0b52049e4de,-62,91
e2d0d77756858a3c,-69,84
dbde4e323567f381,-77,99
4af6994df3a900b9,-75,77
0d5c5b6ed855dbbc,-69,43
de81d543721249f6,-54,79
a58db253434c6759,-38,93
9fcccaab3f956f66,-57,93
9a97a9cd9ac398de,-58,67
fc337481622c4dc8,-50,84
4b528a07c6810670,-62,80
e2d0d77756858a3c,-52,84
4af6994df3a900b9,-78,77
0d5c5b6ed855dbbc,-72,43
359da2e3798189c9,-63,90
a58db253434c6759,-38,93
9fcccaab3f956f66,-56,93
9a97a9cd9ac398de,-53,67
917cd714e1103994,-58,63
fc337481622c4dc8,-60,84
b4c8c0b52049e4de,-66,91
58a45c9d5037a520,-62,80
dbde4e323567f381,-77,99
0d5c5b6ed855dbbc,-72,43
de81d543721249f6,-53,79
359da2e3798189c9,-62,90
9fcccaab3f956f66,-43,93
917cd714e1103994,-55,63
fc337481622c4dc8,-61,84
0d5c5b6ed855dbbc,-72,43
a58db253434c6759,-38,93
b4c8c0b52049e4de,-65,91
7eb3bed60a67f44d,-57,80
e2d0d77756858a3c,-49,84
359da2e3798189c9,-63,90
9a97a9cd9ac398de,-53,67
917cd714e1103994,-54,63
7eb3bed60a67f44d,-61,80
4af6994df3a900b9,-80,77
0d5c5b6ed855dbbc,-73,43
de81d543721249f6,-57,79
a58db253434c6759,-42,93
9a97a9cd9ac398de,-58,67
4b528a07c6810670,-54,80
359da2e3798189c9,-66,90
9fcccaab3f956f66,-46,93
9a97a9cd9ac398de,-53,67
917cd714e1103994,-59,63
fc337481622c4dc8,-58,84
4b528a07c6810670,-63,80
7eb3bed60a67f44d,-51,80
58a45c9d5037a520,-62,80
4af6994df3a900b9,-83,77
0d5c5b6ed855dbbc,-72,43
a58db253434c6759,-38,93
fc337481622c4dc8,-52,84
4b528a07c6810670,-68,80
b4c8c0b52049e4de,-67,91
7eb3bed60a67f44d,-58,80
e2d0d77756858a3c,-68,84
58a45c9d5037a520,-63,80
dbde4e323567f381,-79,99
de81d543721249f6,-63,79
359da2e3798189c9,-62,90
a58db253434c6759,-40,93
917cd714e1103994,-61,63
fc337481622c4dc8,-55,84
7eb3bed60a67f44d,-60,80
e2d0d77756858a3c,-51,84
58a45c9d5037a520,-63,80
0d5c5b6ed855dbbc,-72,43
359da2e3798189c9,-67,90
a58db253434c6759,-39,93
fc337481622c4dc8,-51,84
7eb3bed60a67f44d,-59,80
4b528a07c6810670,-54,80
e2d0d77756858a3c,-56,84
dbde4e323567f381,-80,99
58a45c9d5037a520,-64,80
4af6994df3a900b9,-81,77
de81d543721249f6,-56,79
a58db253434c6759,-42,93
9fcccaab3f956f66,-46,93
9a97a9cd9ac398de,-57,67
917cd714e1103994,-58,63
b4c8c0b52049e4de,-64,91
58a45c9d5037a520,-62,80
0d5c5b6ed855dbbc,-74,43
359da2e3798189c9,-63,90
a58db253434c6759,-37,93
9fcccaab3f956f66,-44,93
9a97a9cd9ac398de,-55,67
917cd714e1103994,-55,63
4b528a07c6810670,-64,80
b4c8c0b52049e4de,-75,91
58a45c9d5037a520,-64,80
dbde4e323567f381,-67,99
359da2e3798189c9,-67,90
9fcccaab3f956f66,-46,93
917cd714e1103994,-58,63
fc337481622c4dc8,-50,84
4b528a07c6810670,-55,80
e2d0d77756858a3c,-67,84
58a45c9d5037a520,-62,80
dbde4e323567f381,-78,99
4af6994df3a900b9,-74,77
359da2e3798189c9,-63,90
a58db253434c6759,-40,93
9fcccaab3f956f66,-45,93
9a97a9cd9ac398de,-53,67
fc337481622c4dc8,-63,84
