idEstimote,Battery,Rssi
b4c8c0b52049e4de,-61,91
7eb3bed60a67f44d,-52,80
4b528a07c6810670,-74,80
dbde4e323567f381,-55,99
8ce4d6e271cbcdec,-80,96
58a45c9d5037a520,-61,80
0d5c5b6ed855dbbc,-53,43
de81d543721249f6,-54,79
a58db253434c6759,-52,93
4af6994df3a900b9,-73,77
e2d0d77756858a3c,-53,84
917cd714e1103994,-52,63
359da2e3798189c9,-48,90
dbde4e323567f381,-53,99
8ce4d6e271cbcdec,-81,96
58a45c9d5037a520,-55,80
4af6994df3a900b9,-71,77
e2d0d77756858a3c,-53,84
359da2e3798189c9,-45,90
9fcccaab3f956f66,-61,93
7eb3bed60a67f44d,-55,80
fc337481622c4dc8,-54,84
4b528a07c6810670,-67,80
8ce4d6e271cbcdec,-78,96
0d5c5b6ed855dbbc,-52,43
9a97a9cd9ac398de,-69,67
a58db253434c6759,-55,93
4af6994df3a900b9,-70,77
e2d0d77756858a3c,-52,84
359da2e3798189c9,-48,90
7eb3bed60a67f44d,-72,80
8ce4d6e271cbcdec,-78,96
9a97a9cd9ac398de,-66,67
de81d543721249f6,-54,79
a58db253434c6759,-75,93
4af6994df3a900b9,-72,77
e2d0d77756858a3c,-51,84
917cd714e1103994,-50,63
359da2e3798189c9,-45,90
b4c8c0b52049e4de,-53,91
7eb3bed60a67f44d,-56,80
fc337481622c4dc8,-55,84
4b528a07c6810670,-59,80
dbde4e323567f381,-62,99
8ce4d6e271cbcdec,-80,96
58a45c9d5037a520,-54,80
9a97a9cd9ac398de,-60,67
a58db253434c6759,-56,93
e2d0d77756858a3c,-53,84
9fcccaab3f956f66,-61,93
359da2e3798189c9,-45,90
b4c8c0b52049e4de,-60,91
7eb3bed60a67f44d,-53,80
fc337481622c4dc8,-54,84
dbde4e323567f381,-62,99
58a45c9d5037a520,-53,80
0d5c5b6ed855dbbc,-53,43
9a97a9cd9ac398de,-66,67
de81d543721249f6,-53,79
4af6994df3a900b9,-71,77
e2d0d77756858a3c,-53,84
9fcccaab3f956f66,-60,93
359da2e3798189c9,-48,90
b4c8c0b52049e4de,-62,91
7eb3bed60a67f44d,-55,80
4b528a07c6810670,-68,80
dbde4e323567f381,-54,99
8ce4d6e271cbcdec,-76,96
58a45c9d5037a520,-61,80
0d5c5b6ed855dbbc,-53,43
9a97a9cd9ac398de,-60,67
de81d543721249f6,-54,79
a58db253434c6759,-55,93
4af6994df3a900b9,-68,77
9fcccaab3f956f66,-61,93
b4c8c0b52049e4de,-53,91
7eb3bed60a67f44d,-55,80
fc337481622c4dc8,-69,84
4b528a07c6810670,-70,80
dbde4e323567f381,-53,99
8ce4d6e271cbcdec,-79,96
9a97a9cd9ac398de,-66,67
a58db253434c6759,-56,93
e2d0d77756858a3c,-53,84
917cd714e1103994,-51,63
9fcccaab3f956f66,-60,93
b4c8c0b52049e4de,-56,91
7eb3bed60a67f44d,-70,80
fc337481622c4dc8,-53,84
4b528a07c6810670,-59,80
8ce4d6e271cbcdec,-78,96
0d5c5b6ed855dbbc,-52,43
9a97a9cd9ac398de,-66,67
de81d543721249f6,-73,79
a58db253434c6759,-76,93
e2d0d77756858a3c,-49,84
917cd714e1103994,-52,63
b4c8c0b52049e4de,-53,91
7eb3bed60a67f44d,-56,80
fc337481622c4dc8,-68,84
4b528a07c6810670,-71,80
dbde4e323567f381,-54,99
9a97a9cd9ac398de,-60,67
de81d543721249f6,-56,79
a58db253434c6759,-55,93
4af6994df3a900b9,-72,77
9fcccaab3f956f66,-60,93
b4c8c0b52049e4de,-56,91
7eb3bed60a67f44d,-72,80
4b528a07c6810670,-60,80
58a45c9d5037a520,-54,80
0d5c5b6ed855dbbc,-52,43
de81d543721249f6,-57,79
e2d0d77756858a3c,-53,84
9fcccaab3f956f66,-60,93
359da2e3798189c9,-48,90
b4c8c0b52049e4de,-56,91
7eb3bed60a67f44d,-53,80
4b528a07c6810670,-69,80
dbde4e323567f381,-54,99
58a45c9d5037a520,-55,80
0d5c5b6ed855dbbc,-53,43
9a97a9cd9ac398de,-61,67
de81d543721249f6,-70,79
a58db253434c6759,-56,93
e2d0d77756858a3c,-52,84
9fcccaab3f956f66,-59,93
917cd714e1103994,-52,63
359da2e3798189c9,-45,90
7eb3bed60a67f44d,-55,80
fc337481622c4dc8,-53,84
4b528a07c6810670,-70,80
8ce4d6e271cbcdec,-78,96
58a45c9d5037a520,-52,80
9a97a9cd9ac398de,-67,67
de81d543721249f6,-54,79
a58db253434c6759,-73,93
917cd714e1103994,-59,63
359da2e3798189c9,-48,90
b4c8c0b52049e4de,-61,91
7eb3bed60a67f44d,-71,80
fc337481622c4dc8,-62,84
8ce4d6e271cbcdec,-78,96
58a45c9d5037a520,-61,80
0d5c5b6ed855dbbc,-52,43
9a97a9cd9ac398de,-60,67
de81d543721249f6,-55,79
a58db253434c6759,-76,93
4af6994df3a900b9,-70,77
359da2e3798189c9,-49,90
7eb3bed60a67f44d,-56,80
fc337481622c4dc8,-53,84
4b528a07c6810670,-68,80
dbde4e323567f381,-62,99
58a45c9d5037a520,-55,80
0d5c5b6ed855dbbc,-53,43
de81d543721249f6,-57,79
4af6994df3a900b9,-69,77
a58db253434c6759,-76,93
917cd714e1103994,-50,63
9fcccaab3f956f66,-60,93
b4c8c0b52049e4de,-54,91
7eb3bed60a67f44d,-56,80
fc337481622c4dc8,-65,84
dbde4e323567f381,-53,99
58a45c9d5037a520,-62,80
0d5c5b6ed855dbbc,-53,43
de81d543721249f6,-74,79
4af6994df3a900b9,-70,77
917cd714e1103994,-58,63
b4c8c0b52049e4de,-56,91
7eb3bed60a67f44d,-71,80
fc337481622c4dc8,-63,84
dbde4e323567f381,-62,99
58a45c9d5037a520,-61,80
0d5c5b6ed855dbbc,-52,43
9a97a9cd9ac398de,-67,67
4af6994df3a900b9,-70,77
a58db253434c6759,-55,93
e2d0d77756858a3c,-52,84
917cd714e1103994,-51,63
359da2e3798189c9,-51,90
7eb3bed60a67f44d,-52,80
fc337481622c4dc8,-71,84
4b528a07c6810670,-66,80
dbde4e323567f381,-53,99
0d5c5b6ed855dbbc,-52,43
de81d543721249f6,-57,79
a58db253434c6759,-57,93
9fcccaab3f956f66,-59,93
359da2e3798189c9,-45,90
b4c8c0b52049e4de,-54,91
7eb3bed60a67f44d,-73,80
dbde4e323567f381,-62,99
9a97a9cd9ac398de,-70,67
4af6994df3a900b9,-69,77
e2d0d77756858a3c,-53,84
917cd714e1103994,-50,63
359da2e3798189c9,-49,90
