idEstimote,Battery,Rssi
e2d0d77756858a3c,-66,84
9a97a9cd9ac398de,-58,67
a58db253434c6759,-54,93
4b528a07c6810670,-54,80
7eb3bed60a67f44d,-59,80
58a45c9d5037a520,-66,80
dbde4e323567f381,-69,99
e2d0d77756858a3c,-63,84
de81d543721249f6,-53,79
9a97a9cd9ac398de,-54,67
a58db253434c6759,-49,93
9fcccaab3f956f66,-56,93
fc337481622c4dc8,-36,84
4b528a07c6810670,-55,80
917cd714e1103994,-62,63
7eb3bed60a67f44d,-56,80
58a45c9d5037a520,-61,80
b4c8c0b52049e4de,-69,91
0d5c5b6ed855dbbc,-67,43
e2d0d77756858a3c,-58,84
359da2e3798189c9,-85,90
de81d543721249f6,-59,79
9fcccaab3f956f66,-54,93
fc337481622c4dc8,-36,84
4b528a07c6810670,-47,80
58a45c9d5037a520,-73,80
b4c8c0b52049e4de,-68,91
dbde4e323567f381,-67,99
4af6994df3a900b9,-82,77
e2d0d77756858a3c,-70,84
359da2e3798189c9,-58,90
de81d543721249f6,-53,79
9fcccaab3f956f66,-53,93
917cd714e1103994,-64,63
58a45c9d5037a520,-81,80
dbde4e323567f381,-94,99
0d5c5b6ed855dbbc,-85,43
359da2e3798189c9,-79,90
de81d543721249f6,-75,79
9a97a9cd9ac398de,-73,67
a58db253434c6759,-64,93
9fcccaab3f956f66,-74,93
4b528a07c6810670,-47,80
917cd714e1103994,-73,63
7eb3bed60a67f44d,-71,80
b4c8c0b52049e4de,-81,91
4af6994df3a900b9,-92,77
0d5c5b6ed855dbbc,-67,43
359da2e3798189c9,-77,90
e2d0d77756858a3c,-84,84
de81d543721249f6,-68,79
9a97a9cd9ac398de,-70,67
a58db253434c6759,-48,93
9fcccaab3f956f66,-73,93
fc337481622c4dc8,-57,84
4b528a07c6810670,-53,80
7eb3bed60a67f44d,-54,80
58a45c9d5037a520,-64,80
dbde4e323567f381,-92,99
de81d543721249f6,-80,79
9a97a9cd9ac398de,-72,67
a58db253434c6759,-54,93
fc337481622c4dc8,-32,84
4b528a07c6810670,-46,80
917cd714e1103994,-57,63
7eb3bed60a67f44d,-61,80
58a45c9d5037a520,-72,80
dbde4e323567f381,-70,99
4af6994df3a900b9,-78,77
0d5c5b6ed855dbbc,-72,43
e2d0d77756858a3c,-69,84
de81d543721249f6,-52,79
a58db253434c6759,-56,93
9fcccaab3f956f66,-54,93
fc337481622c4dc8,-36,84
4b528a07c6810670,-54,80
917cd714e1103994,-62,63
7eb3bed60a67f44d,-64,80
58a45c9d5037a520,-63,80
b4c8c0b52049e4de,-72,91
4af6994df3a900b9,-80,77
e2d0d77756858a3c,-62,84
359da2e3798189c9,-62,90
de81d543721249f6,-63,79
9a97a9cd9ac398de,-72,67
fc337481622c4dc8,-38,84
4b528a07c6810670,-47,80
7eb3bed60a67f44d,-67,80
58a45c9d5037a520,-72,80
b4c8c0b52049e4de,-68,91
0d5c5b6ed855dbbc,-73,43
e2d0d77756858a3c,-72,84
359da2e3798189c9,-81,90
de81d543721249f6,-65,79
9a97a9cd9ac398de,-55,67
a58db253434c6759,-48,93
fc337481622c4dc8,-37,84
917cd714e1103994,-67,63
7eb3bed60a67f44d,-54,80
58a45c9d5037a520,-60,80
e2d0d77756858a3c,-62,84
359da2e3798189c9,-79,90
de81d543721249f6,-53,79
9a97a9cd9ac398de,-57,67
a58db253434c6759,-59,93
9fcccaab3f956f66,-58,93
4b528a07c6810670,-61,80
917cd714e1103994,-56,63
58a45c9d5037a520,-70,80
b4c8c0b52049e4de,-67,91
dbde4e323567f381,-73,99
4af6994df3a900b9,-83,77
0d5c5b6ed855dbbc,-74,43
9a97a9cd9ac398de,-68,67
9fcccaab3f956f66,-58,93
fc337481622c4dc8,-38,84
917cd714e1103994,-60,63
dbde4e323567f381,-79,99
0d5c5b6ed855dbbc,-69,43
359da2e3798189c9,-57,90
de81d543721249f6,-60,79
9a97a9cd9ac398de,-57,67
4b528a07c6810670,-61,80
917cd714e1103994,-57,63
7eb3bed60a67f44d,-60,80
b4c8c0b52049e4de,-84,91
dbde4e323567f381,-68,99
4af6994df3a900b9,-78,77
0d5c5b6ed855dbbc,-74,43
e2d0d77756858a3c,-61,84
de81d543721249f6,-53,79
a58db253434c6759,-49,93
9fcccaab3f956f66,-52,93
fc337481622c4dc8,-36,84
4b528a07c6810670,-46,80
917cd714e1103994,-62,63
7eb3bed60a67f44d,-63,80
dbde4e323567f381,-70,99
0d5c5b6ed855dbbc,-68,43
e2d0d77756858a3c,-61,84
a58db253434c6759,-49,93
9fcccaab3f956f66,-55,93
fc337481622c4dc8,-38,84
917cd714e1103994,-58,63
7eb3bed60a67f44d,-58,80
b4c8c0b52049e4de,-69,91
dbde4e323567f381,-83,99
e2d0d77756858a3c,-59,84
359da2e3798189c9,-61,90
de81d543721249f6,-53,79
9a97a9cd9ac398de,-60,67
a58db253434c6759,-53,93
9fcccaab3f956f66,-52,93
917cd714e1103994,-58,63
7eb3bed60a67f44d,-63,80
58a45c9d5037a520,-69,80
dbde4e323567f381,-69,99
e2d0d77756858a3c,-65,84
de81d543721249f6,-53,79
9a97a9cd9ac398de,-56,67
a58db253434c6759,-56,93
4b528a07c6810670,-46,80
917cd714e1103994,-62,63
7eb3bed60a67f44d,-54,80
dbde4e323567f381,-73,99
359da2e3798189c9,-58,90
de81d543721249f6,-79,79
a58db253434c6759,-48,93
9fcccaab3f956f66,-58,93
fc337481622c4dc8,-36,84
58a45c9d5037a520,-66,80
dbde4e323567f381,-69,99
e2d0d77756858a3c,-69,84
a58db253434c6759,-49,93
9fcccaab3f956f66,-55,93
fc337481622c4dc8,-37,84
917cd714e1103994,-63,63
7eb3bed60a67f44d,-60,80
58a45c9d5037a520,-71,80
0d5c5b6ed855dbbc,-68,43
a58db253434c6759,-49,93
9a97a9cd9ac398de,-59,67
4b528a07c6810670,-61,80
917cd714e1103994,-59,63
7eb3bed60a67f44d,-54,80
58a45c9d5037a520,-70,80
b4c8c0b52049e4de,-71,91
dbde4e323567f381,-72,99
4af6994df3a900b9,-81,77
359da2e3798189c9,-61,90
a58db253434c6759,-59,93
9a97a9cd9ac398de,-58,67
fc337481622c4dc8,-37,84
4b528a07c6810670,-54,80
7eb3bed60a67f44d,-59,80
b4c8c0b52049e4de,-71,91
dbde4e323567f381,-70,99
de81d543721249f6,-74,79
e2d0d77756858a3c,-63,84
a58db253434c6759,-48,93
9a97a9cd9ac398de,-57,67
9fcccaab3f956f66,-57,93
fc337481622c4dc8,-37,84
4b528a07c6810670,-46,80
7eb3bed60a67f44d,-61,80
b4c8c0b52049e4de,-67,91
dbde4e323567f381,-83,99
0d5c5b6ed855dbbc,-75,43
de81d543721249f6,-62,79
e2d0d77756858a3c,-56,84
9a97a9cd9ac398de,-59,67
9fcccaab3f956f66,-54,93
fc337481622c4dc8,-37,84
917cd714e1103994,-61,63
7eb3bed60a67f44d,-54,80
b4c8c0b52049e4de,-71,91
0d5c5b6ed855dbbc,-70,43
e2d0d77756858a3c,-71,84
fc337481622c4dc8,-39,84
4b528a07c6810670,-55,80
917cd714e1103994,-61,63
58a45c9d5037a520,-67,80
0d5c5b6ed855dbbc,-70,43
de81d543721249f6,-62,79
e2d0d77756858a3c,-59,84
9a97a9cd9ac398de,-56,67
9fcccaab3f956f66,-54,93
fc337481622c4dc8,-37,84
7eb3bed60a67f44d,-61,80
58a45c9d5037a520,-71,80
b4c8c0b52049e4de,-75,91
0d5c5b6ed855dbbc,-73,43
de81d543721249f6,-70,79
e2d0d77756858a3c,-56,84
359da2e3798189c9,-62,90
9a97a9cd9ac398de,-57,67
a58db253434c6759,-56,93
9fcccaab3f956f66,-56,93
fc337481622c4dc8,-38,84
4b528a07c6810670,-54,80
917cd714e1103994,-62,63
58a45c9d5037a520,-71,80
b4c8c0b52049e4de,-74,91
de81d543721249f6,-60,79
