idEstimote,Battery,Rssi
917cd714e1103994,-52,63
7eb3bed60a67f44d,-73,80
0d5c5b6ed855dbbc,-67,43
de81d543721249f6,-74,79
a58db253434c6759,-57,93
fc337481622c4dc8,-57,84
4af6994df3a900b9,-57,77
9a97a9cd9ac398de,-53,67
e2d0d77756858a3c,-52,84
4b528a07c6810670,-69,80
dbde4e323567f381,-69,99
917cd714e1103994,-52,63
58a45c9d5037a520,-59,80
de81d543721249f6,-69,79
fc337481622c4dc8,-58,84
a58db253434c6759,-50,93
4af6994df3a900b9,-59,77
9fcccaab3f956f66,-64,93
359da2e3798189c9,-45,90
e2d0d77756858a3c,-61,84
b4c8c0b52049e4de,-53,91
4b528a07c6810670,-72,80
dbde4e323567f381,-77,99
917cd714e1103994,-60,63
de81d543721249f6,-65,79
fc337481622c4dc8,-57,84
9fcccaab3f956f66,-70,93
9a97a9cd9ac398de,-58,67
e2d0d77756858a3c,-52,84
4b528a07c6810670,-62,80
dbde4e323567f381,-65,99
58a45c9d5037a520,-72,80
0d5c5b6ed855dbbc,-78,43
de81d543721249f6,-68,79
a58db253434c6759,-57,93
4af6994df3a900b9,-58,77
9fcccaab3f956f66,-69,93
9a97a9cd9ac398de,-53,67
b4c8c0b52049e4de,-56,91
4b528a07c6810670,-60,80
7eb3bed60a67f44d,-63,80
0d5c5b6ed855dbbc,-76,43
4af6994df3a900b9,-60,77
359da2e3798189c9,-51,90
9a97a9cd9ac398de,-57,67
e2d0d77756858a3c,-47,84
b4c8c0b52049e4de,-51,91
fc337481622c4dc8,-58,84
a58db253434c6759,-52,93
9fcccaab3f956f66,-61,93
359da2e3798189c9,-45,90
9a97a9cd9ac398de,-55,67
4b528a07c6810670,-59,80
917cd714e1103994,-52,63
dbde4e323567f381,-68,99
7eb3bed60a67f44d,-66,80
58a45c9d5037a520,-75,80
fc337481622c4dc8,-58,84
a58db253434c6759,-57,93
4af6994df3a900b9,-57,77
359da2e3798189c9,-52,90
e2d0d77756858a3c,-52,84
b4c8c0b52049e4de,-53,91
4b528a07c6810670,-70,80
7eb3bed60a67f44d,-72,80
0d5c5b6ed855dbbc,-67,43
a58db253434c6759,-60,93
4af6994df3a900b9,-59,77
e2d0d77756858a3c,-52,84
b4c8c0b52049e4de,-54,91
917cd714e1103994,-52,63
fc337481622c4dc8,-57,84
359da2e3798189c9,-52,90
e2d0d77756858a3c,-47,84
b4c8c0b52049e4de,-59,91
4b528a07c6810670,-68,80
917cd714e1103994,-66,63
dbde4e323567f381,-74,99
58a45c9d5037a520,-58,80
0d5c5b6ed855dbbc,-73,43
de81d543721249f6,-65,79
fc337481622c4dc8,-57,84
9fcccaab3f956f66,-62,93
359da2e3798189c9,-45,90
9a97a9cd9ac398de,-55,67
e2d0d77756858a3c,-53,84
dbde4e323567f381,-75,99
58a45c9d5037a520,-58,80
0d5c5b6ed855dbbc,-78,43
de81d543721249f6,-65,79
fc337481622c4dc8,-59,84
a58db253434c6759,-63,93
9fcccaab3f956f66,-66,93
359da2e3798189c9,-52,90
9a97a9cd9ac398de,-55,67
e2d0d77756858a3c,-61,84
4b528a07c6810670,-71,80
917cd714e1103994,-64,63
7eb3bed60a67f44d,-62,80
58a45c9d5037a520,-77,80
0d5c5b6ed855dbbc,-64,43
de81d543721249f6,-59,79
a58db253434c6759,-56,93
4af6994df3a900b9,-57,77
9fcccaab3f956f66,-63,93
359da2e3798189c9,-52,90
9a97a9cd9ac398de,-58,67
e2d0d77756858a3c,-61,84
b4c8c0b52049e4de,-58,91
4b528a07c6810670,-60,80
dbde4e323567f381,-67,99
917cd714e1103994,-60,63
0d5c5b6ed855dbbc,-70,43
fc337481622c4dc8,-59,84
a58db253434c6759,-51,93
4b528a07c6810670,-60,80
917cd714e1103994,-62,63
58a45c9d5037a520,-58,80
0d5c5b6ed855dbbc,-66,43
fc337481622c4dc8,-59,84
a58db253434c6759,-61,93
4af6994df3a900b9,-58,77
9fcccaab3f956f66,-62,93
9a97a9cd9ac398de,-58,67
e2d0d77756858a3c,-60,84
b4c8c0b52049e4de,-57,91
917cd714e1103994,-62,63
0d5c5b6ed855dbbc,-70,43
de81d543721249f6,-65,79
4af6994df3a900b9,-59,77
359da2e3798189c9,-45,90
9a97a9cd9ac398de,-58,67
b4c8c0b52049e4de,-49,91
4b528a07c6810670,-60,80
917cd714e1103994,-61,63
7eb3bed60a67f44d,-68,80
58a45c9d5037a520,-63,80
0d5c5b6ed855dbbc,-67,43
de81d543721249f6,-58,79
fc337481622c4dc8,-64,84
9fcccaab3f956f66,-64,93
359da2e3798189c9,-45,90
e2d0d77756858a3c,-53,84
917cd714e1103994,-52,63
58a45c9d5037a520,-74,80
fc337481622c4dc8,-58,84
a58db253434c6759,-61,93
9fcccaab3f956f66,-62,93
359da2e3798189c9,-45,90
e2d0d77756858a3c,-48,84
b4c8c0b52049e4de,-50,91
4b528a07c6810670,-62,80
917cd714e1103994,-63,63
7eb3bed60a67f44d,-68,80
dbde4e323567f381,-78,99
58a45c9d5037a520,-58,80
fc337481622c4dc8,-60,84
a58db253434c6759,-56,93
359da2e3798189c9,-52,90
9a97a9cd9ac398de,-55,67
e2d0d77756858a3c,-52,84
4b528a07c6810670,-58,80
dbde4e323567f381,-67,99
58a45c9d5037a520,-59,80
0d5c5b6ed855dbbc,-70,43
fc337481622c4dc8,-57,84
a58db253434c6759,-61,93
4af6994df3a900b9,-59,77
359da2e3798189c9,-45,90
9a97a9cd9ac398de,-58,67
e2d0d77756858a3c,-47,84
b4c8c0b52049e4de,-54,91
917cd714e1103994,-64,63
7eb3bed60a67f44d,-66,80
