idEstimote,Battery,Rssi
b4c8c0b52049e4de,-42,91
9a97a9cd9ac398de,-59,67
e2d0d77756858a3c,-53,84
7eb3bed60a67f44d,-58,80
dbde4e323567f381,-69,99
917cd714e1103994,-62,63
0d5c5b6ed855dbbc,-68,43
de81d543721249f6,-59,79
4af6994df3a900b9,-58,77
9fcccaab3f956f66,-63,93
359da2e3798189c9,-54,90
b4c8c0b52049e4de,-43,91
4b528a07c6810670,-68,80
7eb3bed60a67f44d,-55,80
58a45c9d5037a520,-62,80
917cd714e1103994,-51,63
0d5c5b6ed855dbbc,-67,43
de81d543721249f6,-67,79
a58db253434c6759,-67,93
9fcccaab3f956f66,-63,93
b4c8c0b52049e4de,-40,91
9a97a9cd9ac398de,-65,67
7eb3bed60a67f44d,-60,80
dbde4e323567f381,-63,99
58a45c9d5037a520,-56,80
917cd714e1103994,-61,63
0d5c5b6ed855dbbc,-62,43
8ce4d6e271cbcdec,-74,96
de81d543721249f6,-65,79
a58db253434c6759,-70,93
4af6994df3a900b9,-58,77
9fcccaab3f956f66,-66,93
359da2e3798189c9,-54,90
b4c8c0b52049e4de,-43,91
9a97a9cd9ac398de,-68,67
e2d0d77756858a3c,-54,84
7eb3bed60a67f44d,-57,80
dbde4e323567f381,-67,99
917cd714e1103994,-61,63
0d5c5b6ed855dbbc,-69,43
de81d543721249f6,-62,79
4af6994df3a900b9,-70,77
9fcccaab3f956f66,-68,93
fc337481622c4dc8,-69,84
359da2e3798189c9,-55,90
b4c8c0b52049e4de,-39,91
4b528a07c6810670,-77,80
e2d0d77756858a3c,-52,84
7eb3bed60a67f44d,-55,80
dbde4e323567f381,-67,99
917cd714e1103994,-51,63
0d5c5b6ed855dbbc,-68,43
8ce4d6e271cbcdec,-78,96
de81d543721249f6,-61,79
a58db253434c6759,-59,93
4af6994df3a900b9,-70,77
359da2e3798189c9,-52,90
b4c8c0b52049e4de,-44,91
4b528a07c6810670,-62,80
e2d0d77756858a3c,-55,84
0d5c5b6ed855dbbc,-63,43
de81d543721249f6,-71,79
a58db253434c6759,-67,93
359da2e3798189c9,-53,90
b4c8c0b52049e4de,-39,91
4b528a07c6810670,-76,80
9a97a9cd9ac398de,-68,67
e2d0d77756858a3c,-54,84
7eb3bed60a67f44d,-54,80
dbde4e323567f381,-69,99
58a45c9d5037a520,-64,80
917cd714e1103994,-72,63
8ce4d6e271cbcdec,-77,96
de81d543721249f6,-61,79
a58db253434c6759,-60,93
4af6994df3a900b9,-69,77
9fcccaab3f956f66,-63,93
359da2e3798189c9,-48,90
b4c8c0b52049e4de,-40,91
9a97a9cd9ac398de,-63,67
e2d0d77756858a3c,-58,84
dbde4e323567f381,-67,99
58a45c9d5037a520,-67,80
917cd714e1103994,-61,63
0d5c5b6ed855dbbc,-67,43
a58db253434c6759,-65,93
de81d543721249f6,-63,79
4af6994df3a900b9,-58,77
9fcccaab3f956f66,-66,93
fc337481622c4dc8,-67,84
b4c8c0b52049e4de,-43,91
9a97a9cd9ac398de,-69,67
e2d0d77756858a3c,-54,84
7eb3bed60a67f44d,-57,80
dbde4e323567f381,-72,99
58a45c9d5037a520,-65,80
917cd714e1103994,-71,63
8ce4d6e271cbcdec,-76,96
0d5c5b6ed855dbbc,-62,43
de81d543721249f6,-61,79
4af6994df3a900b9,-69,77
9fcccaab3f956f66,-62,93
b4c8c0b52049e4de,-40,91
4b528a07c6810670,-77,80
e2d0d77756858a3c,-52,84
7eb3bed60a67f44d,-54,80
dbde4e323567f381,-63,99
58a45c9d5037a520,-68,80
917cd714e1103994,-50,63
0d5c5b6ed855dbbc,-65,43
a58db253434c6759,-59,93
de81d543721249f6,-63,79
4af6994df3a900b9,-68,77
9fcccaab3f956f66,-64,93
fc337481622c4dc8,-69,84
359da2e3798189c9,-52,90
b4c8c0b52049e4de,-41,91
4b528a07c6810670,-62,80
dbde4e323567f381,-69,99
58a45c9d5037a520,-56,80
917cd714e1103994,-71,63
8ce4d6e271cbcdec,-79,96
de81d543721249f6,-73,79
4af6994df3a900b9,-72,77
9fcccaab3f956f66,-62,93
fc337481622c4dc8,-68,84
359da2e3798189c9,-49,90
4b528a07c6810670,-62,80
9a97a9cd9ac398de,-65,67
7eb3bed60a67f44d,-55,80
dbde4e323567f381,-65,99
917cd714e1103994,-50,63
0d5c5b6ed855dbbc,-66,43
a58db253434c6759,-68,93
de81d543721249f6,-62,79
4af6994df3a900b9,-69,77
fc337481622c4dc8,-63,84
359da2e3798189c9,-53,90
b4c8c0b52049e4de,-42,91
9a97a9cd9ac398de,-69,67
7eb3bed60a67f44d,-57,80
dbde4e323567f381,-63,99
58a45c9d5037a520,-67,80
917cd714e1103994,-73,63
8ce4d6e271cbcdec,-78,96
0d5c5b6ed855dbbc,-70,43
a58db253434c6759,-72,93
4af6994df3a900b9,-65,77
fc337481622c4dc8,-63,84
359da2e3798189c9,-49,90
b4c8c0b52049e4de,-40,91
4b528a07c6810670,-74,80
e2d0d77756858a3c,-53,84
7eb3bed60a67f44d,-55,80
dbde4e323567f381,-69,99
58a45c9d5037a520,-56,80
a58db253434c6759,-67,93
4af6994df3a900b9,-68,77
9fcccaab3f956f66,-62,93
fc337481622c4dc8,-68,84
359da2e3798189c9,-53,90
e2d0d77756858a3c,-53,84
dbde4e323567f381,-66,99
917cd714e1103994,-67,63
0d5c5b6ed855dbbc,-68,43
a58db253434c6759,-65,93
de81d543721249f6,-61,79
4af6994df3a900b9,-73,77
9fcccaab3f956f66,-62,93
b4c8c0b52049e4de,-42,91
4b528a07c6810670,-80,80
9a97a9cd9ac398de,-65,67
e2d0d77756858a3c,-54,84
7eb3bed60a67f44d,-55,80
917cd714e1103994,-50,63
