idEstimote,Battery,Rssi
b4c8c0b52049e4de,-60,91
7eb3bed60a67f44d,-55,80
e2d0d77756858a3c,-55,84
58a45c9d5037a520,-72,80
de81d543721249f6,-54,79
8ce4d6e271cbcdec,-81,96
4af6994df3a900b9,-73,77
359da2e3798189c9,-63,90
a58db253434c6759,-43,93
917cd714e1103994,-58,63
b4c8c0b52049e4de,-62,91
e2d0d77756858a3c,-59,84
7eb3bed60a67f44d,-55,80
58a45c9d5037a520,-72,80
de81d543721249f6,-60,79
dbde4e323567f381,-72,99
4af6994df3a900b9,-73,77
0d5c5b6ed855dbbc,-73,43
a58db253434c6759,-42,93
9a97a9cd9ac398de,-62,67
917cd714e1103994,-56,63
e2d0d77756858a3c,-54,84
58a45c9d5037a520,-68,80
de81d543721249f6,-59,79
0d5c5b6ed855dbbc,-69,43
9fcccaab3f956f66,-48,93
fc337481622c4dc8,-52,84
4b528a07c6810670,-50,80
4af6994df3a900b9,-73,77
0d5c5b6ed855dbbc,-66,43
9fcccaab3f956f66,-55,93
9a97a9cd9ac398de,-51,67
917cd714e1103994,-58,63
4b528a07c6810670,-74,80
e2d0d77756858a3c,-54,84
7eb3bed60a67f44d,-54,80
58a45c9d5037a520,-70,80
de81d543721249f6,-61,79
dbde4e323567f381,-77,99
0d5c5b6ed855dbbc,-69,43
359da2e3798189c9,-62,90
9fcccaab3f956f66,-48,93
917cd714e1103994,-57,63
fc337481622c4dc8,-52,84
4b528a07c6810670,-68,80
58a45c9d5037a520,-61,80
de81d543721249f6,-60,79
0d5c5b6ed855dbbc,-72,43
359da2e3798189c9,-62,90
a58db253434c6759,-41,93
9fcccaab3f956f66,-54,93
9a97a9cd9ac398de,-52,67
917cd714e1103994,-59,63
fc337481622c4dc8,-49,84
4b528a07c6810670,-50,80
e2d0d77756858a3c,-55,84
7eb3bed60a67f44d,-55,80
58a45c9d5037a520,-72,80
dbde4e323567f381,-77,99
0d5c5b6ed855dbbc,-69,43
359da2e3798189c9,-61,90
a58db253434c6759,-43,93
9fcccaab3f956f66,-48,93
9a97a9cd9ac398de,-62,67
917cd714e1103994,-58,63
4b528a07c6810670,-64,80
e2d0d77756858a3c,-55,84
de81d543721249f6,-54,79
0d5c5b6ed855dbbc,-69,43
359da2e3798189c9,-73,90
a58db253434c6759,-43,93
9fcccaab3f956f66,-48,93
9a97a9cd9ac398de,-52,67
917cd714e1103994,-55,63
fc337481622c4dc8,-50,84
b4c8c0b52049e4de,-63,91
e2d0d77756858a3c,-54,84
7eb3bed60a67f44d,-55,80
8ce4d6e271cbcdec,-78,96
de81d543721249f6,-60,79
0d5c5b6ed855dbbc,-73,43
359da2e3798189c9,-70,90
a58db253434c6759,-42,93
9a97a9cd9ac398de,-61,67
917cd714e1103994,-61,63
fc337481622c4dc8,-48,84
4b528a07c6810670,-50,80
b4c8c0b52049e4de,-63,91
58a45c9d5037a520,-62,80
0d5c5b6ed855dbbc,-70,43
359da2e3798189c9,-63,90
a58db253434c6759,-42,93
917cd714e1103994,-58,63
fc337481622c4dc8,-50,84
e2d0d77756858a3c,-55,84
7eb3bed60a67f44d,-54,80
58a45c9d5037a520,-61,80
de81d543721249f6,-61,79
359da2e3798189c9,-73,90
a58db253434c6759,-42,93
9fcccaab3f956f66,-48,93
917cd714e1103994,-59,63
fc337481622c4dc8,-50,84
4b528a07c6810670,-50,80
b4c8c0b52049e4de,-65,91
e2d0d77756858a3c,-59,84
7eb3bed60a67f44d,-55,80
58a45c9d5037a520,-71,80
dbde4e323567f381,-71,99
4af6994df3a900b9,-73,77
0d5c5b6ed855dbbc,-68,43
359da2e3798189c9,-74,90
9fcccaab3f956f66,-48,93
9a97a9cd9ac398de,-51,67
fc337481622c4dc8,-54,84
b4c8c0b52049e4de,-63,91
7eb3bed60a67f44d,-55,80
58a45c9d5037a520,-61,80
de81d543721249f6,-54,79
dbde4e323567f381,-71,99
a58db253434c6759,-43,93
9fcccaab3f956f66,-56,93
9a97a9cd9ac398de,-52,67
fc337481622c4dc8,-47,84
4b528a07c6810670,-49,80
e2d0d77756858a3c,-54,84
7eb3bed60a67f44d,-54,80
de81d543721249f6,-56,79
dbde4e323567f381,-76,99
4af6994df3a900b9,-68,77
0d5c5b6ed855dbbc,-65,43
359da2e3798189c9,-70,90
9fcccaab3f956f66,-47,93
9a97a9cd9ac398de,-71,67
917cd714e1103994,-55,63
fc337481622c4dc8,-48,84
4b528a07c6810670,-63,80
b4c8c0b52049e4de,-62,91
58a45c9d5037a520,-61,80
8ce4d6e271cbcdec,-80,96
de81d543721249f6,-59,79
dbde4e323567f381,-78,99
0d5c5b6ed855dbbc,-70,43
9fcccaab3f956f66,-47,93
9a97a9cd9ac398de,-52,67
917cd714e1103994,-59,63
fc337481622c4dc8,-50,84
4b528a07c6810670,-50,80
b4c8c0b52049e4de,-62,91
58a45c9d5037a520,-71,80
de81d543721249f6,-54,79
0d5c5b6ed855dbbc,-64,43
a58db253434c6759,-42,93
7eb3bed60a67f44d,-55,80
58a45c9d5037a520,-70,80
8ce4d6e271cbcdec,-80,96
4af6994df3a900b9,-70,77
359da2e3798189c9,-62,90
a58db253434c6759,-43,93
9fcccaab3f956f66,-48,93
9a97a9cd9ac398de,-52,67
917cd714e1103994,-58,63
4b528a07c6810670,-50,80
b4c8c0b52049e4de,-60,91
e2d0d77756858a3c,-60,84
7eb3bed60a67f44d,-54,80
58a45c9d5037a520,-61,80
dbde4e323567f381,-73,99
4af6994df3a900b9,-68,77
a58db253434c6759,-41,93
9fcccaab3f956f66,-55,93
9a97a9cd9ac398de,-68,67
917cd714e1103994,-57,63
fc337481622c4dc8,-48,84
b4c8c0b52049e4de,-63,91
e2d0d77756858a3c,-53,84
7eb3bed60a67f44d,-55,80
58a45c9d5037a520,-62,80
8ce4d6e271cbcdec,-81,96
de81d543721249f6,-71,79
0d5c5b6ed855dbbc,-69,43
4af6994df3a900b9,-72,77
a58db253434c6759,-43,93
fc337481622c4dc8,-50,84
4b528a07c6810670,-50,80
b4c8c0b52049e4de,-61,91
e2d0d77756858a3c,-61,84
58a45c9d5037a520,-62,80
0d5c5b6ed855dbbc,-66,43
4af6994df3a900b9,-69,77
359da2e3798189c9,-70,90
a58db253434c6759,-41,93
9fcccaab3f956f66,-47,93
fc337481622c4dc8,-48,84
7eb3bed60a67f44d,-54,80
58a45c9d5037a520,-61,80
de81d543721249f6,-60,79
dbde4e323567f381,-79,99
0d5c5b6ed855dbbc,-64,43
4af6994df3a900b9,-74,77
9fcccaab3f956f66,-55,93
917cd714e1103994,-56,63
fc337481622c4dc8,-51,84
4b528a07c6810670,-65,80
b4c8c0b52049e4de,-63,91
e2d0d77756858a3c,-59,84
7eb3bed60a67f44d,-55,80
dbde4e323567f381,-79,99
0d5c5b6ed855dbbc,-69,43
4af6994df3a900b9,-72,77
359da2e3798189c9,-62,90
a58db253434c6759,-41,93
9fcccaab3f956f66,-56,93
917cd714e1103994,-59,63
fc337481622c4dc8,-49,84
4b528a07c6810670,-50,80
7eb3bed60a67f44d,-54,80
de81d543721249f6,-60,79
4af6994df3a900b9,-72,77
359da2e3798189c9,-61,90
a58db253434c6759,-43,93
9fcccaab3f956f66,-47,93
917cd714e1103994,-57,63
fc337481622c4dc8,-50,84
b4c8c0b52049e4de,-60,91
e2d0d77756858a3c,-58,84
7eb3bed60a67f44d,-55,80
58a45c9d5037a520,-63,80
de81d543721249f6,-53,79
dbde4e323567f381,-71,99
0d5c5b6ed855dbbc,-66,43
4af6994df3a900b9,-70,77
a58db253434c6759,-43,93
917cd714e1103994,-57,63
fc337481622c4dc8,-48,84
b4c8c0b52049e4de,-61,91
4b528a07c6810670,-63,80
e2d0d77756858a3c,-55,84
58a45c9d5037a520,-62,80
dbde4e323567f381,-71,99
a58db253434c6759,-42,93
9fcccaab3f956f66,-47,93
917cd714e1103994,-59,63
fc337481622c4dc8,-52,84
b4c8c0b52049e4de,-61,91
7eb3bed60a67f44d,-54,80
58a45c9d5037a520,-62,80
