idEstimote,Battery,Rssi
7eb3bed60a67f44d,-58,85
a58db253434c6759,-50,98
9fcccaab3f956f66,-58,98
0d5c5b6ed855dbbc,-58,47
b4c8c0b52049e4de,-41,97
dbde4e323567f381,-53,100
de81d543721249f6,-60,84
917cd714e1103994,-61,75
7eb3bed60a67f44d,-52,85
9a97a9cd9ac398de,-63,79
359da2e3798189c9,-46,100
dbde4e323567f381,-59,100
e2d0d77756858a3c,-53,94
917cd714e1103994,-69,75
4b528a07c6810670,-49,85
a58db253434c6759,-59,98
9fcccaab3f956f66,-58,98
0d5c5b6ed855dbbc,-59,47
b4c8c0b52049e4de,-41,97
9a97a9cd9ac398de,-50,79
de81d543721249f6,-58,84
4b528a07c6810670,-50,85
7eb3bed60a67f44d,-59,85
a58db253434c6759,-49,98
0d5c5b6ed855dbbc,-58,47
dbde4e323567f381,-52,100
e2d0d77756858a3c,-54,94
917cd714e1103994,-58,75
a58db253434c6759,-50,98
0d5c5b6ed855dbbc,-58,47
b4c8c0b52049e4de,-43,97
9a97a9cd9ac398de,-62,79
4b528a07c6810670,-50,85
7eb3bed60a67f44d,-61,85
a58db253434c6759,-50,98
9fcccaab3f956f66,-58,98
0d5c5b6ed855dbbc,-57,47
e2d0d77756858a3c,-55,94
4b528a07c6810670,-54,85
9fcccaab3f956f66,-59,98
b4c8c0b52049e4de,-49,97
9a97a9cd9ac398de,-65,79
359da2e3798189c9,-43,100
de81d543721249f6,-61,84
dbde4e323567f381,-54,100
0d5c5b6ed855dbbc,-59,47
b4c8c0b52049e4de,-40,97
9a97a9cd9ac398de,-66,79
e2d0d77756858a3c,-59,94
7eb3bed60a67f44d,-54,85
a58db253434c6759,-59,98
9fcccaab3f956f66,-58,98
0d5c5b6ed855dbbc,-60,47
b4c8c0b52049e4de,-48,97
9a97a9cd9ac398de,-65,79
359da2e3798189c9,-46,100
dbde4e323567f381,-52,100
e2d0d77756858a3c,-57,94
4b528a07c6810670,-49,85
7eb3bed60a67f44d,-58,85
a58db253434c6759,-49,98
9fcccaab3f956f66,-58,98
0d5c5b6ed855dbbc,-60,47
b4c8c0b52049e4de,-42,97
de81d543721249f6,-67,84
917cd714e1103994,-59,75
7eb3bed60a67f44d,-52,85
a58db253434c6759,-58,98
0d5c5b6ed855dbbc,-58,47
9a97a9cd9ac398de,-61,79
359da2e3798189c9,-43,100
dbde4e323567f381,-53,100
e2d0d77756858a3c,-53,94
7eb3bed60a67f44d,-58,85
a58db253434c6759,-50,98
9fcccaab3f956f66,-60,98
0d5c5b6ed855dbbc,-57,47
9a97a9cd9ac398de,-63,79
359da2e3798189c9,-44,100
e2d0d77756858a3c,-57,94
4b528a07c6810670,-55,85
a58db253434c6759,-64,98
9fcccaab3f956f66,-57,98
0d5c5b6ed855dbbc,-59,47
b4c8c0b52049e4de,-41,97
9a97a9cd9ac398de,-62,79
e2d0d77756858a3c,-58,94
917cd714e1103994,-57,75
7eb3bed60a67f44d,-52,85
9fcccaab3f956f66,-58,98
0d5c5b6ed855dbbc,-55,47
fc337481622c4dc8,-62,87
9a97a9cd9ac398de,-50,79
359da2e3798189c9,-43,100
dbde4e323567f381,-56,100
de81d543721249f6,-60,84
e2d0d77756858a3c,-54,94
4b528a07c6810670,-49,85
9fcccaab3f956f66,-59,98
0d5c5b6ed855dbbc,-63,47
b4c8c0b52049e4de,-43,97
359da2e3798189c9,-47,100
917cd714e1103994,-62,75
7eb3bed60a67f44d,-58,85
a58db253434c6759,-62,98
9fcccaab3f956f66,-58,98
4af6994df3a900b9,-80,83
359da2e3798189c9,-46,100
dbde4e323567f381,-62,100
917cd714e1103994,-58,75
4b528a07c6810670,-54,85
7eb3bed60a67f44d,-53,85
a58db253434c6759,-59,98
9fcccaab3f956f66,-58,98
0d5c5b6ed855dbbc,-57,47
4af6994df3a900b9,-80,83
359da2e3798189c9,-44,100
917cd714e1103994,-73,75
7eb3bed60a67f44d,-67,85
9fcccaab3f956f66,-58,98
0d5c5b6ed855dbbc,-56,47
b4c8c0b52049e4de,-51,97
359da2e3798189c9,-46,100
dbde4e323567f381,-51,100
4b528a07c6810670,-54,85
a58db253434c6759,-60,98
fc337481622c4dc8,-60,87
359da2e3798189c9,-43,100
dbde4e323567f381,-62,100
de81d543721249f6,-58,84
e2d0d77756858a3c,-62,94
4b528a07c6810670,-53,85
a58db253434c6759,-67,98
9fcccaab3f956f66,-59,98
0d5c5b6ed855dbbc,-57,47
fc337481622c4dc8,-63,87
9a97a9cd9ac398de,-50,79
917cd714e1103994,-57,75
9fcccaab3f956f66,-58,98
b4c8c0b52049e4de,-49,97
dbde4e323567f381,-60,100
e2d0d77756858a3c,-54,94
4b528a07c6810670,-49,85
7eb3bed60a67f44d,-58,85
a58db253434c6759,-62,98
0d5c5b6ed855dbbc,-60,47
b4c8c0b52049e4de,-49,97
4af6994df3a900b9,-79,83
dbde4e323567f381,-64,100
917cd714e1103994,-57,75
4b528a07c6810670,-54,85
7eb3bed60a67f44d,-58,85
a58db253434c6759,-58,98
9fcccaab3f956f66,-59,98
0d5c5b6ed855dbbc,-56,47
b4c8c0b52049e4de,-40,97
fc337481622c4dc8,-57,87
359da2e3798189c9,-47,100
917cd714e1103994,-60,75
7eb3bed60a67f44d,-51,85
a58db253434c6759,-50,98
9fcccaab3f956f66,-59,98
0d5c5b6ed855dbbc,-57,47
b4c8c0b52049e4de,-41,97
9a97a9cd9ac398de,-51,79
359da2e3798189c9,-44,100
e2d0d77756858a3c,-59,94
917cd714e1103994,-59,75
4b528a07c6810670,-49,85
7eb3bed60a67f44d,-58,85
a58db253434c6759,-59,98
9fcccaab3f956f66,-59,98
fc337481622c4dc8,-56,87
359da2e3798189c9,-44,100
e2d0d77756858a3c,-54,94
917cd714e1103994,-59,75
7eb3bed60a67f44d,-53,85
a58db253434c6759,-61,98
9fcccaab3f956f66,-60,98
0d5c5b6ed855dbbc,-57,47
fc337481622c4dc8,-60,87
359da2e3798189c9,-46,100
de81d543721249f6,-59,84
e2d0d77756858a3c,-59,94
4b528a07c6810670,-49,85
7eb3bed60a67f44d,-52,85
a58db253434c6759,-50,98
9fcccaab3f956f66,-58,98
0d5c5b6ed855dbbc,-58,47
b4c8c0b52049e4de,-42,97
fc337481622c4dc8,-62,87
dbde4e323567f381,-66,100
e2d0d77756858a3c,-54,94
a58db253434c6759,-60,98
7eb3bed60a67f44d,-60,85
9fcccaab3f956f66,-61,98
0d5c5b6ed855dbbc,-59,47
b4c8c0b52049e4de,-41,97
fc337481622c4dc8,-55,87
9a97a9cd9ac398de,-51,79
359da2e3798189c9,-43,100
4b528a07c6810670,-53,85
a58db253434c6759,-62,98
7eb3bed60a67f44d,-51,85
9fcccaab3f956f66,-56,98
0d5c5b6ed855dbbc,-58,47
b4c8c0b52049e4de,-42,97
9a97a9cd9ac398de,-51,79
359da2e3798189c9,-42,100
dbde4e323567f381,-57,100
de81d543721249f6,-58,84
7eb3bed60a67f44d,-59,85
a58db253434c6759,-60,98
9fcccaab3f956f66,-58,98
b4c8c0b52049e4de,-43,97
9a97a9cd9ac398de,-64,79
e2d0d77756858a3c,-53,94
917cd714e1103994,-56,75
4b528a07c6810670,-53,85
a58db253434c6759,-50,98
0d5c5b6ed855dbbc,-58,47
b4c8c0b52049e4de,-42,97
dbde4e323567f381,-69,100
e2d0d77756858a3c,-58,94
9fcccaab3f956f66,-58,98
0d5c5b6ed855dbbc,-57,47
