idEstimote,Battery,Rssi
7eb3bed60a67f44d,-47,85
9fcccaab3f956f66,-52,98
917cd714e1103994,-62,75
9a97a9cd9ac398de,-58,79
359da2e3798189c9,-52,100
de81d543721249f6,-45,84
a58db253434c6759,-50,98
7eb3bed60a67f44d,-47,85
917cd714e1103994,-52,75
9a97a9cd9ac398de,-47,79
0d5c5b6ed855dbbc,-56,47
de81d543721249f6,-42,84
dbde4e323567f381,-56,100
4b528a07c6810670,-51,85
e2d0d77756858a3c,-50,94
a58db253434c6759,-47,98
9fcccaab3f956f66,-49,98
917cd714e1103994,-58,75
9a97a9cd9ac398de,-59,79
0d5c5b6ed855dbbc,-60,47
dbde4e323567f381,-54,100
4b528a07c6810670,-51,85
e2d0d77756858a3c,-60,94
a58db253434c6759,-50,98
7eb3bed60a67f44d,-46,85
9a97a9cd9ac398de,-52,79
0d5c5b6ed855dbbc,-63,47
359da2e3798189c9,-53,100
dbde4e323567f381,-55,100
e2d0d77756858a3c,-53,94
a58db253434c6759,-48,98
7eb3bed60a67f44d,-47,85
9a97a9cd9ac398de,-60,79
0d5c5b6ed855dbbc,-59,47
de81d543721249f6,-45,84
dbde4e323567f381,-55,100
4b528a07c6810670,-68,85
a58db253434c6759,-50,98
9fcccaab3f956f66,-48,98
917cd714e1103994,-66,75
9a97a9cd9ac398de,-51,79
0d5c5b6ed855dbbc,-63,47
359da2e3798189c9,-51,100
dbde4e323567f381,-55,100
4b528a07c6810670,-52,85
e2d0d77756858a3c,-64,94
a58db253434c6759,-50,98
7eb3bed60a67f44d,-47,85
917cd714e1103994,-53,75
9a97a9cd9ac398de,-46,79
b4c8c0b52049e4de,-59,97
0d5c5b6ed855dbbc,-56,47
359da2e3798189c9,-54,100
fc337481622c4dc8,-64,87
de81d543721249f6,-42,84
dbde4e323567f381,-55,100
4b528a07c6810670,-51,85
a58db253434c6759,-50,98
7eb3bed60a67f44d,-47,85
9fcccaab3f956f66,-51,98
917cd714e1103994,-62,75
b4c8c0b52049e4de,-61,97
0d5c5b6ed855dbbc,-63,47
359da2e3798189c9,-54,100
fc337481622c4dc8,-53,87
dbde4e323567f381,-52,100
