idEstimote,Battery,Rssi
0d5c5b6ed855dbbc,-58,47
b4c8c0b52049e4de,-49,97
917cd714e1103994,-58,75
e2d0d77756858a3c,-61,94
de81d543721249f6,-69,84
4b528a07c6810670,-70,85
7eb3bed60a67f44d,-58,85
0d5c5b6ed855dbbc,-58,47
dbde4e323567f381,-60,100
e2d0d77756858a3c,-51,94
9a97a9cd9ac398de,-57,79
a58db253434c6759,-55,98
b4c8c0b52049e4de,-47,97
917cd714e1103994,-63,75
e2d0d77756858a3c,-44,94
4b528a07c6810670,-55,85
7eb3bed60a67f44d,-57,85
b4c8c0b52049e4de,-49,97
e2d0d77756858a3c,-50,94
de81d543721249f6,-59,84
4b528a07c6810670,-69,85
9fcccaab3f956f66,-67,98
dbde4e323567f381,-55,100
b4c8c0b52049e4de,-50,97
e2d0d77756858a3c,-44,94
359da2e3798189c9,-66,100
7eb3bed60a67f44d,-57,85
9fcccaab3f956f66,-57,98
0d5c5b6ed855dbbc,-58,47
b4c8c0b52049e4de,-47,97
9a97a9cd9ac398de,-57,79
4b528a07c6810670,-69,85
9fcccaab3f956f66,-62,98
0d5c5b6ed855dbbc,-59,47
dbde4e323567f381,-58,100
e2d0d77756858a3c,-63,94
de81d543721249f6,-68,84
4b528a07c6810670,-56,85
7eb3bed60a67f44d,-57,85
b4c8c0b52049e4de,-47,97
dbde4e323567f381,-57,100
e2d0d77756858a3c,-50,94
9a97a9cd9ac398de,-56,79
0d5c5b6ed855dbbc,-58,47
dbde4e323567f381,-58,100
b4c8c0b52049e4de,-49,97
917cd714e1103994,-60,75
de81d543721249f6,-61,84
4b528a07c6810670,-54,85
7eb3bed60a67f44d,-56,85
a58db253434c6759,-60,98
0d5c5b6ed855dbbc,-60,47
dbde4e323567f381,-58,100
917cd714e1103994,-56,75
de81d543721249f6,-63,84
359da2e3798189c9,-63,100
4b528a07c6810670,-54,85
7eb3bed60a67f44d,-55,85
917cd714e1103994,-61,75
e2d0d77756858a3c,-44,94
7eb3bed60a67f44d,-56,85
9fcccaab3f956f66,-57,98
0d5c5b6ed855dbbc,-58,47
dbde4e323567f381,-57,100
a58db253434c6759,-60,98
9fcccaab3f956f66,-57,98
fc337481622c4dc8,-59,87
b4c8c0b52049e4de,-51,97
e2d0d77756858a3c,-44,94
359da2e3798189c9,-65,100
a58db253434c6759,-56,98
9fcccaab3f956f66,-61,98
0d5c5b6ed855dbbc,-59,47
b4c8c0b52049e4de,-48,97
917cd714e1103994,-59,75
e2d0d77756858a3c,-62,94
4b528a07c6810670,-54,85
7eb3bed60a67f44d,-58,85
b4c8c0b52049e4de,-50,97
de81d543721249f6,-67,84
7eb3bed60a67f44d,-55,85
fc337481622c4dc8,-60,87
0d5c5b6ed855dbbc,-59,47
b4c8c0b52049e4de,-48,97
dbde4e323567f381,-58,100
de81d543721249f6,-60,84
4b528a07c6810670,-69,85
9fcccaab3f956f66,-62,98
b4c8c0b52049e4de,-47,97
9a97a9cd9ac398de,-55,79
4b528a07c6810670,-54,85
a58db253434c6759,-56,98
fc337481622c4dc8,-66,87
0d5c5b6ed855dbbc,-59,47
b4c8c0b52049e4de,-49,97
dbde4e323567f381,-59,100
917cd714e1103994,-58,75
4b528a07c6810670,-71,85
7eb3bed60a67f44d,-56,85
a58db253434c6759,-63,98
9a97a9cd9ac398de,-68,79
e2d0d77756858a3c,-45,94
7eb3bed60a67f44d,-56,85
a58db253434c6759,-57,98
fc337481622c4dc8,-62,87
0d5c5b6ed855dbbc,-59,47
dbde4e323567f381,-57,100
e2d0d77756858a3c,-63,94
de81d543721249f6,-64,84
917cd714e1103994,-60,75
7eb3bed60a67f44d,-57,85
a58db253434c6759,-64,98
9fcccaab3f956f66,-57,98
dbde4e323567f381,-56,100
b4c8c0b52049e4de,-49,97
e2d0d77756858a3c,-44,94
a58db253434c6759,-55,98
0d5c5b6ed855dbbc,-60,47
e2d0d77756858a3c,-66,94
917cd714e1103994,-59,75
de81d543721249f6,-63,84
4b528a07c6810670,-70,85
7eb3bed60a67f44d,-57,85
dbde4e323567f381,-60,100
b4c8c0b52049e4de,-48,97
e2d0d77756858a3c,-64,94
9fcccaab3f956f66,-57,98
0d5c5b6ed855dbbc,-77,47
dbde4e323567f381,-56,100
b4c8c0b52049e4de,-65,97
e2d0d77756858a3c,-62,94
917cd714e1103994,-58,75
7eb3bed60a67f44d,-72,85
a58db253434c6759,-56,98
fc337481622c4dc8,-79,87
9fcccaab3f956f66,-77,98
0d5c5b6ed855dbbc,-59,47
b4c8c0b52049e4de,-66,97
917cd714e1103994,-78,75
7eb3bed60a67f44d,-72,85
a58db253434c6759,-96,98
dbde4e323567f381,-73,100
9a97a9cd9ac398de,-62,79
4b528a07c6810670,-55,85
dbde4e323567f381,-60,100
b4c8c0b52049e4de,-48,97
e2d0d77756858a3c,-62,94
de81d543721249f6,-59,84
4b528a07c6810670,-54,85
a58db253434c6759,-63,98
0d5c5b6ed855dbbc,-59,47
dbde4e323567f381,-55,100
b4c8c0b52049e4de,-48,97
9fcccaab3f956f66,-57,98
0d5c5b6ed855dbbc,-59,47
b4c8c0b52049e4de,-48,97
e2d0d77756858a3c,-44,94
de81d543721249f6,-60,84
4b528a07c6810670,-69,85
a58db253434c6759,-61,98
fc337481622c4dc8,-59,87
9fcccaab3f956f66,-65,98
0d5c5b6ed855dbbc,-61,47
e2d0d77756858a3c,-50,94
9a97a9cd9ac398de,-57,79
de81d543721249f6,-64,84
359da2e3798189c9,-63,100
a58db253434c6759,-60,98
9fcccaab3f956f66,-56,98
b4c8c0b52049e4de,-47,97
e2d0d77756858a3c,-50,94
7eb3bed60a67f44d,-55,85
a58db253434c6759,-62,98
0d5c5b6ed855dbbc,-60,47
dbde4e323567f381,-60,100
b4c8c0b52049e4de,-50,97
e2d0d77756858a3c,-44,94
a58db253434c6759,-62,98
9fcccaab3f956f66,-57,98
b4c8c0b52049e4de,-47,97
e2d0d77756858a3c,-60,94
7eb3bed60a67f44d,-55,85
9fcccaab3f956f66,-63,98
0d5c5b6ed855dbbc,-61,47
e2d0d77756858a3c,-44,94
9a97a9cd9ac398de,-64,79
7eb3bed60a67f44d,-55,85
a58db253434c6759,-55,98
0d5c5b6ed855dbbc,-58,47
e2d0d77756858a3c,-62,94
9a97a9cd9ac398de,-61,79
359da2e3798189c9,-63,100
0d5c5b6ed855dbbc,-60,47
e2d0d77756858a3c,-61,94
