idEstimote,Battery,Rssi
0d5c5b6ed855dbbc,-62,47
dbde4e323567f381,-59,100
de81d543721249f6,-60,84
917cd714e1103994,-54,75
9fcccaab3f956f66,-51,98
a58db253434c6759,-47,98
fc337481622c4dc8,-39,87
9a97a9cd9ac398de,-49,79
b4c8c0b52049e4de,-60,97
dbde4e323567f381,-70,100
de81d543721249f6,-76,84
917cd714e1103994,-53,75
4b528a07c6810670,-46,85
fc337481622c4dc8,-41,87
9a97a9cd9ac398de,-55,79
b4c8c0b52049e4de,-63,97
de81d543721249f6,-55,84
917cd714e1103994,-59,75
9fcccaab3f956f66,-49,98
a58db253434c6759,-47,98
fc337481622c4dc8,-41,87
359da2e3798189c9,-52,100
9a97a9cd9ac398de,-48,79
b4c8c0b52049e4de,-61,97
dbde4e323567f381,-67,100
9fcccaab3f956f66,-49,98
7eb3bed60a67f44d,-59,85
fc337481622c4dc8,-39,87
359da2e3798189c9,-59,100
9a97a9cd9ac398de,-56,79
0d5c5b6ed855dbbc,-62,47
de81d543721249f6,-54,84
917cd714e1103994,-55,75
4b528a07c6810670,-45,85
9fcccaab3f956f66,-55,98
7eb3bed60a67f44d,-57,85
a58db253434c6759,-47,98
e2d0d77756858a3c,-69,94
359da2e3798189c9,-59,100
9a97a9cd9ac398de,-49,79
0d5c5b6ed855dbbc,-63,47
de81d543721249f6,-68,84
4b528a07c6810670,-46,85
9fcccaab3f956f66,-49,98
a58db253434c6759,-47,98
e2d0d77756858a3c,-70,94
fc337481622c4dc8,-41,87
359da2e3798189c9,-59,100
9a97a9cd9ac398de,-55,79
0d5c5b6ed855dbbc,-65,47
de81d543721249f6,-55,84
917cd714e1103994,-58,75
4b528a07c6810670,-44,85
9fcccaab3f956f66,-46,98
e2d0d77756858a3c,-69,94
359da2e3798189c9,-53,100
fc337481622c4dc8,-39,87
9a97a9cd9ac398de,-53,79
0d5c5b6ed855dbbc,-64,47
dbde4e323567f381,-62,100
4b528a07c6810670,-47,85
7eb3bed60a67f44d,-57,85
a58db253434c6759,-48,98
fc337481622c4dc8,-42,87
359da2e3798189c9,-59,100
b4c8c0b52049e4de,-58,97
0d5c5b6ed855dbbc,-64,47
dbde4e323567f381,-60,100
de81d543721249f6,-57,84
917cd714e1103994,-55,75
9fcccaab3f956f66,-46,98
7eb3bed60a67f44d,-57,85
a58db253434c6759,-48,98
fc337481622c4dc8,-39,87
b4c8c0b52049e4de,-61,97
0d5c5b6ed855dbbc,-68,47
dbde4e323567f381,-63,100
de81d543721249f6,-58,84
917cd714e1103994,-57,75
4b528a07c6810670,-47,85
9fcccaab3f956f66,-58,98
a58db253434c6759,-49,98
359da2e3798189c9,-60,100
fc337481622c4dc8,-41,87
9a97a9cd9ac398de,-49,79
b4c8c0b52049e4de,-58,97
de81d543721249f6,-69,84
4b528a07c6810670,-45,85
9fcccaab3f956f66,-45,98
7eb3bed60a67f44d,-48,85
a58db253434c6759,-49,98
fc337481622c4dc8,-39,87
e2d0d77756858a3c,-69,94
9a97a9cd9ac398de,-52,79
0d5c5b6ed855dbbc,-63,47
dbde4e323567f381,-69,100
4b528a07c6810670,-47,85
9fcccaab3f956f66,-50,98
7eb3bed60a67f44d,-48,85
a58db253434c6759,-49,98
359da2e3798189c9,-55,100
b4c8c0b52049e4de,-61,97
0d5c5b6ed855dbbc,-70,47
de81d543721249f6,-67,84
917cd714e1103994,-57,75
4b528a07c6810670,-44,85
9fcccaab3f956f66,-47,98
7eb3bed60a67f44d,-48,85
a58db253434c6759,-48,98
fc337481622c4dc8,-41,87
359da2e3798189c9,-53,100
9a97a9cd9ac398de,-49,79
b4c8c0b52049e4de,-59,97
0d5c5b6ed855dbbc,-66,47
de81d543721249f6,-53,84
917cd714e1103994,-54,75
9fcccaab3f956f66,-48,98
4b528a07c6810670,-45,85
7eb3bed60a67f44d,-57,85
a58db253434c6759,-49,98
fc337481622c4dc8,-39,87
9a97a9cd9ac398de,-53,79
dbde4e323567f381,-66,100
de81d543721249f6,-57,84
4b528a07c6810670,-47,85
a58db253434c6759,-49,98
359da2e3798189c9,-54,100
9a97a9cd9ac398de,-50,79
b4c8c0b52049e4de,-61,97
de81d543721249f6,-55,84
917cd714e1103994,-60,75
9fcccaab3f956f66,-49,98
4b528a07c6810670,-44,85
a58db253434c6759,-47,98
fc337481622c4dc8,-41,87
359da2e3798189c9,-59,100
e2d0d77756858a3c,-65,94
9a97a9cd9ac398de,-54,79
b4c8c0b52049e4de,-68,97
0d5c5b6ed855dbbc,-63,47
917cd714e1103994,-55,75
4b528a07c6810670,-46,85
359da2e3798189c9,-53,100
917cd714e1103994,-59,75
4b528a07c6810670,-48,85
