idEstimote,Battery,Rssi
4b528a07c6810670,-56,85
9a97a9cd9ac398de,-50,79
7eb3bed60a67f44d,-42,85
a58db253434c6759,-51,98
b4c8c0b52049e4de,-61,97
917cd714e1103994,-56,75
4b528a07c6810670,-55,85
9a97a9cd9ac398de,-44,79
7eb3bed60a67f44d,-45,85
a58db253434c6759,-49,98
dbde4e323567f381,-59,100
9fcccaab3f956f66,-63,98
de81d543721249f6,-54,84
917cd714e1103994,-53,75
4b528a07c6810670,-53,85
9a97a9cd9ac398de,-51,79
7eb3bed60a67f44d,-44,85
dbde4e323567f381,-58,100
359da2e3798189c9,-73,100
e2d0d77756858a3c,-61,94
9a97a9cd9ac398de,-51,79
7eb3bed60a67f44d,-45,85
b4c8c0b52049e4de,-62,97
9fcccaab3f956f66,-52,98
de81d543721249f6,-54,84
e2d0d77756858a3c,-55,94
4b528a07c6810670,-56,85
7eb3bed60a67f44d,-43,85
a58db253434c6759,-50,98
b4c8c0b52049e4de,-66,97
359da2e3798189c9,-72,100
4b528a07c6810670,-55,85
9a97a9cd9ac398de,-50,79
7eb3bed60a67f44d,-45,85
a58db253434c6759,-53,98
b4c8c0b52049e4de,-63,97
0d5c5b6ed855dbbc,-60,47
de81d543721249f6,-54,84
e2d0d77756858a3c,-57,94
4b528a07c6810670,-56,85
9a97a9cd9ac398de,-50,79
7eb3bed60a67f44d,-43,85
a58db253434c6759,-50,98
9fcccaab3f956f66,-76,98
0d5c5b6ed855dbbc,-64,47
de81d543721249f6,-55,84
e2d0d77756858a3c,-61,94
917cd714e1103994,-58,75
4b528a07c6810670,-53,85
7eb3bed60a67f44d,-44,85
a58db253434c6759,-52,98
0d5c5b6ed855dbbc,-59,47
de81d543721249f6,-53,84
e2d0d77756858a3c,-56,94
917cd714e1103994,-56,75
4b528a07c6810670,-55,85
9a97a9cd9ac398de,-44,79
7eb3bed60a67f44d,-43,85
a58db253434c6759,-49,98
0d5c5b6ed855dbbc,-60,47
e2d0d77756858a3c,-61,94
4b528a07c6810670,-54,85
9a97a9cd9ac398de,-45,79
a58db253434c6759,-53,98
b4c8c0b52049e4de,-60,97
9fcccaab3f956f66,-53,98
359da2e3798189c9,-57,100
e2d0d77756858a3c,-62,94
9a97a9cd9ac398de,-51,79
7eb3bed60a67f44d,-44,85
fc337481622c4dc8,-55,87
a58db253434c6759,-52,98
dbde4e323567f381,-59,100
b4c8c0b52049e4de,-63,97
0d5c5b6ed855dbbc,-60,47
359da2e3798189c9,-57,100
e2d0d77756858a3c,-56,94
917cd714e1103994,-55,75
4b528a07c6810670,-56,85
9a97a9cd9ac398de,-45,79
7eb3bed60a67f44d,-45,85
a58db253434c6759,-49,98
917cd714e1103994,-56,75
4b528a07c6810670,-52,85
7eb3bed60a67f44d,-44,85
a58db253434c6759,-51,98
359da2e3798189c9,-74,100
de81d543721249f6,-55,84
e2d0d77756858a3c,-61,94
7eb3bed60a67f44d,-43,85
a58db253434c6759,-52,98
9fcccaab3f956f66,-59,98
de81d543721249f6,-53,84
9a97a9cd9ac398de,-49,79
a58db253434c6759,-52,98
0d5c5b6ed855dbbc,-67,47
359da2e3798189c9,-58,100
e2d0d77756858a3c,-66,94
917cd714e1103994,-57,75
4b528a07c6810670,-55,85
9a97a9cd9ac398de,-45,79
7eb3bed60a67f44d,-44,85
fc337481622c4dc8,-72,87
a58db253434c6759,-52,98
e2d0d77756858a3c,-56,94
917cd714e1103994,-57,75
4b528a07c6810670,-54,85
9a97a9cd9ac398de,-44,79
7eb3bed60a67f44d,-45,85
359da2e3798189c9,-57,100
de81d543721249f6,-55,84
e2d0d77756858a3c,-63,94
4b528a07c6810670,-53,85
9a97a9cd9ac398de,-51,79
a58db253434c6759,-53,98
dbde4e323567f381,-59,100
917cd714e1103994,-56,75
4b528a07c6810670,-55,85
9a97a9cd9ac398de,-44,79
7eb3bed60a67f44d,-44,85
0d5c5b6ed855dbbc,-68,47
de81d543721249f6,-55,84
e2d0d77756858a3c,-67,94
917cd714e1103994,-59,75
7eb3bed60a67f44d,-44,85
9fcccaab3f956f66,-71,98
dbde4e323567f381,-60,100
359da2e3798189c9,-80,100
917cd714e1103994,-56,75
4b528a07c6810670,-56,85
9a97a9cd9ac398de,-45,79
7eb3bed60a67f44d,-45,85
a58db253434c6759,-50,98
9fcccaab3f956f66,-53,98
de81d543721249f6,-54,84
e2d0d77756858a3c,-61,94
4b528a07c6810670,-53,85
9a97a9cd9ac398de,-49,79
a58db253434c6759,-52,98
0d5c5b6ed855dbbc,-63,47
359da2e3798189c9,-57,100
e2d0d77756858a3c,-62,94
917cd714e1103994,-56,75
4b528a07c6810670,-53,85
9a97a9cd9ac398de,-50,79
7eb3bed60a67f44d,-45,85
a58db253434c6759,-52,98
0d5c5b6ed855dbbc,-60,47
e2d0d77756858a3c,-67,94
9a97a9cd9ac398de,-51,79
a58db253434c6759,-49,98
0d5c5b6ed855dbbc,-61,47
de81d543721249f6,-55,84
4b528a07c6810670,-55,85
9a97a9cd9ac398de,-45,79
9fcccaab3f956f66,-53,98
dbde4e323567f381,-60,100
0d5c5b6ed855dbbc,-64,47
e2d0d77756858a3c,-66,94
917cd714e1103994,-56,75
4b528a07c6810670,-57,85
9a97a9cd9ac398de,-50,79
7eb3bed60a67f44d,-44,85
a58db253434c6759,-49,98
9fcccaab3f956f66,-55,98
de81d543721249f6,-55,84
e2d0d77756858a3c,-67,94
917cd714e1103994,-55,75
4b528a07c6810670,-56,85
9a97a9cd9ac398de,-50,79
7eb3bed60a67f44d,-44,85
a58db253434c6759,-52,98
b4c8c0b52049e4de,-71,97
dbde4e323567f381,-61,100
de81d543721249f6,-55,84
4b528a07c6810670,-53,85
9a97a9cd9ac398de,-45,79
9fcccaab3f956f66,-53,98
e2d0d77756858a3c,-66,94
917cd714e1103994,-55,75
4b528a07c6810670,-54,85
9a97a9cd9ac398de,-51,79
7eb3bed60a67f44d,-44,85
a58db253434c6759,-52,98
9fcccaab3f956f66,-68,98
e2d0d77756858a3c,-56,94
4b528a07c6810670,-52,85
917cd714e1103994,-57,75
9a97a9cd9ac398de,-45,79
