idEstimote,Battery,Rssi
a58db253434c6759,-46,98
0d5c5b6ed855dbbc,-57,47
917cd714e1103994,-51,75
9a97a9cd9ac398de,-49,79
9fcccaab3f956f66,-50,98
de81d543721249f6,-56,84
4b528a07c6810670,-53,85
fc337481622c4dc8,-51,87
7eb3bed60a67f44d,-49,85
a58db253434c6759,-48,98
e2d0d77756858a3c,-67,94
0d5c5b6ed855dbbc,-70,47
9a97a9cd9ac398de,-44,79
9fcccaab3f956f66,-48,98
359da2e3798189c9,-62,100
b4c8c0b52049e4de,-54,97
4b528a07c6810670,-52,85
fc337481622c4dc8,-52,87
7eb3bed60a67f44d,-46,85
0d5c5b6ed855dbbc,-73,47
9a97a9cd9ac398de,-49,79
9fcccaab3f956f66,-59,98
359da2e3798189c9,-64,100
de81d543721249f6,-56,84
4b528a07c6810670,-57,85
7eb3bed60a67f44d,-55,85
a58db253434c6759,-47,98
0d5c5b6ed855dbbc,-56,47
917cd714e1103994,-68,75
9a97a9cd9ac398de,-44,79
b4c8c0b52049e4de,-54,97
de81d543721249f6,-56,84
4b528a07c6810670,-52,85
fc337481622c4dc8,-50,87
7eb3bed60a67f44d,-55,85
a58db253434c6759,-54,98
e2d0d77756858a3c,-66,94
9fcccaab3f956f66,-49,98
b4c8c0b52049e4de,-61,97
de81d543721249f6,-53,84
fc337481622c4dc8,-51,87
7eb3bed60a67f44d,-46,85
a58db253434c6759,-47,98
0d5c5b6ed855dbbc,-73,47
9a97a9cd9ac398de,-49,79
9fcccaab3f956f66,-58,98
dbde4e323567f381,-60,100
4b528a07c6810670,-52,85
a58db253434c6759,-55,98
0d5c5b6ed855dbbc,-56,47
9a97a9cd9ac398de,-44,79
9fcccaab3f956f66,-48,98
b4c8c0b52049e4de,-54,97
de81d543721249f6,-56,84
fc337481622c4dc8,-52,87
7eb3bed60a67f44d,-45,85
a58db253434c6759,-54,98
e2d0d77756858a3c,-71,94
0d5c5b6ed855dbbc,-73,47
917cd714e1103994,-59,75
359da2e3798189c9,-63,100
de81d543721249f6,-58,84
4b528a07c6810670,-53,85
fc337481622c4dc8,-53,87
7eb3bed60a67f44d,-55,85
a58db253434c6759,-54,98
e2d0d77756858a3c,-71,94
0d5c5b6ed855dbbc,-57,47
9a97a9cd9ac398de,-43,79
b4c8c0b52049e4de,-60,97
9fcccaab3f956f66,-49,98
de81d543721249f6,-54,84
4b528a07c6810670,-53,85
7eb3bed60a67f44d,-49,85
a58db253434c6759,-47,98
917cd714e1103994,-70,75
b4c8c0b52049e4de,-55,97
9a97a9cd9ac398de,-45,79
9fcccaab3f956f66,-47,98
dbde4e323567f381,-59,100
fc337481622c4dc8,-52,87
7eb3bed60a67f44d,-46,85
a58db253434c6759,-48,98
e2d0d77756858a3c,-69,94
917cd714e1103994,-58,75
b4c8c0b52049e4de,-61,97
9a97a9cd9ac398de,-48,79
359da2e3798189c9,-65,100
dbde4e323567f381,-61,100
de81d543721249f6,-56,84
a58db253434c6759,-45,98
917cd714e1103994,-52,75
de81d543721249f6,-52,84
fc337481622c4dc8,-52,87
4b528a07c6810670,-52,85
7eb3bed60a67f44d,-56,85
a58db253434c6759,-54,98
917cd714e1103994,-58,75
9fcccaab3f956f66,-49,98
de81d543721249f6,-56,84
fc337481622c4dc8,-51,87
4b528a07c6810670,-53,85
7eb3bed60a67f44d,-46,85
0d5c5b6ed855dbbc,-73,47
917cd714e1103994,-58,75
9fcccaab3f956f66,-58,98
9a97a9cd9ac398de,-49,79
de81d543721249f6,-57,84
fc337481622c4dc8,-50,87
7eb3bed60a67f44d,-49,85
a58db253434c6759,-47,98
e2d0d77756858a3c,-62,94
917cd714e1103994,-70,75
9fcccaab3f956f66,-51,98
b4c8c0b52049e4de,-61,97
de81d543721249f6,-58,84
7eb3bed60a67f44d,-49,85
0d5c5b6ed855dbbc,-57,47
917cd714e1103994,-58,75
9fcccaab3f956f66,-48,98
9a97a9cd9ac398de,-45,79
fc337481622c4dc8,-50,87
4b528a07c6810670,-57,85
a58db253434c6759,-55,98
e2d0d77756858a3c,-72,94
0d5c5b6ed855dbbc,-69,47
