idEstimote,Battery,Rssi
9fcccaab3f956f66,-53,97
fc337481622c4dc8,-53,87
de81d543721249f6,-44,84
9fcccaab3f956f66,-45,97
7eb3bed60a67f44d,-62,84
fc337481622c4dc8,-63,87
de81d543721249f6,-44,84
4b528a07c6810670,-55,84
9a97a9cd9ac398de,-50,78
9fcccaab3f956f66,-52,97
7eb3bed60a67f44d,-64,84
fc337481622c4dc8,-53,87
de81d543721249f6,-43,84
4b528a07c6810670,-62,84
9fcccaab3f956f66,-52,97
fc337481622c4dc8,-65,87
de81d543721249f6,-44,84
9fcccaab3f956f66,-46,97
7eb3bed60a67f44d,-63,84
0d5c5b6ed855dbbc,-74,47
fc337481622c4dc8,-54,87
a58db253434c6759,-59,97
de81d543721249f6,-43,84
9a97a9cd9ac398de,-51,78
359da2e3798189c9,-61,99
7eb3bed60a67f44d,-59,84
fc337481622c4dc8,-55,87
de81d543721249f6,-44,84
a58db253434c6759,-52,97
4b528a07c6810670,-54,84
917cd714e1103994,-70,74
9fcccaab3f956f66,-46,97
de81d543721249f6,-44,84
fc337481622c4dc8,-63,87
4b528a07c6810670,-59,84
dbde4e323567f381,-68,100
9a97a9cd9ac398de,-50,78
7eb3bed60a67f44d,-67,84
a58db253434c6759,-62,97
fc337481622c4dc8,-61,87
4b528a07c6810670,-60,84
9a97a9cd9ac398de,-66,78
e2d0d77756858a3c,-69,93
a58db253434c6759,-51,97
fc337481622c4dc8,-53,87
9a97a9cd9ac398de,-52,78
9fcccaab3f956f66,-57,97
7eb3bed60a67f44d,-62,84
a58db253434c6759,-62,97
de81d543721249f6,-43,84
fc337481622c4dc8,-54,87
4b528a07c6810670,-61,84
9a97a9cd9ac398de,-63,78
9fcccaab3f956f66,-51,97
7eb3bed60a67f44d,-60,84
de81d543721249f6,-43,84
9a97a9cd9ac398de,-51,78
9fcccaab3f956f66,-55,97
de81d543721249f6,-43,84
fc337481622c4dc8,-54,87
9a97a9cd9ac398de,-67,78
0d5c5b6ed855dbbc,-75,47
a58db253434c6759,-63,97
de81d543721249f6,-44,84
9a97a9cd9ac398de,-57,78
7eb3bed60a67f44d,-64,84
de81d543721249f6,-45,84
917cd714e1103994,-71,74
359da2e3798189c9,-60,99
9fcccaab3f956f66,-46,97
a58db253434c6759,-63,97
de81d543721249f6,-44,84
9a97a9cd9ac398de,-63,78
7eb3bed60a67f44d,-62,84
a58db253434c6759,-51,97
de81d543721249f6,-43,84
4b528a07c6810670,-59,84
9a97a9cd9ac398de,-63,78
7eb3bed60a67f44d,-63,84
a58db253434c6759,-51,97
fc337481622c4dc8,-55,87
de81d543721249f6,-46,84
4b528a07c6810670,-55,84
dbde4e323567f381,-71,100
9fcccaab3f956f66,-56,97
a58db253434c6759,-63,97
de81d543721249f6,-43,84
9a97a9cd9ac398de,-53,78
917cd714e1103994,-71,74
359da2e3798189c9,-62,99
9fcccaab3f956f66,-51,97
a58db253434c6759,-72,97
de81d543721249f6,-44,84
9fcccaab3f956f66,-47,97
7eb3bed60a67f44d,-62,84
a58db253434c6759,-51,97
de81d543721249f6,-45,84
4b528a07c6810670,-62,84
9a97a9cd9ac398de,-54,78
9fcccaab3f956f66,-52,97
de81d543721249f6,-43,84
8ce4d6e271cbcdec,-79,100
e2d0d77756858a3c,-70,93
9fcccaab3f956f66,-57,97
7eb3bed60a67f44d,-62,84
fc337481622c4dc8,-62,87
4b528a07c6810670,-55,84
dbde4e323567f381,-66,100
9a97a9cd9ac398de,-56,78
917cd714e1103994,-70,74
9fcccaab3f956f66,-52,97
0d5c5b6ed855dbbc,-74,47
a58db253434c6759,-51,97
de81d543721249f6,-44,84
9a97a9cd9ac398de,-54,78
9fcccaab3f956f66,-55,97
a58db253434c6759,-62,97
de81d543721249f6,-43,84
9a97a9cd9ac398de,-50,78
9fcccaab3f956f66,-45,97
a58db253434c6759,-51,97
de81d543721249f6,-44,84
4b528a07c6810670,-54,84
9a97a9cd9ac398de,-63,78
359da2e3798189c9,-61,99
7eb3bed60a67f44d,-63,84
de81d543721249f6,-43,84
9a97a9cd9ac398de,-57,78
9fcccaab3f956f66,-55,97
0d5c5b6ed855dbbc,-92,47
fc337481622c4dc8,-54,87
de81d543721249f6,-61,84
4b528a07c6810670,-55,84
917cd714e1103994,-85,74
9fcccaab3f956f66,-69,97
0d5c5b6ed855dbbc,-93,47
de81d543721249f6,-61,84
