idEstimote,Battery,Rssi
4b528a07c6810670,-60,85
7eb3bed60a67f44d,-47,85
fc337481622c4dc8,-49,87
a58db253434c6759,-46,98
9fcccaab3f956f66,-58,98
b4c8c0b52049e4de,-56,97
de81d543721249f6,-51,84
a58db253434c6759,-55,98
9fcccaab3f956f66,-53,98
9a97a9cd9ac398de,-56,79
917cd714e1103994,-53,75
0d5c5b6ed855dbbc,-55,47
dbde4e323567f381,-53,100
4b528a07c6810670,-52,85
7eb3bed60a67f44d,-55,85
fc337481622c4dc8,-48,87
a58db253434c6759,-45,98
917cd714e1103994,-50,75
b4c8c0b52049e4de,-60,97
dbde4e323567f381,-67,100
4b528a07c6810670,-53,85
a58db253434c6759,-54,98
0d5c5b6ed855dbbc,-54,47
de81d543721249f6,-51,84
e2d0d77756858a3c,-51,94
7eb3bed60a67f44d,-47,85
dbde4e323567f381,-65,100
e2d0d77756858a3c,-51,94
4b528a07c6810670,-52,85
7eb3bed60a67f44d,-52,85
a58db253434c6759,-50,98
917cd714e1103994,-53,75
9a97a9cd9ac398de,-50,79
4b528a07c6810670,-52,85
fc337481622c4dc8,-47,87
a58db253434c6759,-45,98
b4c8c0b52049e4de,-57,97
dbde4e323567f381,-55,100
de81d543721249f6,-50,84
a58db253434c6759,-49,98
917cd714e1103994,-53,75
9a97a9cd9ac398de,-53,79
0d5c5b6ed855dbbc,-54,47
359da2e3798189c9,-54,100
dbde4e323567f381,-56,100
a58db253434c6759,-46,98
9fcccaab3f956f66,-50,98
9a97a9cd9ac398de,-50,79
0d5c5b6ed855dbbc,-53,47
de81d543721249f6,-50,84
e2d0d77756858a3c,-51,94
4b528a07c6810670,-63,85
7eb3bed60a67f44d,-48,85
a58db253434c6759,-50,98
9fcccaab3f956f66,-57,98
917cd714e1103994,-50,75
9a97a9cd9ac398de,-55,79
b4c8c0b52049e4de,-59,97
359da2e3798189c9,-54,100
e2d0d77756858a3c,-52,94
a58db253434c6759,-55,98
9fcccaab3f956f66,-51,98
b4c8c0b52049e4de,-59,97
dbde4e323567f381,-56,100
de81d543721249f6,-50,84
a58db253434c6759,-45,98
9fcccaab3f956f66,-51,98
9a97a9cd9ac398de,-54,79
359da2e3798189c9,-54,100
0d5c5b6ed855dbbc,-53,47
de81d543721249f6,-52,84
e2d0d77756858a3c,-54,94
4b528a07c6810670,-52,85
7eb3bed60a67f44d,-56,85
a58db253434c6759,-55,98
9fcccaab3f956f66,-58,98
b4c8c0b52049e4de,-60,97
9a97a9cd9ac398de,-49,79
e2d0d77756858a3c,-53,94
4b528a07c6810670,-65,85
