idEstimote,Battery,Rssi
7eb3bed60a67f44d,-46,85
a58db253434c6759,-46,98
917cd714e1103994,-53,75
b4c8c0b52049e4de,-59,97
0d5c5b6ed855dbbc,-61,47
359da2e3798189c9,-50,100
dbde4e323567f381,-54,100
de81d543721249f6,-46,84
e2d0d77756858a3c,-72,94
7eb3bed60a67f44d,-63,85
a58db253434c6759,-63,98
9a97a9cd9ac398de,-68,79
0d5c5b6ed855dbbc,-80,47
359da2e3798189c9,-54,100
dbde4e323567f381,-68,100
de81d543721249f6,-45,84
4b528a07c6810670,-68,85
e2d0d77756858a3c,-72,94
7eb3bed60a67f44d,-64,85
a58db253434c6759,-65,98
917cd714e1103994,-76,75
9fcccaab3f956f66,-67,98
9a97a9cd9ac398de,-76,79
0d5c5b6ed855dbbc,-76,47
359da2e3798189c9,-49,100
fc337481622c4dc8,-71,87
de81d543721249f6,-43,84
4b528a07c6810670,-80,85
e2d0d77756858a3c,-67,94
7eb3bed60a67f44d,-63,85
9fcccaab3f956f66,-78,98
9a97a9cd9ac398de,-77,79
b4c8c0b52049e4de,-77,97
0d5c5b6ed855dbbc,-77,47
359da2e3798189c9,-51,100
dbde4e323567f381,-52,100
de81d543721249f6,-46,84
4b528a07c6810670,-52,85
7eb3bed60a67f44d,-47,85
a58db253434c6759,-52,98
9fcccaab3f956f66,-61,98
917cd714e1103994,-52,75
dbde4e323567f381,-55,100
de81d543721249f6,-43,84
e2d0d77756858a3c,-55,94
a58db253434c6759,-51,98
9fcccaab3f956f66,-49,98
9a97a9cd9ac398de,-52,79
359da2e3798189c9,-53,100
dbde4e323567f381,-54,100
de81d543721249f6,-46,84
9fcccaab3f956f66,-61,98
917cd714e1103994,-51,75
9a97a9cd9ac398de,-46,79
0d5c5b6ed855dbbc,-57,47
dbde4e323567f381,-53,100
de81d543721249f6,-42,84
e2d0d77756858a3c,-56,94
a58db253434c6759,-45,98
7eb3bed60a67f44d,-47,85
9fcccaab3f956f66,-50,98
9a97a9cd9ac398de,-47,79
359da2e3798189c9,-49,100
dbde4e323567f381,-53,100
4b528a07c6810670,-51,85
e2d0d77756858a3c,-50,94
a58db253434c6759,-51,98
7eb3bed60a67f44d,-47,85
9fcccaab3f956f66,-52,98
9a97a9cd9ac398de,-62,79
4b528a07c6810670,-68,85
7eb3bed60a67f44d,-48,85
9fcccaab3f956f66,-50,98
917cd714e1103994,-53,75
b4c8c0b52049e4de,-66,97
dbde4e323567f381,-56,100
de81d543721249f6,-43,84
4b528a07c6810670,-51,85
e2d0d77756858a3c,-50,94
a58db253434c6759,-51,98
7eb3bed60a67f44d,-47,85
9fcccaab3f956f66,-52,98
917cd714e1103994,-58,75
9a97a9cd9ac398de,-46,79
359da2e3798189c9,-49,100
dbde4e323567f381,-55,100
de81d543721249f6,-48,84
4b528a07c6810670,-51,85
