idEstimote,Timestamp,Battery,Rssi,Temperature,zone
fc337481622c4dc8,-44
9fcccaab3f956f66,-74
de81d543721249f6,-56
4b528a07c6810670,-44
fc337481622c4dc8,-44
9fcccaab3f956f66,-43
de81d543721249f6,-44
a58db253434c6759,-48
4b528a07c6810670,-49
fc337481622c4dc8,-43
9fcccaab3f956f66,-71
de81d543721249f6,-47
7eb3bed60a67f44d,-58
4b528a07c6810670,-44
fc337481622c4dc8,-44
9fcccaab3f956f66,-44
de81d543721249f6,-56
7eb3bed60a67f44d,-52
a58db253434c6759,-48
4b528a07c6810670,-49
fc337481622c4dc8,-44
9fcccaab3f956f66,-49
7eb3bed60a67f44d,-50
de81d543721249f6,-55
a58db253434c6759,-69
4b528a07c6810670,-45
fc337481622c4dc8,-43
b4c8c0b52049e4de,-61
c0c71c5bf7651852,-81
9fcccaab3f956f66,-74
de81d543721249f6,-47
a58db253434c6759,-55
4b528a07c6810670,-45
fc337481622c4dc8,-44
9fcccaab3f956f66,-44
de81d543721249f6,-47
a58db253434c6759,-71
fc337481622c4dc8,-43
7eb3bed60a67f44d,-59
de81d543721249f6,-56
a58db253434c6759,-55
4b528a07c6810670,-47
fc337481622c4dc8,-43
9fcccaab3f956f66,-48
de81d543721249f6,-48
4b528a07c6810670,-49
fc337481622c4dc8,-44
9fcccaab3f956f66,-44
4b528a07c6810670,-51
fc337481622c4dc8,-44
9fcccaab3f956f66,-49
de81d543721249f6,-47
a58db253434c6759,-55
4b528a07c6810670,-44
fc337481622c4dc8,-43
9fcccaab3f956f66,-43
4b528a07c6810670,-49
fc337481622c4dc8,-43
9fcccaab3f956f66,-49
de81d543721249f6,-44
4b528a07c6810670,-44
fc337481622c4dc8,-44
9fcccaab3f956f66,-43
7eb3bed60a67f44d,-61
de81d543721249f6,-56
a58db253434c6759,-47
fc337481622c4dc8,-43
b4c8c0b52049e4de,-61
9fcccaab3f956f66,-48
4b528a07c6810670,-45
b4c8c0b52049e4de,-76
7eb3bed60a67f44d,-65
de81d543721249f6,-56
a58db253434c6759,-47
4b528a07c6810670,-49
fc337481622c4dc8,-43
7eb3bed60a67f44d,-50
4b528a07c6810670,-44
fc337481622c4dc8,-44
9fcccaab3f956f66,-72
4af6994df3a900b9,-72
a58db253434c6759,-47
4b528a07c6810670,-47
fc337481622c4dc8,-44
b4c8c0b52049e4de,-62
9fcccaab3f956f66,-48
7eb3bed60a67f44d,-50
de81d543721249f6,-47
a58db253434c6759,-55
4b528a07c6810670,-50
fc337481622c4dc8,-44
9fcccaab3f956f66,-43
7eb3bed60a67f44d,-60
de81d543721249f6,-42
4b528a07c6810670,-48
b4c8c0b52049e4de,-71
9fcccaab3f956f66,-44
de81d543721249f6,-47
a58db253434c6759,-53
4b528a07c6810670,-49
fc337481622c4dc8,-44
b4c8c0b52049e4de,-62
9fcccaab3f956f66,-49
7eb3bed60a67f44d,-61
4b528a07c6810670,-45
fc337481622c4dc8,-44
4af6994df3a900b9,-75
9fcccaab3f956f66,-72
a58db253434c6759,-68
fc337481622c4dc8,-43
b4c8c0b52049e4de,-62
9fcccaab3f956f66,-74
7eb3bed60a67f44d,-60
a58db253434c6759,-55
4b528a07c6810670,-50
fc337481622c4dc8,-44
9fcccaab3f956f66,-43
7eb3bed60a67f44d,-51
de81d543721249f6,-43
a58db253434c6759,-47
4b528a07c6810670,-49
fc337481622c4dc8,-49
b4c8c0b52049e4de,-77
9fcccaab3f956f66,-43
7eb3bed60a67f44d,-50
de81d543721249f6,-47
4b528a07c6810670,-45
fc337481622c4dc8,-43
7eb3bed60a67f44d,-60
de81d543721249f6,-43
a58db253434c6759,-54
4b528a07c6810670,-48
fc337481622c4dc8,-44
de81d543721249f6,-57
a58db253434c6759,-47
4b528a07c6810670,-50
fc337481622c4dc8,-44
b4c8c0b52049e4de,-62
7eb3bed60a67f44d,-50
de81d543721249f6,-47
a58db253434c6759,-55
4af6994df3a900b9,-78
fc337481622c4dc8,-43
7eb3bed60a67f44d,-52
4af6994df3a900b9,-70
4b528a07c6810670,-49
fc337481622c4dc8,-43
b4c8c0b52049e4de,-75
9fcccaab3f956f66,-49
7eb3bed60a67f44d,-60
a58db253434c6759,-55
4b528a07c6810670,-52
fc337481622c4dc8,-44
7eb3bed60a67f44d,-63
de81d543721249f6,-57
4b528a07c6810670,-49
fc337481622c4dc8,-44
9fcccaab3f956f66,-44
7eb3bed60a67f44d,-51
de81d543721249f6,-47
4af6994df3a900b9,-79
4b528a07c6810670,-51
fc337481622c4dc8,-43
b4c8c0b52049e4de,-76
9fcccaab3f956f66,-49
de81d543721249f6,-57
4b528a07c6810670,-45
fc337481622c4dc8,-44
9fcccaab3f956f66,-43
7eb3bed60a67f44d,-51
de81d543721249f6,-47
4af6994df3a900b9,-65
a58db253434c6759,-55
4b528a07c6810670,-51
b4c8c0b52049e4de,-76
9fcccaab3f956f66,-47
7eb3bed60a67f44d,-58
4af6994df3a900b9,-69
de81d543721249f6,-57
a58db253434c6759,-46
4b528a07c6810670,-45
fc337481622c4dc8,-44
9fcccaab3f956f66,-62
7eb3bed60a67f44d,-51
de81d543721249f6,-44
a58db253434c6759,-56
4b528a07c6810670,-44
9fcccaab3f956f66,-47
7eb3bed60a67f44d,-52
de81d543721249f6,-46
fc337481622c4dc8,-44
b4c8c0b52049e4de,-61
9fcccaab3f956f66,-71
7eb3bed60a67f44d,-58
a58db253434c6759,-46
4b528a07c6810670,-51
fc337481622c4dc8,-44
9fcccaab3f956f66,-43
7eb3bed60a67f44d,-57
de81d543721249f6,-46
a58db253434c6759,-56
4b528a07c6810670,-45
fc337481622c4dc8,-44
b4c8c0b52049e4de,-62
9fcccaab3f956f66,-47
7eb3bed60a67f44d,-50
de81d543721249f6,-47
4b528a07c6810670,-49
fc337481622c4dc8,-43
b4c8c0b52049e4de,-61
9fcccaab3f956f66,-43
7eb3bed60a67f44d,-51
a58db253434c6759,-47
4b528a07c6810670,-44
fc337481622c4dc8,-43
b4c8c0b52049e4de,-62
9fcccaab3f956f66,-48
de81d543721249f6,-56
4b528a07c6810670,-49
fc337481622c4dc8,-44
