idEstimote,Timestamp,Battery,Rssi,Temperature,zone
a58db253434c6759,-45
4b528a07c6810670,-50
fc337481622c4dc8,-47
9fcccaab3f956f66,-47
de81d543721249f6,-45
7eb3bed60a67f44d,-42
a58db253434c6759,-43
4b528a07c6810670,-45
fc337481622c4dc8,-51
9fcccaab3f956f66,-51
de81d543721249f6,-53
7eb3bed60a67f44d,-51
a58db253434c6759,-45
4b528a07c6810670,-50
fc337481622c4dc8,-58
9fcccaab3f956f66,-43
7eb3bed60a67f44d,-50
4b528a07c6810670,-46
fc337481622c4dc8,-50
9fcccaab3f956f66,-53
de81d543721249f6,-51
7eb3bed60a67f44d,-42
a58db253434c6759,-50
4b528a07c6810670,-45
b4c8c0b52049e4de,-71
fc337481622c4dc8,-47
9fcccaab3f956f66,-48
de81d543721249f6,-46
7eb3bed60a67f44d,-51
a58db253434c6759,-45
b4c8c0b52049e4de,-75
fc337481622c4dc8,-48
9fcccaab3f956f66,-47
a58db253434c6759,-48
4b528a07c6810670,-45
fc337481622c4dc8,-58
9fcccaab3f956f66,-43
de81d543721249f6,-45
7eb3bed60a67f44d,-50
a58db253434c6759,-51
4b528a07c6810670,-45
fc337481622c4dc8,-48
9fcccaab3f956f66,-59
de81d543721249f6,-64
7eb3bed60a67f44d,-60
a58db253434c6759,-61
4b528a07c6810670,-63
fc337481622c4dc8,-73
de81d543721249f6,-69
7eb3bed60a67f44d,-68
a58db253434c6759,-45
4b528a07c6810670,-66
fc337481622c4dc8,-65
9fcccaab3f956f66,-64
de81d543721249f6,-63
7eb3bed60a67f44d,-67
b4c8c0b52049e4de,-85
fc337481622c4dc8,-74
9fcccaab3f956f66,-43
de81d543721249f6,-44
7eb3bed60a67f44d,-42
a58db253434c6759,-42
4b528a07c6810670,-45
fc337481622c4dc8,-48
9fcccaab3f956f66,-47
de81d543721249f6,-53
7eb3bed60a67f44d,-49
a58db253434c6759,-46
fc337481622c4dc8,-57
9fcccaab3f956f66,-43
7eb3bed60a67f44d,-52
a58db253434c6759,-43
4b528a07c6810670,-49
fc337481622c4dc8,-50
9fcccaab3f956f66,-42
7eb3bed60a67f44d,-43
de81d543721249f6,-54
4b528a07c6810670,-45
b4c8c0b52049e4de,-72
fc337481622c4dc8,-47
9fcccaab3f956f66,-46
de81d543721249f6,-45
7eb3bed60a67f44d,-52
a58db253434c6759,-44
4b528a07c6810670,-49
fc337481622c4dc8,-50
9fcccaab3f956f66,-43
de81d543721249f6,-54
7eb3bed60a67f44d,-49
a58db253434c6759,-46
4b528a07c6810670,-46
b4c8c0b52049e4de,-71
9fcccaab3f956f66,-47
de81d543721249f6,-45
7eb3bed60a67f44d,-50
a58db253434c6759,-44
4b528a07c6810670,-49
fc337481622c4dc8,-50
9fcccaab3f956f66,-53
c0c71c5bf7651852,-73
de81d543721249f6,-54
a58db253434c6759,-46
4b528a07c6810670,-45
fc337481622c4dc8,-57
9fcccaab3f956f66,-43
de81d543721249f6,-46
7eb3bed60a67f44d,-44
a58db253434c6759,-43
4b528a07c6810670,-50
fc337481622c4dc8,-47
9fcccaab3f956f66,-54
de81d543721249f6,-46
7eb3bed60a67f44d,-44
4b528a07c6810670,-45
fc337481622c4dc8,-51
9fcccaab3f956f66,-42
de81d543721249f6,-53
7eb3bed60a67f44d,-44
4b528a07c6810670,-44
b4c8c0b52049e4de,-78
fc337481622c4dc8,-47
9fcccaab3f956f66,-53
7eb3bed60a67f44d,-56
a58db253434c6759,-43
fc337481622c4dc8,-57
de81d543721249f6,-53
7eb3bed60a67f44d,-50
a58db253434c6759,-46
4b528a07c6810670,-49
fc337481622c4dc8,-51
9fcccaab3f956f66,-53
de81d543721249f6,-56
7eb3bed60a67f44d,-44
a58db253434c6759,-43
b4c8c0b52049e4de,-77
fc337481622c4dc8,-56
9fcccaab3f956f66,-48
de81d543721249f6,-47
7eb3bed60a67f44d,-49
a58db253434c6759,-43
fc337481622c4dc8,-48
9fcccaab3f956f66,-53
de81d543721249f6,-45
7eb3bed60a67f44d,-44
a58db253434c6759,-43
4b528a07c6810670,-49
fc337481622c4dc8,-57
9fcccaab3f956f66,-42
de81d543721249f6,-47
7eb3bed60a67f44d,-49
a58db253434c6759,-43
4b528a07c6810670,-45
9fcccaab3f956f66,-42
de81d543721249f6,-53
7eb3bed60a67f44d,-44
4b528a07c6810670,-46
fc337481622c4dc8,-51
9fcccaab3f956f66,-55
7eb3bed60a67f44d,-50
a58db253434c6759,-44
4b528a07c6810670,-44
fc337481622c4dc8,-47
9fcccaab3f956f66,-42
de81d543721249f6,-45
7eb3bed60a67f44d,-53
a58db253434c6759,-43
4b528a07c6810670,-49
fc337481622c4dc8,-57
de81d543721249f6,-46
7eb3bed60a67f44d,-51
4b528a07c6810670,-45
fc337481622c4dc8,-51
9fcccaab3f956f66,-53
de81d543721249f6,-53
a58db253434c6759,-44
4b528a07c6810670,-44
b4c8c0b52049e4de,-72
fc337481622c4dc8,-47
9fcccaab3f956f66,-53
de81d543721249f6,-47
7eb3bed60a67f44d,-48
a58db253434c6759,-44
4b528a07c6810670,-46
fc337481622c4dc8,-57
9fcccaab3f956f66,-46
de81d543721249f6,-44
a58db253434c6759,-43
4b528a07c6810670,-45
b4c8c0b52049e4de,-72
fc337481622c4dc8,-50
9fcccaab3f956f66,-43
7eb3bed60a67f44d,-49
a58db253434c6759,-48
4b528a07c6810670,-46
fc337481622c4dc8,-48
9fcccaab3f956f66,-43
de81d543721249f6,-45
7eb3bed60a67f44d,-53
a58db253434c6759,-44
4b528a07c6810670,-44
fc337481622c4dc8,-51
9fcccaab3f956f66,-46
de81d543721249f6,-44
7eb3bed60a67f44d,-50
a58db253434c6759,-44
