idEstimote,Timestamp,Battery,Rssi,Temperature,zone
4b528a07c6810670,-54
fc337481622c4dc8,-49
9fcccaab3f956f66,-55
7eb3bed60a67f44d,-54
de81d543721249f6,-41
a58db253434c6759,-46
fc337481622c4dc8,-52
9fcccaab3f956f66,-57
7eb3bed60a67f44d,-49
de81d543721249f6,-41
a58db253434c6759,-43
4b528a07c6810670,-56
fc337481622c4dc8,-49
9fcccaab3f956f66,-63
de81d543721249f6,-41
a58db253434c6759,-43
4b528a07c6810670,-76
fc337481622c4dc8,-68
9fcccaab3f956f66,-40
de81d543721249f6,-43
a58db253434c6759,-46
4b528a07c6810670,-78
fc337481622c4dc8,-67
7eb3bed60a67f44d,-65
de81d543721249f6,-41
a58db253434c6759,-49
fc337481622c4dc8,-52
9fcccaab3f956f66,-47
7eb3bed60a67f44d,-46
de81d543721249f6,-43
a58db253434c6759,-49
4b528a07c6810670,-55
fc337481622c4dc8,-47
9fcccaab3f956f66,-40
de81d543721249f6,-41
a58db253434c6759,-45
fc337481622c4dc8,-49
9fcccaab3f956f66,-58
a58db253434c6759,-47
4b528a07c6810670,-54
fc337481622c4dc8,-49
9fcccaab3f956f66,-40
de81d543721249f6,-43
a58db253434c6759,-43
4b528a07c6810670,-55
fc337481622c4dc8,-47
7eb3bed60a67f44d,-49
a58db253434c6759,-47
4b528a07c6810670,-60
fc337481622c4dc8,-53
9fcccaab3f956f66,-48
de81d543721249f6,-41
7eb3bed60a67f44d,-49
a58db253434c6759,-45
4b528a07c6810670,-59
9fcccaab3f956f66,-40
de81d543721249f6,-41
7eb3bed60a67f44d,-53
a58db253434c6759,-43
fc337481622c4dc8,-47
9fcccaab3f956f66,-47
de81d543721249f6,-41
7eb3bed60a67f44d,-45
a58db253434c6759,-47
fc337481622c4dc8,-49
9fcccaab3f956f66,-40
7eb3bed60a67f44d,-53
9fcccaab3f956f66,-47
de81d543721249f6,-41
7eb3bed60a67f44d,-54
a58db253434c6759,-43
4b528a07c6810670,-55
fc337481622c4dc8,-46
9fcccaab3f956f66,-58
de81d543721249f6,-41
7eb3bed60a67f44d,-45
4b528a07c6810670,-61
fc337481622c4dc8,-56
4af6994df3a900b9,-76
9fcccaab3f956f66,-56
de81d543721249f6,-41
7eb3bed60a67f44d,-54
a58db253434c6759,-45
4b528a07c6810670,-59
9fcccaab3f956f66,-60
a58db253434c6759,-47
fc337481622c4dc8,-47
de81d543721249f6,-43
7eb3bed60a67f44d,-54
a58db253434c6759,-49
4b528a07c6810670,-60
9fcccaab3f956f66,-47
de81d543721249f6,-41
7eb3bed60a67f44d,-50
a58db253434c6759,-43
4b528a07c6810670,-55
fc337481622c4dc8,-49
9fcccaab3f956f66,-41
de81d543721249f6,-43
7eb3bed60a67f44d,-45
a58db253434c6759,-48
fc337481622c4dc8,-46
9fcccaab3f956f66,-47
a58db253434c6759,-43
fc337481622c4dc8,-50
9fcccaab3f956f66,-40
de81d543721249f6,-41
7eb3bed60a67f44d,-50
a58db253434c6759,-47
4b528a07c6810670,-55
fc337481622c4dc8,-46
9fcccaab3f956f66,-57
de81d543721249f6,-41
7eb3bed60a67f44d,-53
a58db253434c6759,-43
4af6994df3a900b9,-75
fc337481622c4dc8,-49
9fcccaab3f956f66,-59
de81d543721249f6,-41
a58db253434c6759,-43
4b528a07c6810670,-54
fc337481622c4dc8,-49
9fcccaab3f956f66,-48
de81d543721249f6,-41
7eb3bed60a67f44d,-53
4b528a07c6810670,-59
fc337481622c4dc8,-52
9fcccaab3f956f66,-40
de81d543721249f6,-41
7eb3bed60a67f44d,-49
a58db253434c6759,-48
4b528a07c6810670,-54
9fcccaab3f956f66,-47
7eb3bed60a67f44d,-45
a58db253434c6759,-48
fc337481622c4dc8,-52
de81d543721249f6,-43
7eb3bed60a67f44d,-49
4b528a07c6810670,-57
fc337481622c4dc8,-47
9fcccaab3f956f66,-42
de81d543721249f6,-41
a58db253434c6759,-43
4b528a07c6810670,-58
fc337481622c4dc8,-50
9fcccaab3f956f66,-57
de81d543721249f6,-41
a58db253434c6759,-48
fc337481622c4dc8,-47
9fcccaab3f956f66,-40
7eb3bed60a67f44d,-53
a58db253434c6759,-46
4b528a07c6810670,-59
9fcccaab3f956f66,-40
de81d543721249f6,-43
a58db253434c6759,-49
4b528a07c6810670,-54
fc337481622c4dc8,-51
9fcccaab3f956f66,-48
de81d543721249f6,-41
7eb3bed60a67f44d,-53
a58db253434c6759,-47
4b528a07c6810670,-60
fc337481622c4dc8,-52
de81d543721249f6,-41
7eb3bed60a67f44d,-50
a58db253434c6759,-46
4b528a07c6810670,-54
fc337481622c4dc8,-52
9fcccaab3f956f66,-40
de81d543721249f6,-41
7eb3bed60a67f44d,-45
a58db253434c6759,-43
4b528a07c6810670,-57
9fcccaab3f956f66,-58
de81d543721249f6,-41
7eb3bed60a67f44d,-50
a58db253434c6759,-46
b4c8c0b52049e4de,-80
fc337481622c4dc8,-49
de81d543721249f6,-41
7eb3bed60a67f44d,-45
a58db253434c6759,-50
4b528a07c6810670,-54
fc337481622c4dc8,-52
9fcccaab3f956f66,-57
de81d543721249f6,-40
7eb3bed60a67f44d,-50
a58db253434c6759,-43
4b528a07c6810670,-54
b4c8c0b52049e4de,-78
fc337481622c4dc8,-49
9fcccaab3f956f66,-40
de81d543721249f6,-41
7eb3bed60a67f44d,-46
a58db253434c6759,-46
4b528a07c6810670,-56
fc337481622c4dc8,-53
de81d543721249f6,-41
7eb3bed60a67f44d,-53
a58db253434c6759,-49
4b528a07c6810670,-53
fc337481622c4dc8,-46
9fcccaab3f956f66,-58
de81d543721249f6,-41
7eb3bed60a67f44d,-50
a58db253434c6759,-43
4b528a07c6810670,-58
fc337481622c4dc8,-50
9fcccaab3f956f66,-40
de81d543721249f6,-41
7eb3bed60a67f44d,-50
a58db253434c6759,-46
9fcccaab3f956f66,-47
de81d543721249f6,-41
7eb3bed60a67f44d,-53
a58db253434c6759,-43
