idEstimote,Battery,Rssi
dbde4e323567f381,-69,99
0d5c5b6ed855dbbc,-73,43
de81d543721249f6,-65,79
a58db253434c6759,-48,93
9a97a9cd9ac398de,-57,67
fc337481622c4dc8,-38,84
4b528a07c6810670,-47,80
7eb3bed60a67f44d,-54,80
58a45c9d5037a520,-69,80
b4c8c0b52049e4de,-76,91
e2d0d77756858a3c,-61,84
dbde4e323567f381,-81,99
4af6994df3a900b9,-79,77
0d5c5b6ed855dbbc,-74,43
de81d543721249f6,-62,79
359da2e3798189c9,-62,90
9a97a9cd9ac398de,-73,67
a58db253434c6759,-53,93
fc337481622c4dc8,-36,84
4b528a07c6810670,-46,80
7eb3bed60a67f44d,-53,80
8ce4d6e271cbcdec,-82,96
58a45c9d5037a520,-71,80
dbde4e323567f381,-68,99
4af6994df3a900b9,-85,77
0d5c5b6ed855dbbc,-75,43
359da2e3798189c9,-57,90
a58db253434c6759,-48,93
9fcccaab3f956f66,-59,93
fc337481622c4dc8,-38,84
917cd714e1103994,-63,63
4b528a07c6810670,-54,80
58a45c9d5037a520,-66,80
b4c8c0b52049e4de,-72,91
0d5c5b6ed855dbbc,-71,43
de81d543721249f6,-70,79
359da2e3798189c9,-61,90
9fcccaab3f956f66,-52,93
917cd714e1103994,-59,63
58a45c9d5037a520,-69,80
e2d0d77756858a3c,-67,84
dbde4e323567f381,-67,99
de81d543721249f6,-62,79
359da2e3798189c9,-76,90
a58db253434c6759,-49,93
fc337481622c4dc8,-38,84
917cd714e1103994,-66,63
4b528a07c6810670,-55,80
58a45c9d5037a520,-63,80
e2d0d77756858a3c,-56,84
dbde4e323567f381,-70,99
4af6994df3a900b9,-84,77
0d5c5b6ed855dbbc,-72,43
9a97a9cd9ac398de,-69,67
9fcccaab3f956f66,-57,93
fc337481622c4dc8,-36,84
7eb3bed60a67f44d,-62,80
b4c8c0b52049e4de,-78,91
e2d0d77756858a3c,-61,84
de81d543721249f6,-62,79
0d5c5b6ed855dbbc,-73,43
359da2e3798189c9,-63,90
9a97a9cd9ac398de,-56,67
9fcccaab3f956f66,-56,93
fc337481622c4dc8,-37,84
7eb3bed60a67f44d,-52,80
b4c8c0b52049e4de,-81,91
dbde4e323567f381,-68,99
0d5c5b6ed855dbbc,-80,43
a58db253434c6759,-61,93
9fcccaab3f956f66,-58,93
fc337481622c4dc8,-36,84
7eb3bed60a67f44d,-53,80
e2d0d77756858a3c,-57,84
dbde4e323567f381,-68,99
0d5c5b6ed855dbbc,-80,43
359da2e3798189c9,-59,90
a58db253434c6759,-49,93
fc337481622c4dc8,-36,84
7eb3bed60a67f44d,-59,80
58a45c9d5037a520,-62,80
