idEstimote,Battery,Rssi
9a97a9cd9ac398de,-51,67
fc337481622c4dc8,-49,84
917cd714e1103994,-59,63
4b528a07c6810670,-54,80
e2d0d77756858a3c,-60,84
58a45c9d5037a520,-68,80
dbde4e323567f381,-75,99
4af6994df3a900b9,-77,77
de81d543721249f6,-54,79
359da2e3798189c9,-72,90
a58db253434c6759,-56,93
9a97a9cd9ac398de,-64,67
fc337481622c4dc8,-48,84
4b528a07c6810670,-54,80
7eb3bed60a67f44d,-60,80
e2d0d77756858a3c,-61,84
58a45c9d5037a520,-68,80
4af6994df3a900b9,-74,77
de81d543721249f6,-55,79
9fcccaab3f956f66,-53,93
9a97a9cd9ac398de,-52,67
fc337481622c4dc8,-51,84
e2d0d77756858a3c,-59,84
dbde4e323567f381,-79,99
4af6994df3a900b9,-75,77
de81d543721249f6,-53,79
9fcccaab3f956f66,-59,93
fc337481622c4dc8,-48,84
917cd714e1103994,-52,63
7eb3bed60a67f44d,-60,80
e2d0d77756858a3c,-59,84
58a45c9d5037a520,-71,80
dbde4e323567f381,-69,99
4af6994df3a900b9,-73,77
de81d543721249f6,-52,79
a58db253434c6759,-61,93
fc337481622c4dc8,-50,84
917cd714e1103994,-54,63
e2d0d77756858a3c,-57,84
58a45c9d5037a520,-70,80
dbde4e323567f381,-80,99
0d5c5b6ed855dbbc,-72,43
4af6994df3a900b9,-71,77
359da2e3798189c9,-73,90
9a97a9cd9ac398de,-64,67
fc337481622c4dc8,-50,84
4b528a07c6810670,-53,80
e2d0d77756858a3c,-58,84
58a45c9d5037a520,-67,80
dbde4e323567f381,-65,99
4af6994df3a900b9,-70,77
de81d543721249f6,-53,79
4b528a07c6810670,-55,80
7eb3bed60a67f44d,-51,80
e2d0d77756858a3c,-57,84
58a45c9d5037a520,-68,80
0d5c5b6ed855dbbc,-87,43
4af6994df3a900b9,-74,77
de81d543721249f6,-52,79
a58db253434c6759,-51,93
9a97a9cd9ac398de,-62,67
fc337481622c4dc8,-48,84
4b528a07c6810670,-53,80
7eb3bed60a67f44d,-57,80
e2d0d77756858a3c,-59,84
58a45c9d5037a520,-70,80
dbde4e323567f381,-77,99
0d5c5b6ed855dbbc,-72,43
4af6994df3a900b9,-72,77
de81d543721249f6,-53,79
a58db253434c6759,-41,93
359da2e3798189c9,-73,90
9a97a9cd9ac398de,-51,67
fc337481622c4dc8,-47,84
917cd714e1103994,-55,63
b4c8c0b52049e4de,-71,91
7eb3bed60a67f44d,-60,80
e2d0d77756858a3c,-58,84
58a45c9d5037a520,-70,80
0d5c5b6ed855dbbc,-72,43
de81d543721249f6,-53,79
a58db253434c6759,-49,93
9fcccaab3f956f66,-61,93
9a97a9cd9ac398de,-61,67
fc337481622c4dc8,-48,84
917cd714e1103994,-58,63
4b528a07c6810670,-53,80
58a45c9d5037a520,-73,80
dbde4e323567f381,-75,99
4af6994df3a900b9,-72,77
a58db253434c6759,-41,93
359da2e3798189c9,-70,90
fc337481622c4dc8,-50,84
4b528a07c6810670,-53,80
7eb3bed60a67f44d,-55,80
e2d0d77756858a3c,-57,84
58a45c9d5037a520,-71,80
4af6994df3a900b9,-73,77
de81d543721249f6,-52,79
9a97a9cd9ac398de,-62,67
fc337481622c4dc8,-48,84
917cd714e1103994,-54,63
4b528a07c6810670,-54,80
7eb3bed60a67f44d,-60,80
e2d0d77756858a3c,-59,84
58a45c9d5037a520,-67,80
dbde4e323567f381,-72,99
0d5c5b6ed855dbbc,-83,43
4af6994df3a900b9,-71,77
a58db253434c6759,-41,93
359da2e3798189c9,-74,90
9fcccaab3f956f66,-53,93
9a97a9cd9ac398de,-64,67
fc337481622c4dc8,-50,84
917cd714e1103994,-51,63
4b528a07c6810670,-53,80
7eb3bed60a67f44d,-51,80
e2d0d77756858a3c,-61,84
58a45c9d5037a520,-71,80
dbde4e323567f381,-78,99
0d5c5b6ed855dbbc,-73,43
4af6994df3a900b9,-70,77
de81d543721249f6,-53,79
a58db253434c6759,-50,93
359da2e3798189c9,-73,90
9a97a9cd9ac398de,-68,67
917cd714e1103994,-58,63
4b528a07c6810670,-53,80
7eb3bed60a67f44d,-60,80
