idEstimote,Battery,Rssi
e2d0d77756858a3c,-53,84
4b528a07c6810670,-58,80
b4c8c0b52049e4de,-53,91
dbde4e323567f381,-52,99
4af6994df3a900b9,-67,77
9a97a9cd9ac398de,-60,67
359da2e3798189c9,-69,90
917cd714e1103994,-49,63
fc337481622c4dc8,-60,84
7eb3bed60a67f44d,-63,80
b4c8c0b52049e4de,-61,91
dbde4e323567f381,-68,99
58a45c9d5037a520,-48,80
8ce4d6e271cbcdec,-84,96
de81d543721249f6,-68,79
4af6994df3a900b9,-72,77
359da2e3798189c9,-55,90
e2d0d77756858a3c,-51,84
4b528a07c6810670,-59,80
7eb3bed60a67f44d,-66,80
b4c8c0b52049e4de,-54,91
58a45c9d5037a520,-53,80
0d5c5b6ed855dbbc,-58,43
4af6994df3a900b9,-70,77
9a97a9cd9ac398de,-68,67
359da2e3798189c9,-53,90
e2d0d77756858a3c,-53,84
917cd714e1103994,-61,63
fc337481622c4dc8,-60,84
b4c8c0b52049e4de,-62,91
58a45c9d5037a520,-52,80
de81d543721249f6,-55,79
0d5c5b6ed855dbbc,-68,43
a58db253434c6759,-59,93
4af6994df3a900b9,-72,77
72ea7a82e4a924fe,-79,76
e2d0d77756858a3c,-51,84
fc337481622c4dc8,-60,84
4b528a07c6810670,-61,80
b4c8c0b52049e4de,-60,91
dbde4e323567f381,-53,99
8ce4d6e271cbcdec,-82,96
58a45c9d5037a520,-53,80
de81d543721249f6,-64,79
0d5c5b6ed855dbbc,-57,43
a58db253434c6759,-77,93
9a97a9cd9ac398de,-73,67
e2d0d77756858a3c,-54,84
fc337481622c4dc8,-61,84
4b528a07c6810670,-71,80
7eb3bed60a67f44d,-62,80
b4c8c0b52049e4de,-60,91
dbde4e323567f381,-53,99
58a45c9d5037a520,-48,80
de81d543721249f6,-54,79
0d5c5b6ed855dbbc,-68,43
4af6994df3a900b9,-68,77
359da2e3798189c9,-52,90
e2d0d77756858a3c,-51,84
917cd714e1103994,-53,63
fc337481622c4dc8,-61,84
4b528a07c6810670,-57,80
7eb3bed60a67f44d,-61,80
b4c8c0b52049e4de,-61,91
dbde4e323567f381,-61,99
8ce4d6e271cbcdec,-72,96
de81d543721249f6,-67,79
0d5c5b6ed855dbbc,-67,43
9a97a9cd9ac398de,-69,67
359da2e3798189c9,-49,90
9fcccaab3f956f66,-65,93
e2d0d77756858a3c,-53,84
917cd714e1103994,-61,63
fc337481622c4dc8,-60,84
4b528a07c6810670,-70,80
7eb3bed60a67f44d,-68,80
b4c8c0b52049e4de,-53,91
dbde4e323567f381,-52,99
58a45c9d5037a520,-48,80
8ce4d6e271cbcdec,-78,96
9a97a9cd9ac398de,-74,67
a58db253434c6759,-59,93
9fcccaab3f956f66,-77,93
e2d0d77756858a3c,-51,84
917cd714e1103994,-52,63
fc337481622c4dc8,-61,84
4b528a07c6810670,-61,80
7eb3bed60a67f44d,-67,80
b4c8c0b52049e4de,-59,91
0d5c5b6ed855dbbc,-71,43
9a97a9cd9ac398de,-69,67
359da2e3798189c9,-67,90
e2d0d77756858a3c,-55,84
7eb3bed60a67f44d,-65,80
b4c8c0b52049e4de,-54,91
58a45c9d5037a520,-47,80
de81d543721249f6,-69,79
0d5c5b6ed855dbbc,-57,43
a58db253434c6759,-74,93
9a97a9cd9ac398de,-62,67
4af6994df3a900b9,-71,77
359da2e3798189c9,-65,90
9fcccaab3f956f66,-68,93
917cd714e1103994,-54,63
4b528a07c6810670,-71,80
b4c8c0b52049e4de,-67,91
58a45c9d5037a520,-53,80
de81d543721249f6,-67,79
a58db253434c6759,-73,93
9a97a9cd9ac398de,-76,67
4af6994df3a900b9,-73,77
359da2e3798189c9,-67,90
9fcccaab3f956f66,-74,93
7eb3bed60a67f44d,-70,80
b4c8c0b52049e4de,-55,91
58a45c9d5037a520,-54,80
9a97a9cd9ac398de,-64,67
4af6994df3a900b9,-72,77
359da2e3798189c9,-68,90
9fcccaab3f956f66,-68,93
917cd714e1103994,-48,63
fc337481622c4dc8,-60,84
4b528a07c6810670,-69,80
7eb3bed60a67f44d,-65,80
b4c8c0b52049e4de,-61,91
dbde4e323567f381,-53,99
0d5c5b6ed855dbbc,-58,43
a58db253434c6759,-72,93
4af6994df3a900b9,-71,77
359da2e3798189c9,-52,90
9fcccaab3f956f66,-73,93
e2d0d77756858a3c,-53,84
917cd714e1103994,-50,63
fc337481622c4dc8,-59,84
4b528a07c6810670,-59,80
b4c8c0b52049e4de,-62,91
dbde4e323567f381,-61,99
58a45c9d5037a520,-53,80
0d5c5b6ed855dbbc,-58,43
359da2e3798189c9,-70,90
9fcccaab3f956f66,-78,93
e2d0d77756858a3c,-54,84
7eb3bed60a67f44d,-67,80
8ce4d6e271cbcdec,-80,96
de81d543721249f6,-56,79
0d5c5b6ed855dbbc,-57,43
a58db253434c6759,-75,93
4af6994df3a900b9,-73,77
359da2e3798189c9,-48,90
e2d0d77756858a3c,-53,84
917cd714e1103994,-47,63
7eb3bed60a67f44d,-65,80
b4c8c0b52049e4de,-62,91
8ce4d6e271cbcdec,-72,96
de81d543721249f6,-70,79
0d5c5b6ed855dbbc,-64,43
a58db253434c6759,-61,93
4af6994df3a900b9,-71,77
9a97a9cd9ac398de,-76,67
359da2e3798189c9,-53,90
9fcccaab3f956f66,-68,93
917cd714e1103994,-59,63
7eb3bed60a67f44d,-68,80
58a45c9d5037a520,-52,80
8ce4d6e271cbcdec,-82,96
de81d543721249f6,-58,79
0d5c5b6ed855dbbc,-68,43
a58db253434c6759,-75,93
9fcccaab3f956f66,-75,93
e2d0d77756858a3c,-53,84
917cd714e1103994,-53,63
4b528a07c6810670,-57,80
7eb3bed60a67f44d,-67,80
b4c8c0b52049e4de,-54,91
58a45c9d5037a520,-52,80
de81d543721249f6,-71,79
0d5c5b6ed855dbbc,-58,43
4af6994df3a900b9,-67,77
a58db253434c6759,-82,93
9a97a9cd9ac398de,-70,67
359da2e3798189c9,-53,90
e2d0d77756858a3c,-51,84
917cd714e1103994,-50,63
fc337481622c4dc8,-60,84
4b528a07c6810670,-59,80
b4c8c0b52049e4de,-61,91
dbde4e323567f381,-52,99
58a45c9d5037a520,-48,80
de81d543721249f6,-66,79
0d5c5b6ed855dbbc,-67,43
a58db253434c6759,-60,93
9fcccaab3f956f66,-76,93
917cd714e1103994,-52,63
4b528a07c6810670,-70,80
b4c8c0b52049e4de,-53,91
58a45c9d5037a520,-53,80
de81d543721249f6,-70,79
4af6994df3a900b9,-71,77
9a97a9cd9ac398de,-75,67
a58db253434c6759,-78,93
359da2e3798189c9,-48,90
9fcccaab3f956f66,-65,93
fc337481622c4dc8,-62,84
4b528a07c6810670,-60,80
b4c8c0b52049e4de,-62,91
dbde4e323567f381,-52,99
8ce4d6e271cbcdec,-71,96
de81d543721249f6,-54,79
0d5c5b6ed855dbbc,-57,43
4af6994df3a900b9,-74,77
359da2e3798189c9,-53,90
9fcccaab3f956f66,-72,93
e2d0d77756858a3c,-51,84
fc337481622c4dc8,-60,84
7eb3bed60a67f44d,-67,80
dbde4e323567f381,-53,99
58a45c9d5037a520,-49,80
de81d543721249f6,-69,79
0d5c5b6ed855dbbc,-57,43
9a97a9cd9ac398de,-75,67
4af6994df3a900b9,-71,77
359da2e3798189c9,-64,90
917cd714e1103994,-54,63
fc337481622c4dc8,-61,84
b4c8c0b52049e4de,-61,91
