idEstimote,Battery,Rssi
0d5c5b6ed855dbbc,-56,43
58a45c9d5037a520,-49,80
9a97a9cd9ac398de,-67,67
4af6994df3a900b9,-65,77
917cd714e1103994,-56,63
359da2e3798189c9,-59,90
9fcccaab3f956f66,-58,93
b4c8c0b52049e4de,-59,91
7eb3bed60a67f44d,-59,80
4b528a07c6810670,-67,80
8ce4d6e271cbcdec,-82,96
0d5c5b6ed855dbbc,-56,43
de81d543721249f6,-57,79
a58db253434c6759,-47,93
e2d0d77756858a3c,-56,84
359da2e3798189c9,-56,90
b4c8c0b52049e4de,-51,91
7eb3bed60a67f44d,-57,80
4b528a07c6810670,-64,80
dbde4e323567f381,-62,99
0d5c5b6ed855dbbc,-57,43
58a45c9d5037a520,-49,80
9a97a9cd9ac398de,-65,67
de81d543721249f6,-76,79
a58db253434c6759,-58,93
4af6994df3a900b9,-65,77
e2d0d77756858a3c,-57,84
917cd714e1103994,-57,63
b4c8c0b52049e4de,-55,91
7eb3bed60a67f44d,-76,80
fc337481622c4dc8,-54,84
dbde4e323567f381,-68,99
0d5c5b6ed855dbbc,-57,43
58a45c9d5037a520,-51,80
9a97a9cd9ac398de,-61,67
a58db253434c6759,-47,93
4af6994df3a900b9,-72,77
e2d0d77756858a3c,-56,84
917cd714e1103994,-55,63
359da2e3798189c9,-55,90
b4c8c0b52049e4de,-55,91
7eb3bed60a67f44d,-59,80
fc337481622c4dc8,-66,84
4b528a07c6810670,-67,80
dbde4e323567f381,-66,99
0d5c5b6ed855dbbc,-57,43
58a45c9d5037a520,-52,80
9a97a9cd9ac398de,-61,67
e2d0d77756858a3c,-54,84
917cd714e1103994,-50,63
9fcccaab3f956f66,-66,93
7eb3bed60a67f44d,-80,80
fc337481622c4dc8,-68,84
4b528a07c6810670,-73,80
dbde4e323567f381,-78,99
8ce4d6e271cbcdec,-81,96
0d5c5b6ed855dbbc,-55,43
9a97a9cd9ac398de,-61,67
a58db253434c6759,-47,93
4af6994df3a900b9,-72,77
359da2e3798189c9,-52,90
917cd714e1103994,-60,63
7eb3bed60a67f44d,-59,80
b4c8c0b52049e4de,-51,91
fc337481622c4dc8,-55,84
4b528a07c6810670,-67,80
9a97a9cd9ac398de,-62,67
a58db253434c6759,-53,93
de81d543721249f6,-67,79
359da2e3798189c9,-60,90
917cd714e1103994,-44,63
9fcccaab3f956f66,-65,93
fc337481622c4dc8,-51,84
4b528a07c6810670,-76,80
dbde4e323567f381,-66,99
0d5c5b6ed855dbbc,-57,43
58a45c9d5037a520,-68,80
a58db253434c6759,-73,93
4af6994df3a900b9,-80,77
e2d0d77756858a3c,-53,84
359da2e3798189c9,-55,90
917cd714e1103994,-57,63
9fcccaab3f956f66,-81,93
7eb3bed60a67f44d,-57,80
b4c8c0b52049e4de,-51,91
0d5c5b6ed855dbbc,-70,43
58a45c9d5037a520,-65,80
a58db253434c6759,-64,93
4af6994df3a900b9,-83,77
e2d0d77756858a3c,-71,84
9fcccaab3f956f66,-82,93
7eb3bed60a67f44d,-57,80
b4c8c0b52049e4de,-59,91
4b528a07c6810670,-65,80
dbde4e323567f381,-79,99
58a45c9d5037a520,-67,80
9a97a9cd9ac398de,-76,67
a58db253434c6759,-72,93
de81d543721249f6,-74,79
4af6994df3a900b9,-82,77
917cd714e1103994,-51,63
359da2e3798189c9,-51,90
9fcccaab3f956f66,-74,93
7eb3bed60a67f44d,-59,80
4b528a07c6810670,-68,80
dbde4e323567f381,-63,99
58a45c9d5037a520,-51,80
0d5c5b6ed855dbbc,-56,43
a58db253434c6759,-47,93
de81d543721249f6,-74,79
e2d0d77756858a3c,-56,84
917cd714e1103994,-44,63
359da2e3798189c9,-58,90
72ea7a82e4a924fe,-76,76
7eb3bed60a67f44d,-56,80
4b528a07c6810670,-76,80
dbde4e323567f381,-67,99
58a45c9d5037a520,-51,80
0d5c5b6ed855dbbc,-55,43
9a97a9cd9ac398de,-65,67
a58db253434c6759,-53,93
e2d0d77756858a3c,-56,84
359da2e3798189c9,-54,90
9fcccaab3f956f66,-68,93
b4c8c0b52049e4de,-59,91
7eb3bed60a67f44d,-60,80
dbde4e323567f381,-80,99
8ce4d6e271cbcdec,-82,96
0d5c5b6ed855dbbc,-58,43
9a97a9cd9ac398de,-62,67
a58db253434c6759,-53,93
e2d0d77756858a3c,-54,84
359da2e3798189c9,-58,90
9fcccaab3f956f66,-63,93
b4c8c0b52049e4de,-56,91
dbde4e323567f381,-69,99
58a45c9d5037a520,-49,80
0d5c5b6ed855dbbc,-55,43
9a97a9cd9ac398de,-63,67
de81d543721249f6,-57,79
4af6994df3a900b9,-69,77
917cd714e1103994,-44,63
9fcccaab3f956f66,-70,93
fc337481622c4dc8,-74,84
8ce4d6e271cbcdec,-81,96
58a45c9d5037a520,-51,80
9a97a9cd9ac398de,-67,67
a58db253434c6759,-53,93
4af6994df3a900b9,-74,77
359da2e3798189c9,-58,90
9fcccaab3f956f66,-63,93
b4c8c0b52049e4de,-55,91
7eb3bed60a67f44d,-59,80
4b528a07c6810670,-68,80
58a45c9d5037a520,-49,80
9a97a9cd9ac398de,-64,67
de81d543721249f6,-56,79
a58db253434c6759,-47,93
4af6994df3a900b9,-65,77
e2d0d77756858a3c,-50,84
917cd714e1103994,-50,63
359da2e3798189c9,-56,90
7eb3bed60a67f44d,-59,80
4b528a07c6810670,-63,80
58a45c9d5037a520,-51,80
0d5c5b6ed855dbbc,-58,43
9a97a9cd9ac398de,-62,67
a58db253434c6759,-53,93
4af6994df3a900b9,-65,77
e2d0d77756858a3c,-55,84
917cd714e1103994,-57,63
359da2e3798189c9,-58,90
9fcccaab3f956f66,-65,93
b4c8c0b52049e4de,-62,91
fc337481622c4dc8,-56,84
7eb3bed60a67f44d,-59,80
8ce4d6e271cbcdec,-80,96
58a45c9d5037a520,-49,80
0d5c5b6ed855dbbc,-55,43
9a97a9cd9ac398de,-63,67
4af6994df3a900b9,-66,77
e2d0d77756858a3c,-55,84
917cd714e1103994,-51,63
359da2e3798189c9,-54,90
9fcccaab3f956f66,-59,93
b4c8c0b52049e4de,-60,91
4b528a07c6810670,-70,80
8ce4d6e271cbcdec,-78,96
9a97a9cd9ac398de,-66,67
a58db253434c6759,-53,93
4af6994df3a900b9,-71,77
e2d0d77756858a3c,-51,84
917cd714e1103994,-56,63
9fcccaab3f956f66,-65,93
7eb3bed60a67f44d,-57,80
dbde4e323567f381,-66,99
58a45c9d5037a520,-51,80
0d5c5b6ed855dbbc,-56,43
9a97a9cd9ac398de,-61,67
e2d0d77756858a3c,-57,84
917cd714e1103994,-44,63
fc337481622c4dc8,-56,84
7eb3bed60a67f44d,-73,80
dbde4e323567f381,-66,99
8ce4d6e271cbcdec,-83,96
58a45c9d5037a520,-49,80
0d5c5b6ed855dbbc,-56,43
9a97a9cd9ac398de,-67,67
de81d543721249f6,-58,79
a58db253434c6759,-58,93
4af6994df3a900b9,-69,77
917cd714e1103994,-51,63
9fcccaab3f956f66,-66,93
b4c8c0b52049e4de,-51,91
4b528a07c6810670,-71,80
7eb3bed60a67f44d,-59,80
58a45c9d5037a520,-49,80
0d5c5b6ed855dbbc,-58,43
a58db253434c6759,-48,93
4af6994df3a900b9,-65,77
e2d0d77756858a3c,-55,84
917cd714e1103994,-50,63
359da2e3798189c9,-52,90
4b528a07c6810670,-69,80
7eb3bed60a67f44d,-57,80
dbde4e323567f381,-78,99
8ce4d6e271cbcdec,-79,96
58a45c9d5037a520,-51,80
0d5c5b6ed855dbbc,-57,43
9a97a9cd9ac398de,-66,67
a58db253434c6759,-48,93
917cd714e1103994,-44,63
9fcccaab3f956f66,-63,93
359da2e3798189c9,-55,90
fc337481622c4dc8,-73,84
7eb3bed60a67f44d,-58,80
dbde4e323567f381,-63,99
58a45c9d5037a520,-51,80
0d5c5b6ed855dbbc,-58,43
9a97a9cd9ac398de,-65,67
a58db253434c6759,-63,93
4af6994df3a900b9,-66,77
e2d0d77756858a3c,-56,84
359da2e3798189c9,-55,90
b4c8c0b52049e4de,-59,91
4b528a07c6810670,-75,80
7eb3bed60a67f44d,-72,80
