idEstimote,Battery,Rssi
de81d543721249f6,-50,79
359da2e3798189c9,-72,90
917cd714e1103994,-57,63
9a97a9cd9ac398de,-52,67
fc337481622c4dc8,-53,84
e2d0d77756858a3c,-62,84
7eb3bed60a67f44d,-58,80
b4c8c0b52049e4de,-59,91
0d5c5b6ed855dbbc,-72,43
de81d543721249f6,-54,79
917cd714e1103994,-57,63
9a97a9cd9ac398de,-52,67
fc337481622c4dc8,-49,84
7eb3bed60a67f44d,-52,80
b4c8c0b52049e4de,-56,91
0d5c5b6ed855dbbc,-65,43
4af6994df3a900b9,-63,77
a58db253434c6759,-48,93
de81d543721249f6,-51,79
9a97a9cd9ac398de,-52,67
fc337481622c4dc8,-56,84
4b528a07c6810670,-61,80
e2d0d77756858a3c,-53,84
7eb3bed60a67f44d,-52,80
b4c8c0b52049e4de,-59,91
dbde4e323567f381,-62,99
0d5c5b6ed855dbbc,-69,43
de81d543721249f6,-50,79
359da2e3798189c9,-71,90
9a97a9cd9ac398de,-53,67
fc337481622c4dc8,-50,84
4b528a07c6810670,-55,80
e2d0d77756858a3c,-61,84
7eb3bed60a67f44d,-52,80
dbde4e323567f381,-62,99
0d5c5b6ed855dbbc,-67,43
a58db253434c6759,-50,93
de81d543721249f6,-54,79
fc337481622c4dc8,-50,84
4b528a07c6810670,-61,80
e2d0d77756858a3c,-53,84
58a45c9d5037a520,-60,80
b4c8c0b52049e4de,-59,91
dbde4e323567f381,-71,99
0d5c5b6ed855dbbc,-73,43
4af6994df3a900b9,-62,77
a58db253434c6759,-45,93
de81d543721249f6,-65,79
359da2e3798189c9,-57,90
917cd714e1103994,-53,63
fc337481622c4dc8,-55,84
4b528a07c6810670,-55,80
e2d0d77756858a3c,-62,84
58a45c9d5037a520,-59,80
dbde4e323567f381,-75,99
0d5c5b6ed855dbbc,-64,43
4af6994df3a900b9,-63,77
a58db253434c6759,-50,93
de81d543721249f6,-50,79
359da2e3798189c9,-69,90
9fcccaab3f956f66,-50,93
9a97a9cd9ac398de,-51,67
4b528a07c6810670,-55,80
e2d0d77756858a3c,-55,84
7eb3bed60a67f44d,-52,80
b4c8c0b52049e4de,-58,91
58a45c9d5037a520,-59,80
dbde4e323567f381,-63,99
0d5c5b6ed855dbbc,-72,43
4af6994df3a900b9,-55,77
a58db253434c6759,-48,93
de81d543721249f6,-55,79
9fcccaab3f956f66,-57,93
917cd714e1103994,-53,63
9a97a9cd9ac398de,-53,67
4b528a07c6810670,-69,80
e2d0d77756858a3c,-56,84
7eb3bed60a67f44d,-52,80
dbde4e323567f381,-76,99
a58db253434c6759,-48,93
de81d543721249f6,-50,79
359da2e3798189c9,-68,90
9fcccaab3f956f66,-58,93
9a97a9cd9ac398de,-57,67
fc337481622c4dc8,-50,84
4b528a07c6810670,-55,80
dbde4e323567f381,-72,99
0d5c5b6ed855dbbc,-73,43
4af6994df3a900b9,-62,77
a58db253434c6759,-59,93
de81d543721249f6,-63,79
9fcccaab3f956f66,-49,93
9a97a9cd9ac398de,-52,67
4b528a07c6810670,-76,80
dbde4e323567f381,-63,99
0d5c5b6ed855dbbc,-69,43
4af6994df3a900b9,-55,77
de81d543721249f6,-62,79
359da2e3798189c9,-57,90
9fcccaab3f956f66,-49,93
917cd714e1103994,-59,63
4b528a07c6810670,-55,80
e2d0d77756858a3c,-62,84
7eb3bed60a67f44d,-50,80
dbde4e323567f381,-73,99
0d5c5b6ed855dbbc,-74,43
a58db253434c6759,-47,93
de81d543721249f6,-54,79
359da2e3798189c9,-69,90
9fcccaab3f956f66,-49,93
917cd714e1103994,-57,63
fc337481622c4dc8,-49,84
4b528a07c6810670,-61,80
e2d0d77756858a3c,-52,84
58a45c9d5037a520,-59,80
7eb3bed60a67f44d,-52,80
b4c8c0b52049e4de,-59,91
dbde4e323567f381,-63,99
4af6994df3a900b9,-55,77
a58db253434c6759,-49,93
9fcccaab3f956f66,-56,93
917cd714e1103994,-53,63
4b528a07c6810670,-75,80
e2d0d77756858a3c,-56,84
b4c8c0b52049e4de,-57,91
dbde4e323567f381,-62,99
