idEstimote,Battery,Rssi
b4c8c0b52049e4de,-69,91
7eb3bed60a67f44d,-57,80
58a45c9d5037a520,-46,80
dbde4e323567f381,-52,99
fc337481622c4dc8,-54,84
0d5c5b6ed855dbbc,-59,43
de81d543721249f6,-70,79
e2d0d77756858a3c,-76,84
4af6994df3a900b9,-69,77
917cd714e1103994,-50,63
359da2e3798189c9,-51,90
4b528a07c6810670,-55,80
58a45c9d5037a520,-46,80
dbde4e323567f381,-52,99
fc337481622c4dc8,-57,84
0d5c5b6ed855dbbc,-59,43
de81d543721249f6,-61,79
a58db253434c6759,-59,93
917cd714e1103994,-56,63
9fcccaab3f956f66,-60,93
359da2e3798189c9,-48,90
4b528a07c6810670,-62,80
7eb3bed60a67f44d,-57,80
58a45c9d5037a520,-67,80
dbde4e323567f381,-57,99
8ce4d6e271cbcdec,-79,96
fc337481622c4dc8,-55,84
0d5c5b6ed855dbbc,-56,43
de81d543721249f6,-74,79
4af6994df3a900b9,-71,77
917cd714e1103994,-51,63
9fcccaab3f956f66,-60,93
359da2e3798189c9,-56,90
4b528a07c6810670,-67,80
7eb3bed60a67f44d,-61,80
58a45c9d5037a520,-43,80
dbde4e323567f381,-52,99
fc337481622c4dc8,-58,84
9a97a9cd9ac398de,-59,67
0d5c5b6ed855dbbc,-59,43
de81d543721249f6,-55,79
e2d0d77756858a3c,-57,84
4af6994df3a900b9,-75,77
a58db253434c6759,-58,93
917cd714e1103994,-51,63
9fcccaab3f956f66,-60,93
b4c8c0b52049e4de,-65,91
58a45c9d5037a520,-45,80
dbde4e323567f381,-52,99
8ce4d6e271cbcdec,-80,96
fc337481622c4dc8,-58,84
9a97a9cd9ac398de,-58,67
0d5c5b6ed855dbbc,-55,43
de81d543721249f6,-60,79
4af6994df3a900b9,-78,77
a58db253434c6759,-57,93
917cd714e1103994,-51,63
9fcccaab3f956f66,-83,93
359da2e3798189c9,-48,90
b4c8c0b52049e4de,-60,91
4b528a07c6810670,-71,80
7eb3bed60a67f44d,-74,80
