idEstimote,Battery,Rssi
a58db253434c6759,-86,93
4af6994df3a900b9,-86,77
917cd714e1103994,-70,63
359da2e3798189c9,-70,90
4b528a07c6810670,-65,80
fc337481622c4dc8,-74,84
58a45c9d5037a520,-76,80
9a97a9cd9ac398de,-81,67
a58db253434c6759,-70,93
4af6994df3a900b9,-80,77
e2d0d77756858a3c,-62,84
917cd714e1103994,-65,63
9fcccaab3f956f66,-71,93
359da2e3798189c9,-47,90
b4c8c0b52049e4de,-76,91
4b528a07c6810670,-77,80
7eb3bed60a67f44d,-52,80
fc337481622c4dc8,-61,84
8ce4d6e271cbcdec,-81,96
58a45c9d5037a520,-59,80
de81d543721249f6,-59,79
9a97a9cd9ac398de,-67,67
a58db253434c6759,-58,93
4af6994df3a900b9,-63,77
e2d0d77756858a3c,-47,84
917cd714e1103994,-53,63
359da2e3798189c9,-52,90
b4c8c0b52049e4de,-62,91
4b528a07c6810670,-68,80
fc337481622c4dc8,-60,84
dbde4e323567f381,-63,99
58a45c9d5037a520,-53,80
e2d0d77756858a3c,-47,84
917cd714e1103994,-48,63
4b528a07c6810670,-66,80
fc337481622c4dc8,-58,84
0d5c5b6ed855dbbc,-62,43
9a97a9cd9ac398de,-66,67
a58db253434c6759,-59,93
4af6994df3a900b9,-74,77
917cd714e1103994,-53,63
9fcccaab3f956f66,-65,93
359da2e3798189c9,-47,90
b4c8c0b52049e4de,-61,91
fc337481622c4dc8,-59,84
dbde4e323567f381,-59,99
58a45c9d5037a520,-58,80
de81d543721249f6,-59,79
4af6994df3a900b9,-63,77
e2d0d77756858a3c,-48,84
917cd714e1103994,-53,63
9fcccaab3f956f66,-71,93
359da2e3798189c9,-52,90
b4c8c0b52049e4de,-51,91
fc337481622c4dc8,-62,84
dbde4e323567f381,-60,99
58a45c9d5037a520,-59,80
4af6994df3a900b9,-69,77
e2d0d77756858a3c,-52,84
917cd714e1103994,-49,63
9fcccaab3f956f66,-62,93
4b528a07c6810670,-76,80
7eb3bed60a67f44d,-56,80
fc337481622c4dc8,-61,84
0d5c5b6ed855dbbc,-68,43
4af6994df3a900b9,-70,77
e2d0d77756858a3c,-46,84
917cd714e1103994,-48,63
359da2e3798189c9,-46,90
b4c8c0b52049e4de,-62,91
4b528a07c6810670,-68,80
0d5c5b6ed855dbbc,-63,43
58a45c9d5037a520,-60,80
de81d543721249f6,-68,79
9a97a9cd9ac398de,-68,67
a58db253434c6759,-54,93
4af6994df3a900b9,-70,77
e2d0d77756858a3c,-48,84
917cd714e1103994,-53,63
359da2e3798189c9,-46,90
9fcccaab3f956f66,-72,93
b4c8c0b52049e4de,-61,91
7eb3bed60a67f44d,-57,80
dbde4e323567f381,-61,99
8ce4d6e271cbcdec,-82,96
58a45c9d5037a520,-59,80
e2d0d77756858a3c,-46,84
359da2e3798189c9,-44,90
9fcccaab3f956f66,-66,93
b4c8c0b52049e4de,-61,91
7eb3bed60a67f44d,-52,80
dbde4e323567f381,-61,99
0d5c5b6ed855dbbc,-63,43
58a45c9d5037a520,-54,80
9a97a9cd9ac398de,-65,67
de81d543721249f6,-59,79
4af6994df3a900b9,-67,77
a58db253434c6759,-54,93
e2d0d77756858a3c,-48,84
917cd714e1103994,-50,63
359da2e3798189c9,-47,90
b4c8c0b52049e4de,-62,91
4b528a07c6810670,-76,80
dbde4e323567f381,-58,99
8ce4d6e271cbcdec,-82,96
0d5c5b6ed855dbbc,-60,43
58a45c9d5037a520,-60,80
a58db253434c6759,-59,93
e2d0d77756858a3c,-47,84
917cd714e1103994,-49,63
359da2e3798189c9,-44,90
9fcccaab3f956f66,-65,93
b4c8c0b52049e4de,-62,91
4b528a07c6810670,-68,80
7eb3bed60a67f44d,-52,80
dbde4e323567f381,-64,99
9a97a9cd9ac398de,-67,67
e2d0d77756858a3c,-47,84
917cd714e1103994,-53,63
359da2e3798189c9,-52,90
4b528a07c6810670,-67,80
7eb3bed60a67f44d,-56,80
dbde4e323567f381,-59,99
8ce4d6e271cbcdec,-80,96
0d5c5b6ed855dbbc,-64,43
58a45c9d5037a520,-60,80
a58db253434c6759,-72,93
917cd714e1103994,-48,63
359da2e3798189c9,-52,90
7eb3bed60a67f44d,-52,80
dbde4e323567f381,-59,99
fc337481622c4dc8,-57,84
8ce4d6e271cbcdec,-84,96
58a45c9d5037a520,-60,80
de81d543721249f6,-61,79
a58db253434c6759,-54,93
4af6994df3a900b9,-67,77
917cd714e1103994,-49,63
9fcccaab3f956f66,-63,93
7eb3bed60a67f44d,-57,80
dbde4e323567f381,-64,99
0d5c5b6ed855dbbc,-68,43
58a45c9d5037a520,-61,80
9a97a9cd9ac398de,-66,67
de81d543721249f6,-59,79
a58db253434c6759,-59,93
4af6994df3a900b9,-70,77
917cd714e1103994,-48,63
359da2e3798189c9,-53,90
7eb3bed60a67f44d,-51,80
dbde4e323567f381,-59,99
0d5c5b6ed855dbbc,-68,43
58a45c9d5037a520,-60,80
de81d543721249f6,-59,79
359da2e3798189c9,-43,90
9fcccaab3f956f66,-64,93
4b528a07c6810670,-69,80
7eb3bed60a67f44d,-56,80
dbde4e323567f381,-63,99
fc337481622c4dc8,-58,84
0d5c5b6ed855dbbc,-62,43
58a45c9d5037a520,-59,80
4af6994df3a900b9,-70,77
e2d0d77756858a3c,-46,84
917cd714e1103994,-48,63
9fcccaab3f956f66,-67,93
359da2e3798189c9,-53,90
b4c8c0b52049e4de,-62,91
4b528a07c6810670,-67,80
7eb3bed60a67f44d,-52,80
dbde4e323567f381,-59,99
0d5c5b6ed855dbbc,-61,43
58a45c9d5037a520,-60,80
de81d543721249f6,-68,79
4af6994df3a900b9,-67,77
e2d0d77756858a3c,-48,84
359da2e3798189c9,-47,90
b4c8c0b52049e4de,-51,91
4b528a07c6810670,-78,80
7eb3bed60a67f44d,-57,80
dbde4e323567f381,-67,99
0d5c5b6ed855dbbc,-68,43
58a45c9d5037a520,-59,80
de81d543721249f6,-59,79
a58db253434c6759,-59,93
4af6994df3a900b9,-64,77
e2d0d77756858a3c,-46,84
359da2e3798189c9,-53,90
b4c8c0b52049e4de,-61,91
7eb3bed60a67f44d,-51,80
4b528a07c6810670,-69,80
dbde4e323567f381,-61,99
fc337481622c4dc8,-62,84
0d5c5b6ed855dbbc,-61,43
9a97a9cd9ac398de,-67,67
58a45c9d5037a520,-54,80
de81d543721249f6,-67,79
4af6994df3a900b9,-69,77
e2d0d77756858a3c,-48,84
359da2e3798189c9,-47,90
9fcccaab3f956f66,-78,93
7eb3bed60a67f44d,-54,80
4b528a07c6810670,-68,80
dbde4e323567f381,-59,99
fc337481622c4dc8,-61,84
0d5c5b6ed855dbbc,-67,43
9a97a9cd9ac398de,-64,67
58a45c9d5037a520,-60,80
de81d543721249f6,-59,79
a58db253434c6759,-55,93
4af6994df3a900b9,-70,77
e2d0d77756858a3c,-46,84
359da2e3798189c9,-43,90
9fcccaab3f956f66,-66,93
b4c8c0b52049e4de,-52,91
72ea7a82e4a924fe,-81,76
4b528a07c6810670,-70,80
dbde4e323567f381,-62,99
9a97a9cd9ac398de,-67,67
58a45c9d5037a520,-59,80
de81d543721249f6,-59,79
4af6994df3a900b9,-70,77
917cd714e1103994,-51,63
9fcccaab3f956f66,-72,93
4b528a07c6810670,-67,80
dbde4e323567f381,-64,99
58a45c9d5037a520,-59,80
