idEstimote,Battery,Rssi
de81d543721249f6,-54,79
a58db253434c6759,-44,93
359da2e3798189c9,-66,90
e2d0d77756858a3c,-68,84
fc337481622c4dc8,-58,84
4b528a07c6810670,-58,80
7eb3bed60a67f44d,-74,80
58a45c9d5037a520,-59,80
4af6994df3a900b9,-61,77
de81d543721249f6,-52,79
a58db253434c6759,-45,93
359da2e3798189c9,-65,90
917cd714e1103994,-54,63
9fcccaab3f956f66,-51,93
9a97a9cd9ac398de,-51,67
e2d0d77756858a3c,-66,84
fc337481622c4dc8,-60,84
b4c8c0b52049e4de,-67,91
7eb3bed60a67f44d,-72,80
dbde4e323567f381,-67,99
4af6994df3a900b9,-62,77
de81d543721249f6,-56,79
a58db253434c6759,-45,93
917cd714e1103994,-50,63
9fcccaab3f956f66,-60,93
9a97a9cd9ac398de,-55,67
e2d0d77756858a3c,-67,84
fc337481622c4dc8,-57,84
b4c8c0b52049e4de,-69,91
7eb3bed60a67f44d,-57,80
0d5c5b6ed855dbbc,-72,43
de81d543721249f6,-47,79
a58db253434c6759,-44,93
359da2e3798189c9,-59,90
917cd714e1103994,-54,63
9fcccaab3f956f66,-60,93
e2d0d77756858a3c,-68,84
fc337481622c4dc8,-61,84
4b528a07c6810670,-60,80
72ea7a82e4a924fe,-79,76
b4c8c0b52049e4de,-60,91
7eb3bed60a67f44d,-71,80
4af6994df3a900b9,-61,77
de81d543721249f6,-56,79
917cd714e1103994,-50,63
fc337481622c4dc8,-56,84
b4c8c0b52049e4de,-70,91
4af6994df3a900b9,-62,77
0d5c5b6ed855dbbc,-71,43
a58db253434c6759,-45,93
359da2e3798189c9,-75,90
e2d0d77756858a3c,-67,84
fc337481622c4dc8,-59,84
4b528a07c6810670,-59,80
b4c8c0b52049e4de,-61,91
58a45c9d5037a520,-79,80
4af6994df3a900b9,-61,77
0d5c5b6ed855dbbc,-71,43
de81d543721249f6,-55,79
a58db253434c6759,-45,93
917cd714e1103994,-58,63
359da2e3798189c9,-58,90
9fcccaab3f956f66,-60,93
fc337481622c4dc8,-61,84
4b528a07c6810670,-59,80
b4c8c0b52049e4de,-60,91
7eb3bed60a67f44d,-60,80
58a45c9d5037a520,-59,80
dbde4e323567f381,-78,99
4af6994df3a900b9,-62,77
de81d543721249f6,-53,79
a58db253434c6759,-44,93
917cd714e1103994,-53,63
9a97a9cd9ac398de,-59,67
4b528a07c6810670,-59,80
b4c8c0b52049e4de,-70,91
58a45c9d5037a520,-76,80
8ce4d6e271cbcdec,-83,96
4af6994df3a900b9,-60,77
0d5c5b6ed855dbbc,-69,43
de81d543721249f6,-55,79
917cd714e1103994,-57,63
359da2e3798189c9,-69,90
9fcccaab3f956f66,-58,93
9a97a9cd9ac398de,-57,67
fc337481622c4dc8,-62,84
4b528a07c6810670,-54,80
b4c8c0b52049e4de,-66,91
58a45c9d5037a520,-59,80
dbde4e323567f381,-77,99
0d5c5b6ed855dbbc,-71,43
9fcccaab3f956f66,-51,93
9a97a9cd9ac398de,-58,67
e2d0d77756858a3c,-67,84
4b528a07c6810670,-53,80
b4c8c0b52049e4de,-59,91
7eb3bed60a67f44d,-62,80
58a45c9d5037a520,-76,80
4af6994df3a900b9,-63,77
de81d543721249f6,-53,79
a58db253434c6759,-45,93
917cd714e1103994,-50,63
9fcccaab3f956f66,-58,93
9a97a9cd9ac398de,-60,67
e2d0d77756858a3c,-58,84
fc337481622c4dc8,-57,84
7eb3bed60a67f44d,-73,80
58a45c9d5037a520,-59,80
dbde4e323567f381,-76,99
4af6994df3a900b9,-62,77
0d5c5b6ed855dbbc,-72,43
a58db253434c6759,-44,93
917cd714e1103994,-57,63
359da2e3798189c9,-59,90
9fcccaab3f956f66,-58,93
9a97a9cd9ac398de,-52,67
fc337481622c4dc8,-61,84
4b528a07c6810670,-59,80
b4c8c0b52049e4de,-61,91
58a45c9d5037a520,-77,80
dbde4e323567f381,-68,99
0d5c5b6ed855dbbc,-65,43
a58db253434c6759,-44,93
9fcccaab3f956f66,-51,93
e2d0d77756858a3c,-70,84
4b528a07c6810670,-58,80
b4c8c0b52049e4de,-70,91
4af6994df3a900b9,-61,77
de81d543721249f6,-56,79
0d5c5b6ed855dbbc,-72,43
917cd714e1103994,-57,63
359da2e3798189c9,-82,90
9fcccaab3f956f66,-58,93
9a97a9cd9ac398de,-56,67
e2d0d77756858a3c,-58,84
fc337481622c4dc8,-61,84
4b528a07c6810670,-60,80
b4c8c0b52049e4de,-70,91
7eb3bed60a67f44d,-73,80
58a45c9d5037a520,-59,80
4af6994df3a900b9,-63,77
de81d543721249f6,-47,79
0d5c5b6ed855dbbc,-69,43
a58db253434c6759,-45,93
917cd714e1103994,-56,63
9fcccaab3f956f66,-58,93
9a97a9cd9ac398de,-62,67
e2d0d77756858a3c,-68,84
fc337481622c4dc8,-61,84
4b528a07c6810670,-60,80
7eb3bed60a67f44d,-63,80
58a45c9d5037a520,-59,80
dbde4e323567f381,-80,99
4af6994df3a900b9,-63,77
de81d543721249f6,-53,79
359da2e3798189c9,-68,90
a58db253434c6759,-45,93
9a97a9cd9ac398de,-56,67
917cd714e1103994,-54,63
4b528a07c6810670,-54,80
b4c8c0b52049e4de,-71,91
7eb3bed60a67f44d,-57,80
58a45c9d5037a520,-77,80
dbde4e323567f381,-77,99
0d5c5b6ed855dbbc,-65,43
de81d543721249f6,-53,79
917cd714e1103994,-57,63
a58db253434c6759,-43,93
9a97a9cd9ac398de,-65,67
e2d0d77756858a3c,-67,84
fc337481622c4dc8,-63,84
4b528a07c6810670,-59,80
b4c8c0b52049e4de,-61,91
7eb3bed60a67f44d,-77,80
8ce4d6e271cbcdec,-81,96
dbde4e323567f381,-78,99
0d5c5b6ed855dbbc,-71,43
de81d543721249f6,-47,79
917cd714e1103994,-54,63
a58db253434c6759,-46,93
9a97a9cd9ac398de,-57,67
fc337481622c4dc8,-59,84
4b528a07c6810670,-54,80
b4c8c0b52049e4de,-65,91
7eb3bed60a67f44d,-57,80
58a45c9d5037a520,-60,80
dbde4e323567f381,-68,99
4af6994df3a900b9,-63,77
0d5c5b6ed855dbbc,-68,43
de81d543721249f6,-55,79
917cd714e1103994,-57,63
a58db253434c6759,-45,93
359da2e3798189c9,-77,90
9fcccaab3f956f66,-51,93
fc337481622c4dc8,-61,84
4b528a07c6810670,-59,80
b4c8c0b52049e4de,-67,91
dbde4e323567f381,-77,99
4af6994df3a900b9,-61,77
de81d543721249f6,-48,79
a58db253434c6759,-44,93
917cd714e1103994,-50,63
359da2e3798189c9,-67,90
9fcccaab3f956f66,-65,93
9a97a9cd9ac398de,-61,67
e2d0d77756858a3c,-58,84
fc337481622c4dc8,-61,84
b4c8c0b52049e4de,-61,91
7eb3bed60a67f44d,-61,80
58a45c9d5037a520,-73,80
4af6994df3a900b9,-62,77
de81d543721249f6,-53,79
a58db253434c6759,-45,93
917cd714e1103994,-53,63
e2d0d77756858a3c,-67,84
fc337481622c4dc8,-58,84
4b528a07c6810670,-55,80
b4c8c0b52049e4de,-68,91
7eb3bed60a67f44d,-70,80
58a45c9d5037a520,-59,80
dbde4e323567f381,-77,99
de81d543721249f6,-54,79
0d5c5b6ed855dbbc,-68,43
a58db253434c6759,-45,93
e2d0d77756858a3c,-68,84
fc337481622c4dc8,-59,84
b4c8c0b52049e4de,-60,91
7eb3bed60a67f44d,-57,80
58a45c9d5037a520,-77,80
4af6994df3a900b9,-61,77
de81d543721249f6,-48,79
0d5c5b6ed855dbbc,-68,43
917cd714e1103994,-50,63
a58db253434c6759,-44,93
9a97a9cd9ac398de,-57,67
e2d0d77756858a3c,-70,84
fc337481622c4dc8,-58,84
7eb3bed60a67f44d,-61,80
58a45c9d5037a520,-61,80
dbde4e323567f381,-67,99
8ce4d6e271cbcdec,-81,96
4af6994df3a900b9,-62,77
de81d543721249f6,-55,79
