idEstimote,Battery,Rssi
0d5c5b6ed855dbbc,-65,43
de81d543721249f6,-71,79
a58db253434c6759,-53,93
4af6994df3a900b9,-76,77
9fcccaab3f956f66,-56,93
359da2e3798189c9,-53,90
e2d0d77756858a3c,-62,84
917cd714e1103994,-60,63
7eb3bed60a67f44d,-58,80
b4c8c0b52049e4de,-65,91
4b528a07c6810670,-61,80
dbde4e323567f381,-54,99
58a45c9d5037a520,-57,80
0d5c5b6ed855dbbc,-76,43
de81d543721249f6,-69,79
9a97a9cd9ac398de,-65,67
359da2e3798189c9,-53,90
e2d0d77756858a3c,-57,84
fc337481622c4dc8,-59,84
7eb3bed60a67f44d,-60,80
4b528a07c6810670,-59,80
dbde4e323567f381,-55,99
58a45c9d5037a520,-64,80
de81d543721249f6,-61,79
4af6994df3a900b9,-79,77
9fcccaab3f956f66,-55,93
917cd714e1103994,-51,63
fc337481622c4dc8,-58,84
7eb3bed60a67f44d,-58,80
4b528a07c6810670,-59,80
8ce4d6e271cbcdec,-77,96
58a45c9d5037a520,-53,80
de81d543721249f6,-61,79
359da2e3798189c9,-48,90
e2d0d77756858a3c,-62,84
fc337481622c4dc8,-59,84
7eb3bed60a67f44d,-60,80
b4c8c0b52049e4de,-56,91
4b528a07c6810670,-59,80
dbde4e323567f381,-55,99
58a45c9d5037a520,-59,80
4af6994df3a900b9,-76,77
a58db253434c6759,-58,93
9fcccaab3f956f66,-56,93
e2d0d77756858a3c,-56,84
7eb3bed60a67f44d,-62,80
b4c8c0b52049e4de,-66,91
4b528a07c6810670,-60,80
dbde4e323567f381,-54,99
8ce4d6e271cbcdec,-75,96
58a45c9d5037a520,-53,80
de81d543721249f6,-62,79
4af6994df3a900b9,-72,77
a58db253434c6759,-52,93
9fcccaab3f956f66,-55,93
359da2e3798189c9,-54,90
e2d0d77756858a3c,-53,84
917cd714e1103994,-62,63
fc337481622c4dc8,-60,84
7eb3bed60a67f44d,-58,80
b4c8c0b52049e4de,-57,91
4b528a07c6810670,-62,80
dbde4e323567f381,-55,99
0d5c5b6ed855dbbc,-71,43
de81d543721249f6,-64,79
4af6994df3a900b9,-81,77
a58db253434c6759,-58,93
9a97a9cd9ac398de,-61,67
359da2e3798189c9,-55,90
9fcccaab3f956f66,-73,93
e2d0d77756858a3c,-61,84
917cd714e1103994,-54,63
7eb3bed60a67f44d,-60,80
4b528a07c6810670,-60,80
8ce4d6e271cbcdec,-76,96
58a45c9d5037a520,-52,80
0d5c5b6ed855dbbc,-71,43
de81d543721249f6,-63,79
4af6994df3a900b9,-74,77
a58db253434c6759,-58,93
9a97a9cd9ac398de,-71,67
9fcccaab3f956f66,-56,93
e2d0d77756858a3c,-62,84
917cd714e1103994,-52,63
b4c8c0b52049e4de,-73,91
4b528a07c6810670,-59,80
dbde4e323567f381,-54,99
58a45c9d5037a520,-53,80
0d5c5b6ed855dbbc,-65,43
de81d543721249f6,-66,79
4af6994df3a900b9,-71,77
a58db253434c6759,-57,93
9a97a9cd9ac398de,-69,67
359da2e3798189c9,-55,90
e2d0d77756858a3c,-54,84
917cd714e1103994,-64,63
7eb3bed60a67f44d,-59,80
4b528a07c6810670,-66,80
8ce4d6e271cbcdec,-80,96
de81d543721249f6,-69,79
4af6994df3a900b9,-71,77
9a97a9cd9ac398de,-65,67
9fcccaab3f956f66,-55,93
917cd714e1103994,-52,63
b4c8c0b52049e4de,-57,91
8ce4d6e271cbcdec,-76,96
58a45c9d5037a520,-58,80
9a97a9cd9ac398de,-71,67
359da2e3798189c9,-55,90
fc337481622c4dc8,-66,84
917cd714e1103994,-53,63
7eb3bed60a67f44d,-61,80
4b528a07c6810670,-62,80
dbde4e323567f381,-54,99
0d5c5b6ed855dbbc,-74,43
de81d543721249f6,-63,79
a58db253434c6759,-52,93
359da2e3798189c9,-46,90
e2d0d77756858a3c,-60,84
fc337481622c4dc8,-52,84
917cd714e1103994,-60,63
7eb3bed60a67f44d,-61,80
b4c8c0b52049e4de,-55,91
4b528a07c6810670,-59,80
58a45c9d5037a520,-60,80
0d5c5b6ed855dbbc,-58,43
de81d543721249f6,-74,79
4af6994df3a900b9,-73,77
359da2e3798189c9,-47,90
e2d0d77756858a3c,-61,84
fc337481622c4dc8,-63,84
917cd714e1103994,-53,63
7eb3bed60a67f44d,-61,80
b4c8c0b52049e4de,-57,91
dbde4e323567f381,-53,99
8ce4d6e271cbcdec,-75,96
58a45c9d5037a520,-69,80
0d5c5b6ed855dbbc,-73,43
9a97a9cd9ac398de,-71,67
359da2e3798189c9,-53,90
9fcccaab3f956f66,-61,93
e2d0d77756858a3c,-53,84
fc337481622c4dc8,-51,84
917cd714e1103994,-52,63
7eb3bed60a67f44d,-61,80
b4c8c0b52049e4de,-56,91
dbde4e323567f381,-55,99
8ce4d6e271cbcdec,-75,96
de81d543721249f6,-70,79
4af6994df3a900b9,-76,77
a58db253434c6759,-58,93
359da2e3798189c9,-53,90
9fcccaab3f956f66,-55,93
e2d0d77756858a3c,-60,84
fc337481622c4dc8,-57,84
917cd714e1103994,-52,63
7eb3bed60a67f44d,-61,80
b4c8c0b52049e4de,-71,91
4b528a07c6810670,-59,80
dbde4e323567f381,-55,99
8ce4d6e271cbcdec,-75,96
58a45c9d5037a520,-58,80
de81d543721249f6,-69,79
359da2e3798189c9,-47,90
e2d0d77756858a3c,-60,84
fc337481622c4dc8,-58,84
917cd714e1103994,-52,63
b4c8c0b52049e4de,-58,91
4b528a07c6810670,-60,80
dbde4e323567f381,-53,99
8ce4d6e271cbcdec,-80,96
0d5c5b6ed855dbbc,-58,43
de81d543721249f6,-68,79
4af6994df3a900b9,-71,77
9a97a9cd9ac398de,-67,67
a58db253434c6759,-52,93
359da2e3798189c9,-53,90
9fcccaab3f956f66,-55,93
fc337481622c4dc8,-57,84
917cd714e1103994,-62,63
b4c8c0b52049e4de,-56,91
4b528a07c6810670,-62,80
dbde4e323567f381,-54,99
8ce4d6e271cbcdec,-73,96
58a45c9d5037a520,-59,80
0d5c5b6ed855dbbc,-72,43
4af6994df3a900b9,-77,77
a58db253434c6759,-58,93
359da2e3798189c9,-48,90
917cd714e1103994,-52,63
b4c8c0b52049e4de,-72,91
8ce4d6e271cbcdec,-87,96
58a45c9d5037a520,-74,80
de81d543721249f6,-69,79
9a97a9cd9ac398de,-72,67
a58db253434c6759,-52,93
359da2e3798189c9,-53,90
e2d0d77756858a3c,-59,84
fc337481622c4dc8,-57,84
7eb3bed60a67f44d,-62,80
