idEstimote,Battery,Rssi
7eb3bed60a67f44d,-60,85
9fcccaab3f956f66,-56,98
0d5c5b6ed855dbbc,-60,47
b4c8c0b52049e4de,-49,97
e2d0d77756858a3c,-45,94
de81d543721249f6,-60,84
359da2e3798189c9,-63,100
4b528a07c6810670,-65,85
fc337481622c4dc8,-60,87
0d5c5b6ed855dbbc,-58,47
b4c8c0b52049e4de,-48,97
dbde4e323567f381,-51,100
9a97a9cd9ac398de,-62,79
7eb3bed60a67f44d,-58,85
a58db253434c6759,-60,98
9fcccaab3f956f66,-58,98
0d5c5b6ed855dbbc,-60,47
e2d0d77756858a3c,-50,94
9a97a9cd9ac398de,-63,79
917cd714e1103994,-56,75
fc337481622c4dc8,-62,87
0d5c5b6ed855dbbc,-59,47
dbde4e323567f381,-67,100
de81d543721249f6,-63,84
e2d0d77756858a3c,-45,94
9a97a9cd9ac398de,-55,79
4b528a07c6810670,-55,85
7eb3bed60a67f44d,-55,85
9fcccaab3f956f66,-69,98
dbde4e323567f381,-69,100
9a97a9cd9ac398de,-55,79
359da2e3798189c9,-70,100
fc337481622c4dc8,-66,87
7eb3bed60a67f44d,-58,85
0d5c5b6ed855dbbc,-58,47
dbde4e323567f381,-67,100
917cd714e1103994,-60,75
359da2e3798189c9,-64,100
b4c8c0b52049e4de,-48,97
dbde4e323567f381,-56,100
de81d543721249f6,-68,84
fc337481622c4dc8,-66,87
a58db253434c6759,-63,98
0d5c5b6ed855dbbc,-57,47
b4c8c0b52049e4de,-50,97
e2d0d77756858a3c,-57,94
917cd714e1103994,-57,75
4b528a07c6810670,-70,85
0d5c5b6ed855dbbc,-60,47
b4c8c0b52049e4de,-50,97
dbde4e323567f381,-56,100
9a97a9cd9ac398de,-55,79
359da2e3798189c9,-62,100
e2d0d77756858a3c,-45,94
4b528a07c6810670,-68,85
7eb3bed60a67f44d,-55,85
a58db253434c6759,-57,98
0d5c5b6ed855dbbc,-58,47
de81d543721249f6,-60,84
e2d0d77756858a3c,-63,94
9a97a9cd9ac398de,-56,79
917cd714e1103994,-59,75
fc337481622c4dc8,-66,87
7eb3bed60a67f44d,-55,85
e2d0d77756858a3c,-45,94
917cd714e1103994,-58,75
7eb3bed60a67f44d,-59,85
9fcccaab3f956f66,-64,98
0d5c5b6ed855dbbc,-59,47
dbde4e323567f381,-57,100
de81d543721249f6,-59,84
e2d0d77756858a3c,-62,94
a58db253434c6759,-62,98
b4c8c0b52049e4de,-50,97
de81d543721249f6,-69,84
e2d0d77756858a3c,-46,94
917cd714e1103994,-57,75
7eb3bed60a67f44d,-58,85
dbde4e323567f381,-62,100
9a97a9cd9ac398de,-60,79
a58db253434c6759,-58,98
7eb3bed60a67f44d,-58,85
0d5c5b6ed855dbbc,-60,47
b4c8c0b52049e4de,-50,97
917cd714e1103994,-59,75
4b528a07c6810670,-67,85
fc337481622c4dc8,-63,87
a58db253434c6759,-67,98
9fcccaab3f956f66,-57,98
dbde4e323567f381,-62,100
e2d0d77756858a3c,-44,94
9a97a9cd9ac398de,-61,79
4b528a07c6810670,-54,85
0d5c5b6ed855dbbc,-62,47
b4c8c0b52049e4de,-50,97
dbde4e323567f381,-58,100
e2d0d77756858a3c,-65,94
917cd714e1103994,-56,75
4b528a07c6810670,-64,85
7eb3bed60a67f44d,-58,85
9fcccaab3f956f66,-63,98
de81d543721249f6,-63,84
4b528a07c6810670,-55,85
7eb3bed60a67f44d,-55,85
a58db253434c6759,-56,98
9fcccaab3f956f66,-57,98
0d5c5b6ed855dbbc,-58,47
dbde4e323567f381,-58,100
e2d0d77756858a3c,-63,94
4b528a07c6810670,-54,85
9fcccaab3f956f66,-62,98
0d5c5b6ed855dbbc,-60,47
e2d0d77756858a3c,-45,94
9a97a9cd9ac398de,-61,79
917cd714e1103994,-58,75
fc337481622c4dc8,-62,87
a58db253434c6759,-59,98
7eb3bed60a67f44d,-58,85
9fcccaab3f956f66,-57,98
b4c8c0b52049e4de,-48,97
de81d543721249f6,-67,84
9a97a9cd9ac398de,-57,79
359da2e3798189c9,-68,100
a58db253434c6759,-58,98
9fcccaab3f956f66,-62,98
9a97a9cd9ac398de,-56,79
b4c8c0b52049e4de,-50,97
e2d0d77756858a3c,-63,94
917cd714e1103994,-58,75
4b528a07c6810670,-68,85
a58db253434c6759,-57,98
0d5c5b6ed855dbbc,-58,47
b4c8c0b52049e4de,-51,97
e2d0d77756858a3c,-45,94
9a97a9cd9ac398de,-61,79
4b528a07c6810670,-68,85
9fcccaab3f956f66,-56,98
b4c8c0b52049e4de,-50,97
de81d543721249f6,-61,84
917cd714e1103994,-57,75
fc337481622c4dc8,-60,87
a58db253434c6759,-59,98
0d5c5b6ed855dbbc,-57,47
de81d543721249f6,-63,84
e2d0d77756858a3c,-45,94
dbde4e323567f381,-61,100
917cd714e1103994,-58,75
7eb3bed60a67f44d,-55,85
a58db253434c6759,-56,98
e2d0d77756858a3c,-45,94
917cd714e1103994,-57,75
359da2e3798189c9,-62,100
7eb3bed60a67f44d,-58,85
9fcccaab3f956f66,-56,98
0d5c5b6ed855dbbc,-56,47
b4c8c0b52049e4de,-49,97
e2d0d77756858a3c,-63,94
4b528a07c6810670,-54,85
0d5c5b6ed855dbbc,-60,47
b4c8c0b52049e4de,-48,97
e2d0d77756858a3c,-51,94
917cd714e1103994,-57,75
7eb3bed60a67f44d,-57,85
a58db253434c6759,-57,98
e2d0d77756858a3c,-63,94
4b528a07c6810670,-54,85
7eb3bed60a67f44d,-54,85
a58db253434c6759,-59,98
0d5c5b6ed855dbbc,-58,47
b4c8c0b52049e4de,-51,97
de81d543721249f6,-60,84
7eb3bed60a67f44d,-57,85
e2d0d77756858a3c,-66,94
917cd714e1103994,-59,75
4b528a07c6810670,-69,85
a58db253434c6759,-56,98
9fcccaab3f956f66,-57,98
b4c8c0b52049e4de,-50,97
e2d0d77756858a3c,-50,94
dbde4e323567f381,-57,100
fc337481622c4dc8,-62,87
4b528a07c6810670,-54,85
7eb3bed60a67f44d,-58,85
9fcccaab3f956f66,-56,98
0d5c5b6ed855dbbc,-57,47
e2d0d77756858a3c,-67,94
dbde4e323567f381,-62,100
de81d543721249f6,-60,84
9a97a9cd9ac398de,-56,79
4b528a07c6810670,-54,85
7eb3bed60a67f44d,-55,85
a58db253434c6759,-56,98
0d5c5b6ed855dbbc,-57,47
b4c8c0b52049e4de,-49,97
e2d0d77756858a3c,-51,94
4b528a07c6810670,-68,85
7eb3bed60a67f44d,-57,85
0d5c5b6ed855dbbc,-61,47
e2d0d77756858a3c,-45,94
