idEstimote,Battery,Rssi
de81d543721249f6,-44,84
917cd714e1103994,-48,75
9fcccaab3f956f66,-58,98
a58db253434c6759,-50,98
fc337481622c4dc8,-50,87
7eb3bed60a67f44d,-55,85
e2d0d77756858a3c,-58,94
917cd714e1103994,-64,75
9fcccaab3f956f66,-52,98
4b528a07c6810670,-49,85
a58db253434c6759,-47,98
e2d0d77756858a3c,-54,94
9a97a9cd9ac398de,-57,79
dbde4e323567f381,-52,100
917cd714e1103994,-48,75
9fcccaab3f956f66,-57,98
4b528a07c6810670,-54,85
7eb3bed60a67f44d,-56,85
e2d0d77756858a3c,-57,94
9a97a9cd9ac398de,-53,79
dbde4e323567f381,-52,100
de81d543721249f6,-47,84
4b528a07c6810670,-54,85
7eb3bed60a67f44d,-58,85
a58db253434c6759,-54,98
359da2e3798189c9,-58,100
9a97a9cd9ac398de,-57,79
de81d543721249f6,-56,84
4b528a07c6810670,-48,85
9fcccaab3f956f66,-57,98
fc337481622c4dc8,-50,87
7eb3bed60a67f44d,-57,85
a58db253434c6759,-49,98
359da2e3798189c9,-49,100
e2d0d77756858a3c,-59,94
9a97a9cd9ac398de,-54,79
de81d543721249f6,-46,84
917cd714e1103994,-49,75
9fcccaab3f956f66,-52,98
fc337481622c4dc8,-58,87
a58db253434c6759,-48,98
e2d0d77756858a3c,-55,94
9a97a9cd9ac398de,-57,79
dbde4e323567f381,-51,100
de81d543721249f6,-47,84
917cd714e1103994,-58,75
4b528a07c6810670,-54,85
9fcccaab3f956f66,-59,98
fc337481622c4dc8,-53,87
a58db253434c6759,-48,98
359da2e3798189c9,-57,100
e2d0d77756858a3c,-60,94
de81d543721249f6,-58,84
917cd714e1103994,-48,75
9fcccaab3f956f66,-57,98
fc337481622c4dc8,-49,87
7eb3bed60a67f44d,-55,85
9a97a9cd9ac398de,-53,79
de81d543721249f6,-46,84
4b528a07c6810670,-54,85
9fcccaab3f956f66,-52,98
fc337481622c4dc8,-54,87
a58db253434c6759,-49,98
7eb3bed60a67f44d,-58,85
359da2e3798189c9,-58,100
e2d0d77756858a3c,-59,94
fc337481622c4dc8,-56,87
a58db253434c6759,-50,98
7eb3bed60a67f44d,-58,85
e2d0d77756858a3c,-54,94
dbde4e323567f381,-52,100
917cd714e1103994,-49,75
fc337481622c4dc8,-50,87
7eb3bed60a67f44d,-54,85
359da2e3798189c9,-58,100
e2d0d77756858a3c,-58,94
dbde4e323567f381,-72,100
de81d543721249f6,-46,84
917cd714e1103994,-58,75
4b528a07c6810670,-53,85
a58db253434c6759,-50,98
7eb3bed60a67f44d,-59,85
e2d0d77756858a3c,-54,94
9a97a9cd9ac398de,-53,79
9fcccaab3f956f66,-51,98
fc337481622c4dc8,-53,87
a58db253434c6759,-49,98
9a97a9cd9ac398de,-54,79
917cd714e1103994,-58,75
7eb3bed60a67f44d,-60,85
a58db253434c6759,-50,98
e2d0d77756858a3c,-54,94
dbde4e323567f381,-52,100
de81d543721249f6,-48,84
917cd714e1103994,-49,75
4b528a07c6810670,-55,85
9fcccaab3f956f66,-51,98
fc337481622c4dc8,-54,87
7eb3bed60a67f44d,-55,85
a58db253434c6759,-50,98
e2d0d77756858a3c,-58,94
de81d543721249f6,-47,84
4b528a07c6810670,-56,85
fc337481622c4dc8,-49,87
7eb3bed60a67f44d,-60,85
359da2e3798189c9,-49,100
e2d0d77756858a3c,-54,94
9a97a9cd9ac398de,-53,79
917cd714e1103994,-60,75
4b528a07c6810670,-56,85
fc337481622c4dc8,-50,87
7eb3bed60a67f44d,-56,85
a58db253434c6759,-48,98
359da2e3798189c9,-59,100
e2d0d77756858a3c,-57,94
9a97a9cd9ac398de,-57,79
de81d543721249f6,-56,84
917cd714e1103994,-58,75
4b528a07c6810670,-49,85
9fcccaab3f956f66,-52,98
fc337481622c4dc8,-51,87
7eb3bed60a67f44d,-63,85
a58db253434c6759,-49,98
9a97a9cd9ac398de,-58,79
4b528a07c6810670,-47,85
9fcccaab3f956f66,-58,98
fc337481622c4dc8,-58,87
a58db253434c6759,-50,98
359da2e3798189c9,-58,100
9a97a9cd9ac398de,-53,79
dbde4e323567f381,-59,100
9fcccaab3f956f66,-57,98
fc337481622c4dc8,-52,87
7eb3bed60a67f44d,-65,85
359da2e3798189c9,-49,100
e2d0d77756858a3c,-58,94
9a97a9cd9ac398de,-57,79
dbde4e323567f381,-66,100
4b528a07c6810670,-53,85
fc337481622c4dc8,-49,87
a58db253434c6759,-49,98
359da2e3798189c9,-57,100
b4c8c0b52049e4de,-68,97
dbde4e323567f381,-51,100
de81d543721249f6,-47,84
9fcccaab3f956f66,-54,98
fc337481622c4dc8,-57,87
e2d0d77756858a3c,-59,94
9a97a9cd9ac398de,-57,79
de81d543721249f6,-48,84
917cd714e1103994,-49,75
9fcccaab3f956f66,-51,98
4b528a07c6810670,-49,85
fc337481622c4dc8,-53,87
a58db253434c6759,-48,98
359da2e3798189c9,-48,100
9a97a9cd9ac398de,-54,79
dbde4e323567f381,-51,100
de81d543721249f6,-46,84
9fcccaab3f956f66,-61,98
fc337481622c4dc8,-54,87
7eb3bed60a67f44d,-55,85
a58db253434c6759,-52,98
e2d0d77756858a3c,-53,94
9a97a9cd9ac398de,-60,79
de81d543721249f6,-45,84
917cd714e1103994,-60,75
9fcccaab3f956f66,-50,98
4b528a07c6810670,-47,85
7eb3bed60a67f44d,-54,85
a58db253434c6759,-50,98
e2d0d77756858a3c,-54,94
9a97a9cd9ac398de,-54,79
dbde4e323567f381,-51,100
de81d543721249f6,-49,84
9fcccaab3f956f66,-54,98
4b528a07c6810670,-60,85
a58db253434c6759,-53,98
7eb3bed60a67f44d,-54,85
359da2e3798189c9,-49,100
9a97a9cd9ac398de,-54,79
b4c8c0b52049e4de,-66,97
dbde4e323567f381,-51,100
de81d543721249f6,-48,84
7eb3bed60a67f44d,-52,85
a58db253434c6759,-48,98
e2d0d77756858a3c,-58,94
9a97a9cd9ac398de,-53,79
b4c8c0b52049e4de,-72,97
dbde4e323567f381,-58,100
9fcccaab3f956f66,-50,98
4b528a07c6810670,-54,85
7eb3bed60a67f44d,-54,85
a58db253434c6759,-55,98
359da2e3798189c9,-50,100
e2d0d77756858a3c,-55,94
b4c8c0b52049e4de,-66,97
dbde4e323567f381,-51,100
de81d543721249f6,-45,84
4b528a07c6810670,-56,85
7eb3bed60a67f44d,-55,85
a58db253434c6759,-50,98
9a97a9cd9ac398de,-57,79
e2d0d77756858a3c,-54,94
0d5c5b6ed855dbbc,-62,47
de81d543721249f6,-48,84
917cd714e1103994,-58,75
9fcccaab3f956f66,-52,98
4b528a07c6810670,-49,85
fc337481622c4dc8,-50,87
7eb3bed60a67f44d,-54,85
a58db253434c6759,-49,98
359da2e3798189c9,-49,100
9a97a9cd9ac398de,-53,79
e2d0d77756858a3c,-54,94
0d5c5b6ed855dbbc,-72,47
4b528a07c6810670,-58,85
7eb3bed60a67f44d,-55,85
a58db253434c6759,-50,98
