idEstimote,Battery,Rssi
7eb3bed60a67f44d,-68,85
a58db253434c6759,-73,98
0d5c5b6ed855dbbc,-84,47
dbde4e323567f381,-75,100
b4c8c0b52049e4de,-68,97
de81d543721249f6,-76,84
917cd714e1103994,-62,75
e2d0d77756858a3c,-62,94
7eb3bed60a67f44d,-69,85
9fcccaab3f956f66,-81,98
dbde4e323567f381,-71,100
de81d543721249f6,-77,84
9a97a9cd9ac398de,-80,79
e2d0d77756858a3c,-62,94
917cd714e1103994,-64,75
a58db253434c6759,-74,98
dbde4e323567f381,-78,100
9a97a9cd9ac398de,-81,79
e2d0d77756858a3c,-62,94
917cd714e1103994,-65,75
359da2e3798189c9,-71,100
9fcccaab3f956f66,-62,98
dbde4e323567f381,-54,100
de81d543721249f6,-61,84
e2d0d77756858a3c,-43,94
917cd714e1103994,-47,75
7eb3bed60a67f44d,-54,85
0d5c5b6ed855dbbc,-53,47
b4c8c0b52049e4de,-67,97
dbde4e323567f381,-57,100
9a97a9cd9ac398de,-67,79
e2d0d77756858a3c,-43,94
4b528a07c6810670,-57,85
7eb3bed60a67f44d,-55,85
b4c8c0b52049e4de,-53,97
9a97a9cd9ac398de,-64,79
917cd714e1103994,-47,75
e2d0d77756858a3c,-46,94
4b528a07c6810670,-63,85
7eb3bed60a67f44d,-54,85
0d5c5b6ed855dbbc,-66,47
b4c8c0b52049e4de,-52,97
e2d0d77756858a3c,-43,94
4b528a07c6810670,-72,85
7eb3bed60a67f44d,-53,85
9fcccaab3f956f66,-69,98
dbde4e323567f381,-57,100
9a97a9cd9ac398de,-65,79
917cd714e1103994,-47,75
7eb3bed60a67f44d,-55,85
0d5c5b6ed855dbbc,-54,47
b4c8c0b52049e4de,-54,97
917cd714e1103994,-48,75
359da2e3798189c9,-56,100
7eb3bed60a67f44d,-54,85
0d5c5b6ed855dbbc,-69,47
b4c8c0b52049e4de,-52,97
de81d543721249f6,-70,84
e2d0d77756858a3c,-46,94
917cd714e1103994,-46,75
4b528a07c6810670,-58,85
a58db253434c6759,-60,98
9fcccaab3f956f66,-64,98
0d5c5b6ed855dbbc,-54,47
9a97a9cd9ac398de,-69,79
e2d0d77756858a3c,-48,94
359da2e3798189c9,-56,100
4b528a07c6810670,-70,85
dbde4e323567f381,-54,100
de81d543721249f6,-62,84
9a97a9cd9ac398de,-69,79
e2d0d77756858a3c,-46,94
359da2e3798189c9,-56,100
917cd714e1103994,-48,75
7eb3bed60a67f44d,-54,85
a58db253434c6759,-60,98
9fcccaab3f956f66,-66,98
0d5c5b6ed855dbbc,-54,47
b4c8c0b52049e4de,-53,97
dbde4e323567f381,-61,100
de81d543721249f6,-70,84
e2d0d77756858a3c,-47,94
917cd714e1103994,-47,75
4b528a07c6810670,-74,85
9fcccaab3f956f66,-64,98
de81d543721249f6,-64,84
e2d0d77756858a3c,-46,94
917cd714e1103994,-48,75
4b528a07c6810670,-58,85
a58db253434c6759,-59,98
b4c8c0b52049e4de,-53,97
dbde4e323567f381,-58,100
9a97a9cd9ac398de,-72,79
e2d0d77756858a3c,-43,94
917cd714e1103994,-50,75
7eb3bed60a67f44d,-54,85
a58db253434c6759,-59,98
9fcccaab3f956f66,-71,98
dbde4e323567f381,-54,100
9a97a9cd9ac398de,-65,79
e2d0d77756858a3c,-46,94
9fcccaab3f956f66,-65,98
0d5c5b6ed855dbbc,-72,47
b4c8c0b52049e4de,-52,97
de81d543721249f6,-70,84
e2d0d77756858a3c,-43,94
917cd714e1103994,-46,75
a58db253434c6759,-59,98
0d5c5b6ed855dbbc,-54,47
9a97a9cd9ac398de,-71,79
359da2e3798189c9,-58,100
e2d0d77756858a3c,-46,94
917cd714e1103994,-48,75
dbde4e323567f381,-57,100
359da2e3798189c9,-57,100
e2d0d77756858a3c,-46,94
917cd714e1103994,-52,75
7eb3bed60a67f44d,-54,85
a58db253434c6759,-57,98
917cd714e1103994,-49,75
4b528a07c6810670,-72,85
7eb3bed60a67f44d,-54,85
9fcccaab3f956f66,-70,98
b4c8c0b52049e4de,-52,97
dbde4e323567f381,-58,100
359da2e3798189c9,-57,100
e2d0d77756858a3c,-44,94
4b528a07c6810670,-57,85
9fcccaab3f956f66,-63,98
b4c8c0b52049e4de,-54,97
dbde4e323567f381,-56,100
de81d543721249f6,-67,84
359da2e3798189c9,-58,100
e2d0d77756858a3c,-47,94
917cd714e1103994,-47,75
0d5c5b6ed855dbbc,-73,47
de81d543721249f6,-68,84
9a97a9cd9ac398de,-65,79
359da2e3798189c9,-56,100
e2d0d77756858a3c,-46,94
917cd714e1103994,-47,75
4b528a07c6810670,-71,85
a58db253434c6759,-69,98
0d5c5b6ed855dbbc,-61,47
dbde4e323567f381,-60,100
359da2e3798189c9,-58,100
e2d0d77756858a3c,-44,94
7eb3bed60a67f44d,-55,85
a58db253434c6759,-59,98
0d5c5b6ed855dbbc,-85,47
b4c8c0b52049e4de,-68,97
de81d543721249f6,-79,84
e2d0d77756858a3c,-65,94
917cd714e1103994,-48,75
7eb3bed60a67f44d,-71,85
a58db253434c6759,-75,98
9fcccaab3f956f66,-83,98
dbde4e323567f381,-75,100
359da2e3798189c9,-74,100
e2d0d77756858a3c,-44,94
7eb3bed60a67f44d,-53,85
0d5c5b6ed855dbbc,-84,47
b4c8c0b52049e4de,-69,97
dbde4e323567f381,-77,100
de81d543721249f6,-84,84
9a97a9cd9ac398de,-82,79
e2d0d77756858a3c,-46,94
917cd714e1103994,-66,75
7eb3bed60a67f44d,-54,85
0d5c5b6ed855dbbc,-55,47
b4c8c0b52049e4de,-53,97
9a97a9cd9ac398de,-70,79
359da2e3798189c9,-56,100
917cd714e1103994,-49,75
9fcccaab3f956f66,-67,98
dbde4e323567f381,-59,100
fc337481622c4dc8,-70,87
de81d543721249f6,-70,84
359da2e3798189c9,-58,100
e2d0d77756858a3c,-46,94
