idEstimote,Battery,Rssi
7eb3bed60a67f44d,-62,85
a58db253434c6759,-45,98
9fcccaab3f956f66,-46,98
9a97a9cd9ac398de,-49,79
917cd714e1103994,-66,75
0d5c5b6ed855dbbc,-60,47
359da2e3798189c9,-54,100
b4c8c0b52049e4de,-60,97
fc337481622c4dc8,-45,87
7eb3bed60a67f44d,-49,85
9fcccaab3f956f66,-43,98
9a97a9cd9ac398de,-49,79
de81d543721249f6,-54,84
fc337481622c4dc8,-46,87
9a97a9cd9ac398de,-55,79
0d5c5b6ed855dbbc,-67,47
359da2e3798189c9,-52,100
4b528a07c6810670,-54,85
7eb3bed60a67f44d,-49,85
a58db253434c6759,-44,98
9fcccaab3f956f66,-54,98
9a97a9cd9ac398de,-50,79
359da2e3798189c9,-71,100
dbde4e323567f381,-69,100
de81d543721249f6,-53,84
fc337481622c4dc8,-44,87
4b528a07c6810670,-50,85
7eb3bed60a67f44d,-59,85
a58db253434c6759,-46,98
e2d0d77756858a3c,-51,94
9a97a9cd9ac398de,-53,79
b4c8c0b52049e4de,-59,97
dbde4e323567f381,-60,100
4b528a07c6810670,-62,85
7eb3bed60a67f44d,-61,85
9fcccaab3f956f66,-43,98
0d5c5b6ed855dbbc,-61,47
359da2e3798189c9,-49,100
de81d543721249f6,-53,84
fc337481622c4dc8,-45,87
4b528a07c6810670,-54,85
a58db253434c6759,-41,98
7eb3bed60a67f44d,-60,85
e2d0d77756858a3c,-50,94
9fcccaab3f956f66,-54,98
fc337481622c4dc8,-49,87
7eb3bed60a67f44d,-50,85
e2d0d77756858a3c,-61,94
917cd714e1103994,-66,75
0d5c5b6ed855dbbc,-63,47
b4c8c0b52049e4de,-59,97
dbde4e323567f381,-62,100
fc337481622c4dc8,-45,87
4b528a07c6810670,-54,85
9a97a9cd9ac398de,-49,79
359da2e3798189c9,-53,100
dbde4e323567f381,-62,100
fc337481622c4dc8,-45,87
4b528a07c6810670,-64,85
7eb3bed60a67f44d,-48,85
e2d0d77756858a3c,-51,94
9a97a9cd9ac398de,-53,79
0d5c5b6ed855dbbc,-66,47
359da2e3798189c9,-53,100
b4c8c0b52049e4de,-59,97
fc337481622c4dc8,-49,87
7eb3bed60a67f44d,-62,85
e2d0d77756858a3c,-52,94
9a97a9cd9ac398de,-49,79
de81d543721249f6,-58,84
fc337481622c4dc8,-45,87
a58db253434c6759,-40,98
7eb3bed60a67f44d,-62,85
e2d0d77756858a3c,-60,94
9fcccaab3f956f66,-47,98
917cd714e1103994,-67,75
359da2e3798189c9,-52,100
b4c8c0b52049e4de,-58,97
de81d543721249f6,-60,84
fc337481622c4dc8,-49,87
a58db253434c6759,-47,98
7eb3bed60a67f44d,-48,85
e2d0d77756858a3c,-51,94
9fcccaab3f956f66,-46,98
9a97a9cd9ac398de,-55,79
b4c8c0b52049e4de,-58,97
dbde4e323567f381,-63,100
fc337481622c4dc8,-45,87
4b528a07c6810670,-64,85
a58db253434c6759,-46,98
e2d0d77756858a3c,-59,94
9fcccaab3f956f66,-51,98
0d5c5b6ed855dbbc,-62,47
359da2e3798189c9,-53,100
de81d543721249f6,-62,84
dbde4e323567f381,-63,100
a58db253434c6759,-44,98
7eb3bed60a67f44d,-49,85
9fcccaab3f956f66,-44,98
9a97a9cd9ac398de,-56,79
0d5c5b6ed855dbbc,-63,47
359da2e3798189c9,-50,100
de81d543721249f6,-60,84
9fcccaab3f956f66,-43,98
9a97a9cd9ac398de,-50,79
917cd714e1103994,-62,75
359da2e3798189c9,-50,100
b4c8c0b52049e4de,-57,97
fc337481622c4dc8,-45,87
a58db253434c6759,-40,98
e2d0d77756858a3c,-61,94
9fcccaab3f956f66,-47,98
9a97a9cd9ac398de,-50,79
917cd714e1103994,-67,75
359da2e3798189c9,-53,100
b4c8c0b52049e4de,-59,97
fc337481622c4dc8,-49,87
4b528a07c6810670,-53,85
a58db253434c6759,-45,98
0d5c5b6ed855dbbc,-67,47
359da2e3798189c9,-49,100
b4c8c0b52049e4de,-58,97
de81d543721249f6,-58,84
fc337481622c4dc8,-45,87
4b528a07c6810670,-53,85
7eb3bed60a67f44d,-49,85
9fcccaab3f956f66,-47,98
9a97a9cd9ac398de,-55,79
359da2e3798189c9,-52,100
b4c8c0b52049e4de,-59,97
