idEstimote,Battery,Rssi
9a97a9cd9ac398de,-44,79
7eb3bed60a67f44d,-43,85
a58db253434c6759,-48,98
0d5c5b6ed855dbbc,-64,47
b4c8c0b52049e4de,-64,97
9a97a9cd9ac398de,-51,79
7eb3bed60a67f44d,-44,85
a58db253434c6759,-51,98
dbde4e323567f381,-60,100
359da2e3798189c9,-57,100
e2d0d77756858a3c,-61,94
4b528a07c6810670,-53,85
917cd714e1103994,-56,75
9a97a9cd9ac398de,-49,79
7eb3bed60a67f44d,-45,85
0d5c5b6ed855dbbc,-64,47
dbde4e323567f381,-57,100
359da2e3798189c9,-78,100
e2d0d77756858a3c,-61,94
4b528a07c6810670,-53,85
9a97a9cd9ac398de,-45,79
a58db253434c6759,-69,98
0d5c5b6ed855dbbc,-77,47
b4c8c0b52049e4de,-62,97
de81d543721249f6,-71,84
e2d0d77756858a3c,-56,94
4b528a07c6810670,-71,85
7eb3bed60a67f44d,-62,85
dbde4e323567f381,-72,100
e2d0d77756858a3c,-73,94
4b528a07c6810670,-55,85
7eb3bed60a67f44d,-61,85
9a97a9cd9ac398de,-61,79
a58db253434c6759,-49,98
9fcccaab3f956f66,-83,98
de81d543721249f6,-71,84
359da2e3798189c9,-74,100
4b528a07c6810670,-53,85
917cd714e1103994,-55,75
9a97a9cd9ac398de,-50,79
7eb3bed60a67f44d,-44,85
a58db253434c6759,-52,98
b4c8c0b52049e4de,-63,97
4b528a07c6810670,-55,85
917cd714e1103994,-57,75
9a97a9cd9ac398de,-50,79
7eb3bed60a67f44d,-44,85
a58db253434c6759,-50,98
de81d543721249f6,-54,84
fc337481622c4dc8,-68,87
e2d0d77756858a3c,-57,94
4b528a07c6810670,-56,85
917cd714e1103994,-56,75
9a97a9cd9ac398de,-54,79
7eb3bed60a67f44d,-44,85
a58db253434c6759,-49,98
0d5c5b6ed855dbbc,-67,47
dbde4e323567f381,-59,100
359da2e3798189c9,-76,100
4b528a07c6810670,-53,85
9a97a9cd9ac398de,-51,79
7eb3bed60a67f44d,-45,85
a58db253434c6759,-52,98
0d5c5b6ed855dbbc,-60,47
b4c8c0b52049e4de,-69,97
de81d543721249f6,-54,84
359da2e3798189c9,-57,100
e2d0d77756858a3c,-57,94
9a97a9cd9ac398de,-45,79
7eb3bed60a67f44d,-43,85
a58db253434c6759,-52,98
0d5c5b6ed855dbbc,-59,47
b4c8c0b52049e4de,-62,97
dbde4e323567f381,-57,100
9fcccaab3f956f66,-52,98
4b528a07c6810670,-53,85
9a97a9cd9ac398de,-50,79
7eb3bed60a67f44d,-45,85
b4c8c0b52049e4de,-71,97
dbde4e323567f381,-59,100
9fcccaab3f956f66,-53,98
de81d543721249f6,-54,84
4b528a07c6810670,-54,85
7eb3bed60a67f44d,-43,85
a58db253434c6759,-52,98
0d5c5b6ed855dbbc,-64,47
9fcccaab3f956f66,-54,98
359da2e3798189c9,-57,100
e2d0d77756858a3c,-61,94
7eb3bed60a67f44d,-44,85
9a97a9cd9ac398de,-53,79
a58db253434c6759,-52,98
b4c8c0b52049e4de,-74,97
de81d543721249f6,-54,84
4b528a07c6810670,-56,85
9a97a9cd9ac398de,-46,79
a58db253434c6759,-52,98
b4c8c0b52049e4de,-66,97
dbde4e323567f381,-57,100
e2d0d77756858a3c,-59,94
4b528a07c6810670,-54,85
7eb3bed60a67f44d,-44,85
9a97a9cd9ac398de,-52,79
a58db253434c6759,-49,98
dbde4e323567f381,-59,100
de81d543721249f6,-54,84
e2d0d77756858a3c,-60,94
4b528a07c6810670,-53,85
917cd714e1103994,-57,75
7eb3bed60a67f44d,-44,85
a58db253434c6759,-52,98
9fcccaab3f956f66,-63,98
de81d543721249f6,-55,84
4b528a07c6810670,-57,85
917cd714e1103994,-57,75
7eb3bed60a67f44d,-45,85
