idEstimote,Battery,Rssi
dbde4e323567f381,-55,100
de81d543721249f6,-53,84
a58db253434c6759,-44,98
4b528a07c6810670,-46,85
359da2e3798189c9,-59,100
9a97a9cd9ac398de,-50,79
dbde4e323567f381,-57,100
917cd714e1103994,-52,75
a58db253434c6759,-49,98
7eb3bed60a67f44d,-58,85
9a97a9cd9ac398de,-51,79
de81d543721249f6,-51,84
a58db253434c6759,-49,98
4b528a07c6810670,-46,85
7eb3bed60a67f44d,-57,85
359da2e3798189c9,-55,100
b4c8c0b52049e4de,-64,97
dbde4e323567f381,-59,100
917cd714e1103994,-51,75
de81d543721249f6,-48,84
a58db253434c6759,-44,98
7eb3bed60a67f44d,-56,85
4b528a07c6810670,-49,85
9fcccaab3f956f66,-43,98
359da2e3798189c9,-58,100
9a97a9cd9ac398de,-55,79
b4c8c0b52049e4de,-64,97
dbde4e323567f381,-57,100
de81d543721249f6,-53,84
a58db253434c6759,-44,98
7eb3bed60a67f44d,-53,85
9fcccaab3f956f66,-45,98
359da2e3798189c9,-57,100
9a97a9cd9ac398de,-55,79
a58db253434c6759,-48,98
4b528a07c6810670,-48,85
7eb3bed60a67f44d,-47,85
359da2e3798189c9,-55,100
0d5c5b6ed855dbbc,-71,47
dbde4e323567f381,-58,100
917cd714e1103994,-65,75
9fcccaab3f956f66,-52,98
9a97a9cd9ac398de,-48,79
0d5c5b6ed855dbbc,-70,47
de81d543721249f6,-50,84
a58db253434c6759,-51,98
7eb3bed60a67f44d,-58,85
4b528a07c6810670,-51,85
9fcccaab3f956f66,-57,98
359da2e3798189c9,-54,100
fc337481622c4dc8,-48,87
0d5c5b6ed855dbbc,-58,47
dbde4e323567f381,-69,100
917cd714e1103994,-48,75
a58db253434c6759,-50,98
7eb3bed60a67f44d,-53,85
4b528a07c6810670,-49,85
9fcccaab3f956f66,-51,98
359da2e3798189c9,-55,100
fc337481622c4dc8,-45,87
b4c8c0b52049e4de,-75,97
917cd714e1103994,-69,75
7eb3bed60a67f44d,-59,85
4b528a07c6810670,-51,85
9fcccaab3f956f66,-59,98
359da2e3798189c9,-60,100
0d5c5b6ed855dbbc,-71,47
b4c8c0b52049e4de,-66,97
dbde4e323567f381,-56,100
917cd714e1103994,-53,75
