idEstimote,Battery,Rssi
4b528a07c6810670,-49,85
a58db253434c6759,-53,98
9fcccaab3f956f66,-57,98
9a97a9cd9ac398de,-51,79
0d5c5b6ed855dbbc,-63,47
fc337481622c4dc8,-49,87
917cd714e1103994,-63,75
de81d543721249f6,-54,84
4b528a07c6810670,-56,85
a58db253434c6759,-62,98
9fcccaab3f956f66,-48,98
e2d0d77756858a3c,-58,94
9a97a9cd9ac398de,-50,79
0d5c5b6ed855dbbc,-63,47
b4c8c0b52049e4de,-59,97
fc337481622c4dc8,-56,87
917cd714e1103994,-55,75
7eb3bed60a67f44d,-48,85
e2d0d77756858a3c,-59,94
9a97a9cd9ac398de,-53,79
359da2e3798189c9,-59,100
0d5c5b6ed855dbbc,-60,47
fc337481622c4dc8,-48,87
dbde4e323567f381,-53,100
917cd714e1103994,-60,75
de81d543721249f6,-55,84
4b528a07c6810670,-50,85
7eb3bed60a67f44d,-60,85
9fcccaab3f956f66,-55,98
9a97a9cd9ac398de,-50,79
b4c8c0b52049e4de,-55,97
fc337481622c4dc8,-55,87
dbde4e323567f381,-58,100
de81d543721249f6,-56,84
4b528a07c6810670,-56,85
7eb3bed60a67f44d,-52,85
9fcccaab3f956f66,-57,98
e2d0d77756858a3c,-59,94
9a97a9cd9ac398de,-50,79
359da2e3798189c9,-60,100
0d5c5b6ed855dbbc,-56,47
fc337481622c4dc8,-48,87
dbde4e323567f381,-53,100
de81d543721249f6,-54,84
4b528a07c6810670,-56,85
7eb3bed60a67f44d,-60,85
a58db253434c6759,-50,98
9fcccaab3f956f66,-48,98
e2d0d77756858a3c,-62,94
9a97a9cd9ac398de,-54,79
0d5c5b6ed855dbbc,-61,47
b4c8c0b52049e4de,-55,97
fc337481622c4dc8,-57,87
917cd714e1103994,-60,75
de81d543721249f6,-55,84
4b528a07c6810670,-50,85
7eb3bed60a67f44d,-60,85
a58db253434c6759,-53,98
9fcccaab3f956f66,-56,98
e2d0d77756858a3c,-58,94
9a97a9cd9ac398de,-50,79
359da2e3798189c9,-62,100
0d5c5b6ed855dbbc,-67,47
dbde4e323567f381,-69,100
917cd714e1103994,-57,75
de81d543721249f6,-46,84
7eb3bed60a67f44d,-47,85
a58db253434c6759,-51,98
9fcccaab3f956f66,-52,98
e2d0d77756858a3c,-57,94
9a97a9cd9ac398de,-54,79
359da2e3798189c9,-54,100
0d5c5b6ed855dbbc,-62,47
b4c8c0b52049e4de,-54,97
fc337481622c4dc8,-49,87
de81d543721249f6,-60,84
4b528a07c6810670,-49,85
9fcccaab3f956f66,-54,98
e2d0d77756858a3c,-60,94
359da2e3798189c9,-54,100
0d5c5b6ed855dbbc,-61,47
b4c8c0b52049e4de,-58,97
dbde4e323567f381,-55,100
de81d543721249f6,-54,84
4b528a07c6810670,-56,85
a58db253434c6759,-65,98
e2d0d77756858a3c,-58,94
9a97a9cd9ac398de,-52,79
359da2e3798189c9,-55,100
fc337481622c4dc8,-50,87
dbde4e323567f381,-62,100
4b528a07c6810670,-60,85
7eb3bed60a67f44d,-51,85
a58db253434c6759,-57,98
e2d0d77756858a3c,-63,94
0d5c5b6ed855dbbc,-61,47
b4c8c0b52049e4de,-54,97
fc337481622c4dc8,-48,87
dbde4e323567f381,-57,100
917cd714e1103994,-54,75
4b528a07c6810670,-54,85
7eb3bed60a67f44d,-63,85
9fcccaab3f956f66,-47,98
e2d0d77756858a3c,-61,94
9a97a9cd9ac398de,-54,79
359da2e3798189c9,-54,100
0d5c5b6ed855dbbc,-67,47
b4c8c0b52049e4de,-54,97
fc337481622c4dc8,-57,87
de81d543721249f6,-57,84
4b528a07c6810670,-58,85
7eb3bed60a67f44d,-53,85
a58db253434c6759,-55,98
9fcccaab3f956f66,-52,98
e2d0d77756858a3c,-61,94
9a97a9cd9ac398de,-50,79
0d5c5b6ed855dbbc,-64,47
b4c8c0b52049e4de,-58,97
917cd714e1103994,-58,75
4b528a07c6810670,-59,85
a58db253434c6759,-51,98
9a97a9cd9ac398de,-53,79
0d5c5b6ed855dbbc,-62,47
dbde4e323567f381,-54,100
4b528a07c6810670,-60,85
7eb3bed60a67f44d,-52,85
a58db253434c6759,-49,98
9fcccaab3f956f66,-54,98
359da2e3798189c9,-59,100
b4c8c0b52049e4de,-54,97
dbde4e323567f381,-54,100
a58db253434c6759,-53,98
9fcccaab3f956f66,-47,98
e2d0d77756858a3c,-60,94
9a97a9cd9ac398de,-50,79
0d5c5b6ed855dbbc,-64,47
fc337481622c4dc8,-50,87
dbde4e323567f381,-58,100
917cd714e1103994,-55,75
4b528a07c6810670,-55,85
7eb3bed60a67f44d,-63,85
9fcccaab3f956f66,-51,98
e2d0d77756858a3c,-60,94
9a97a9cd9ac398de,-53,79
359da2e3798189c9,-53,100
0d5c5b6ed855dbbc,-61,47
917cd714e1103994,-59,75
de81d543721249f6,-62,84
a58db253434c6759,-49,98
9fcccaab3f956f66,-47,98
9a97a9cd9ac398de,-53,79
359da2e3798189c9,-53,100
0d5c5b6ed855dbbc,-56,47
fc337481622c4dc8,-51,87
917cd714e1103994,-59,75
dbde4e323567f381,-55,100
de81d543721249f6,-55,84
7eb3bed60a67f44d,-51,85
9fcccaab3f956f66,-57,98
e2d0d77756858a3c,-58,94
359da2e3798189c9,-54,100
0d5c5b6ed855dbbc,-56,47
fc337481622c4dc8,-48,87
917cd714e1103994,-60,75
de81d543721249f6,-46,84
7eb3bed60a67f44d,-64,85
9fcccaab3f956f66,-51,98
9a97a9cd9ac398de,-49,79
e2d0d77756858a3c,-56,94
359da2e3798189c9,-58,100
917cd714e1103994,-55,75
de81d543721249f6,-54,84
4b528a07c6810670,-56,85
7eb3bed60a67f44d,-51,85
a58db253434c6759,-48,98
9fcccaab3f956f66,-47,98
9a97a9cd9ac398de,-50,79
0d5c5b6ed855dbbc,-68,47
b4c8c0b52049e4de,-55,97
fc337481622c4dc8,-48,87
dbde4e323567f381,-65,100
917cd714e1103994,-54,75
de81d543721249f6,-62,84
4b528a07c6810670,-49,85
7eb3bed60a67f44d,-62,85
9fcccaab3f956f66,-56,98
9a97a9cd9ac398de,-50,79
359da2e3798189c9,-59,100
0d5c5b6ed855dbbc,-62,47
b4c8c0b52049e4de,-58,97
fc337481622c4dc8,-56,87
dbde4e323567f381,-54,100
4b528a07c6810670,-58,85
7eb3bed60a67f44d,-48,85
a58db253434c6759,-54,98
9a97a9cd9ac398de,-50,79
e2d0d77756858a3c,-62,94
359da2e3798189c9,-57,100
0d5c5b6ed855dbbc,-61,47
fc337481622c4dc8,-49,87
917cd714e1103994,-55,75
4b528a07c6810670,-60,85
a58db253434c6759,-49,98
7eb3bed60a67f44d,-51,85
9fcccaab3f956f66,-48,98
359da2e3798189c9,-58,100
b4c8c0b52049e4de,-58,97
917cd714e1103994,-60,75
de81d543721249f6,-54,84
4b528a07c6810670,-59,85
a58db253434c6759,-49,98
7eb3bed60a67f44d,-48,85
9fcccaab3f956f66,-52,98
9a97a9cd9ac398de,-50,79
e2d0d77756858a3c,-61,94
0d5c5b6ed855dbbc,-67,47
b4c8c0b52049e4de,-62,97
fc337481622c4dc8,-49,87
de81d543721249f6,-55,84
dbde4e323567f381,-53,100
917cd714e1103994,-56,75
a58db253434c6759,-55,98
9a97a9cd9ac398de,-50,79
e2d0d77756858a3c,-57,94
359da2e3798189c9,-59,100
0d5c5b6ed855dbbc,-57,47
fc337481622c4dc8,-50,87
917cd714e1103994,-56,75
4b528a07c6810670,-58,85
7eb3bed60a67f44d,-47,85
a58db253434c6759,-51,98
9a97a9cd9ac398de,-49,79
e2d0d77756858a3c,-58,94
359da2e3798189c9,-54,100
0d5c5b6ed855dbbc,-61,47
b4c8c0b52049e4de,-53,97
917cd714e1103994,-57,75
a58db253434c6759,-50,98
7eb3bed60a67f44d,-52,85
9fcccaab3f956f66,-58,98
359da2e3798189c9,-70,100
0d5c5b6ed855dbbc,-72,47
b4c8c0b52049e4de,-58,97
fc337481622c4dc8,-57,87
917cd714e1103994,-54,75
4b528a07c6810670,-65,85
7eb3bed60a67f44d,-78,85
9a97a9cd9ac398de,-66,79
e2d0d77756858a3c,-74,94
359da2e3798189c9,-72,100
0d5c5b6ed855dbbc,-77,47
b4c8c0b52049e4de,-59,97
fc337481622c4dc8,-51,87
de81d543721249f6,-71,84
dbde4e323567f381,-54,100
4b528a07c6810670,-74,85
9fcccaab3f956f66,-70,98
9a97a9cd9ac398de,-65,79
359da2e3798189c9,-75,100
0d5c5b6ed855dbbc,-81,47
