idEstimote,Battery,Rssi
0d5c5b6ed855dbbc,-96,47
917cd714e1103994,-55,75
a58db253434c6759,-49,98
7eb3bed60a67f44d,-82,85
359da2e3798189c9,-71,100
9a97a9cd9ac398de,-53,79
917cd714e1103994,-60,75
4b528a07c6810670,-44,85
9fcccaab3f956f66,-66,98
a58db253434c6759,-47,98
7eb3bed60a67f44d,-59,85
359da2e3798189c9,-63,100
9a97a9cd9ac398de,-53,79
b4c8c0b52049e4de,-63,97
de81d543721249f6,-53,84
917cd714e1103994,-58,75
9fcccaab3f956f66,-49,98
a58db253434c6759,-47,98
7eb3bed60a67f44d,-49,85
fc337481622c4dc8,-41,87
9a97a9cd9ac398de,-52,79
dbde4e323567f381,-70,100
de81d543721249f6,-65,84
9fcccaab3f956f66,-53,98
a58db253434c6759,-49,98
7eb3bed60a67f44d,-61,85
fc337481622c4dc8,-39,87
e2d0d77756858a3c,-65,94
9a97a9cd9ac398de,-52,79
0d5c5b6ed855dbbc,-65,47
917cd714e1103994,-55,75
4b528a07c6810670,-45,85
9fcccaab3f956f66,-48,98
a58db253434c6759,-51,98
359da2e3798189c9,-53,100
fc337481622c4dc8,-39,87
9a97a9cd9ac398de,-49,79
b4c8c0b52049e4de,-62,97
de81d543721249f6,-67,84
4b528a07c6810670,-45,85
9fcccaab3f956f66,-49,98
a58db253434c6759,-46,98
7eb3bed60a67f44d,-61,85
359da2e3798189c9,-59,100
fc337481622c4dc8,-41,87
9a97a9cd9ac398de,-51,79
dbde4e323567f381,-63,100
de81d543721249f6,-51,84
4b528a07c6810670,-44,85
7eb3bed60a67f44d,-62,85
fc337481622c4dc8,-42,87
9a97a9cd9ac398de,-51,79
b4c8c0b52049e4de,-61,97
dbde4e323567f381,-74,100
4b528a07c6810670,-44,85
9fcccaab3f956f66,-54,98
fc337481622c4dc8,-39,87
9a97a9cd9ac398de,-49,79
b4c8c0b52049e4de,-61,97
de81d543721249f6,-53,84
917cd714e1103994,-60,75
4b528a07c6810670,-44,85
a58db253434c6759,-49,98
7eb3bed60a67f44d,-60,85
fc337481622c4dc8,-41,87
359da2e3798189c9,-53,100
9a97a9cd9ac398de,-51,79
dbde4e323567f381,-69,100
917cd714e1103994,-55,75
fc337481622c4dc8,-38,87
e2d0d77756858a3c,-69,94
9a97a9cd9ac398de,-53,79
b4c8c0b52049e4de,-68,97
0d5c5b6ed855dbbc,-68,47
917cd714e1103994,-60,75
4b528a07c6810670,-47,85
9fcccaab3f956f66,-54,98
a58db253434c6759,-51,98
7eb3bed60a67f44d,-62,85
359da2e3798189c9,-60,100
fc337481622c4dc8,-41,87
e2d0d77756858a3c,-72,94
9a97a9cd9ac398de,-49,79
b4c8c0b52049e4de,-62,97
0d5c5b6ed855dbbc,-64,47
de81d543721249f6,-54,84
917cd714e1103994,-58,75
