idEstimote,Battery,Rssi
fc337481622c4dc8,-60,87
7eb3bed60a67f44d,-53,85
9fcccaab3f956f66,-54,98
b4c8c0b52049e4de,-52,97
359da2e3798189c9,-50,100
e2d0d77756858a3c,-48,94
fc337481622c4dc8,-56,87
7eb3bed60a67f44d,-57,85
9a97a9cd9ac398de,-68,79
de81d543721249f6,-54,84
917cd714e1103994,-50,75
fc337481622c4dc8,-67,87
7eb3bed60a67f44d,-58,85
a58db253434c6759,-59,98
b4c8c0b52049e4de,-52,97
0d5c5b6ed855dbbc,-58,47
dbde4e323567f381,-49,100
e2d0d77756858a3c,-43,94
fc337481622c4dc8,-57,87
7eb3bed60a67f44d,-57,85
9fcccaab3f956f66,-57,98
b4c8c0b52049e4de,-53,97
0d5c5b6ed855dbbc,-57,47
359da2e3798189c9,-51,100
e2d0d77756858a3c,-43,94
4b528a07c6810670,-61,85
a58db253434c6759,-57,98
359da2e3798189c9,-51,100
dbde4e323567f381,-49,100
9a97a9cd9ac398de,-57,79
e2d0d77756858a3c,-48,94
917cd714e1103994,-49,75
7eb3bed60a67f44d,-55,85
b4c8c0b52049e4de,-52,97
0d5c5b6ed855dbbc,-59,47
359da2e3798189c9,-47,100
dbde4e323567f381,-45,100
e2d0d77756858a3c,-41,94
4b528a07c6810670,-67,85
7eb3bed60a67f44d,-59,85
a58db253434c6759,-58,98
9fcccaab3f956f66,-57,98
b4c8c0b52049e4de,-62,97
359da2e3798189c9,-50,100
dbde4e323567f381,-48,100
de81d543721249f6,-61,84
e2d0d77756858a3c,-47,94
4b528a07c6810670,-61,85
fc337481622c4dc8,-57,87
7eb3bed60a67f44d,-55,85
a58db253434c6759,-54,98
9fcccaab3f956f66,-55,98
359da2e3798189c9,-47,100
dbde4e323567f381,-45,100
de81d543721249f6,-54,84
fc337481622c4dc8,-61,87
a58db253434c6759,-59,98
0d5c5b6ed855dbbc,-59,47
b4c8c0b52049e4de,-53,97
359da2e3798189c9,-50,100
9a97a9cd9ac398de,-57,79
de81d543721249f6,-61,84
e2d0d77756858a3c,-47,94
fc337481622c4dc8,-58,87
7eb3bed60a67f44d,-54,85
a58db253434c6759,-63,98
359da2e3798189c9,-47,100
de81d543721249f6,-55,84
e2d0d77756858a3c,-49,94
4b528a07c6810670,-61,85
7eb3bed60a67f44d,-56,85
359da2e3798189c9,-51,100
dbde4e323567f381,-50,100
fc337481622c4dc8,-56,87
a58db253434c6759,-58,98
0d5c5b6ed855dbbc,-59,47
b4c8c0b52049e4de,-61,97
359da2e3798189c9,-51,100
dbde4e323567f381,-45,100
de81d543721249f6,-59,84
e2d0d77756858a3c,-47,94
7eb3bed60a67f44d,-57,85
a58db253434c6759,-54,98
9fcccaab3f956f66,-56,98
9a97a9cd9ac398de,-56,79
e2d0d77756858a3c,-43,94
a58db253434c6759,-55,98
0d5c5b6ed855dbbc,-59,47
359da2e3798189c9,-50,100
dbde4e323567f381,-50,100
fc337481622c4dc8,-56,87
7eb3bed60a67f44d,-55,85
a58db253434c6759,-63,98
0d5c5b6ed855dbbc,-57,47
b4c8c0b52049e4de,-62,97
dbde4e323567f381,-48,100
9a97a9cd9ac398de,-55,79
de81d543721249f6,-60,84
e2d0d77756858a3c,-42,94
7eb3bed60a67f44d,-56,85
9fcccaab3f956f66,-55,98
b4c8c0b52049e4de,-52,97
359da2e3798189c9,-48,100
e2d0d77756858a3c,-49,94
7eb3bed60a67f44d,-59,85
a58db253434c6759,-60,98
b4c8c0b52049e4de,-68,97
dbde4e323567f381,-49,100
359da2e3798189c9,-52,100
9a97a9cd9ac398de,-55,79
e2d0d77756858a3c,-42,94
fc337481622c4dc8,-59,87
7eb3bed60a67f44d,-54,85
9fcccaab3f956f66,-55,98
0d5c5b6ed855dbbc,-60,47
b4c8c0b52049e4de,-52,97
de81d543721249f6,-54,84
4b528a07c6810670,-64,85
fc337481622c4dc8,-59,87
a58db253434c6759,-54,98
7eb3bed60a67f44d,-59,85
dbde4e323567f381,-46,100
359da2e3798189c9,-48,100
de81d543721249f6,-62,84
e2d0d77756858a3c,-42,94
fc337481622c4dc8,-61,87
7eb3bed60a67f44d,-53,85
0d5c5b6ed855dbbc,-65,47
b4c8c0b52049e4de,-53,97
dbde4e323567f381,-51,100
359da2e3798189c9,-51,100
de81d543721249f6,-54,84
e2d0d77756858a3c,-47,94
917cd714e1103994,-67,75
fc337481622c4dc8,-57,87
a58db253434c6759,-55,98
b4c8c0b52049e4de,-52,97
dbde4e323567f381,-46,100
9a97a9cd9ac398de,-54,79
e2d0d77756858a3c,-48,94
917cd714e1103994,-68,75
fc337481622c4dc8,-57,87
a58db253434c6759,-58,98
0d5c5b6ed855dbbc,-68,47
b4c8c0b52049e4de,-52,97
359da2e3798189c9,-51,100
de81d543721249f6,-61,84
e2d0d77756858a3c,-41,94
fc337481622c4dc8,-69,87
