idEstimote,Battery,Rssi
0d5c5b6ed855dbbc,-58,47
dbde4e323567f381,-53,100
917cd714e1103994,-55,75
9a97a9cd9ac398de,-51,79
de81d543721249f6,-62,84
e2d0d77756858a3c,-54,94
359da2e3798189c9,-60,100
7eb3bed60a67f44d,-61,85
a58db253434c6759,-64,98
9fcccaab3f956f66,-59,98
dbde4e323567f381,-56,100
0d5c5b6ed855dbbc,-60,47
917cd714e1103994,-55,75
9a97a9cd9ac398de,-51,79
e2d0d77756858a3c,-55,94
de81d543721249f6,-62,84
359da2e3798189c9,-62,100
4b528a07c6810670,-60,85
9fcccaab3f956f66,-62,98
b4c8c0b52049e4de,-43,97
0d5c5b6ed855dbbc,-60,47
917cd714e1103994,-57,75
9a97a9cd9ac398de,-64,79
7eb3bed60a67f44d,-59,85
9fcccaab3f956f66,-60,98
b4c8c0b52049e4de,-49,97
dbde4e323567f381,-55,100
917cd714e1103994,-55,75
9a97a9cd9ac398de,-51,79
de81d543721249f6,-62,84
a58db253434c6759,-57,98
9fcccaab3f956f66,-59,98
b4c8c0b52049e4de,-43,97
dbde4e323567f381,-58,100
0d5c5b6ed855dbbc,-63,47
917cd714e1103994,-56,75
e2d0d77756858a3c,-61,94
359da2e3798189c9,-58,100
7eb3bed60a67f44d,-66,85
b4c8c0b52049e4de,-49,97
0d5c5b6ed855dbbc,-56,47
9a97a9cd9ac398de,-62,79
917cd714e1103994,-54,75
e2d0d77756858a3c,-54,94
7eb3bed60a67f44d,-59,85
a58db253434c6759,-61,98
9fcccaab3f956f66,-63,98
b4c8c0b52049e4de,-43,97
dbde4e323567f381,-58,100
4b528a07c6810670,-59,85
7eb3bed60a67f44d,-59,85
9fcccaab3f956f66,-60,98
b4c8c0b52049e4de,-58,97
0d5c5b6ed855dbbc,-57,47
9a97a9cd9ac398de,-51,79
917cd714e1103994,-56,75
de81d543721249f6,-62,84
a58db253434c6759,-62,98
0d5c5b6ed855dbbc,-57,47
917cd714e1103994,-56,75
9a97a9cd9ac398de,-60,79
e2d0d77756858a3c,-59,94
de81d543721249f6,-63,84
359da2e3798189c9,-59,100
a58db253434c6759,-71,98
9fcccaab3f956f66,-59,98
dbde4e323567f381,-52,100
0d5c5b6ed855dbbc,-63,47
b4c8c0b52049e4de,-47,97
917cd714e1103994,-55,75
a58db253434c6759,-56,98
dbde4e323567f381,-55,100
0d5c5b6ed855dbbc,-58,47
b4c8c0b52049e4de,-61,97
e2d0d77756858a3c,-59,94
de81d543721249f6,-63,84
4b528a07c6810670,-60,85
9fcccaab3f956f66,-60,98
b4c8c0b52049e4de,-43,97
917cd714e1103994,-56,75
e2d0d77756858a3c,-60,94
359da2e3798189c9,-58,100
de81d543721249f6,-63,84
7eb3bed60a67f44d,-59,85
a58db253434c6759,-57,98
9fcccaab3f956f66,-64,98
dbde4e323567f381,-52,100
917cd714e1103994,-56,75
359da2e3798189c9,-58,100
4b528a07c6810670,-90,85
a58db253434c6759,-78,98
9fcccaab3f956f66,-76,98
fc337481622c4dc8,-76,87
dbde4e323567f381,-72,100
b4c8c0b52049e4de,-62,97
917cd714e1103994,-72,75
e2d0d77756858a3c,-76,94
359da2e3798189c9,-74,100
7eb3bed60a67f44d,-81,85
a58db253434c6759,-72,98
9fcccaab3f956f66,-75,98
b4c8c0b52049e4de,-63,97
0d5c5b6ed855dbbc,-73,47
917cd714e1103994,-70,75
9a97a9cd9ac398de,-79,79
e2d0d77756858a3c,-69,94
de81d543721249f6,-76,84
7eb3bed60a67f44d,-76,85
9fcccaab3f956f66,-81,98
dbde4e323567f381,-74,100
0d5c5b6ed855dbbc,-75,47
9a97a9cd9ac398de,-80,79
de81d543721249f6,-62,84
359da2e3798189c9,-58,100
7eb3bed60a67f44d,-60,85
b4c8c0b52049e4de,-48,97
0d5c5b6ed855dbbc,-63,47
917cd714e1103994,-55,75
9a97a9cd9ac398de,-63,79
359da2e3798189c9,-62,100
7eb3bed60a67f44d,-59,85
a58db253434c6759,-71,98
9fcccaab3f956f66,-68,98
b4c8c0b52049e4de,-48,97
dbde4e323567f381,-58,100
0d5c5b6ed855dbbc,-58,47
917cd714e1103994,-56,75
7eb3bed60a67f44d,-60,85
9fcccaab3f956f66,-63,98
fc337481622c4dc8,-61,87
dbde4e323567f381,-56,100
0d5c5b6ed855dbbc,-60,47
917cd714e1103994,-56,75
e2d0d77756858a3c,-60,94
4b528a07c6810670,-59,85
7eb3bed60a67f44d,-59,85
a58db253434c6759,-59,98
b4c8c0b52049e4de,-45,97
0d5c5b6ed855dbbc,-60,47
917cd714e1103994,-56,75
9a97a9cd9ac398de,-60,79
e2d0d77756858a3c,-54,94
de81d543721249f6,-63,84
359da2e3798189c9,-58,100
4b528a07c6810670,-75,85
9fcccaab3f956f66,-75,98
a58db253434c6759,-69,98
0d5c5b6ed855dbbc,-57,47
b4c8c0b52049e4de,-43,97
dbde4e323567f381,-57,100
917cd714e1103994,-57,75
9a97a9cd9ac398de,-62,79
e2d0d77756858a3c,-56,94
359da2e3798189c9,-62,100
4b528a07c6810670,-59,85
7eb3bed60a67f44d,-59,85
a58db253434c6759,-59,98
9fcccaab3f956f66,-63,98
0d5c5b6ed855dbbc,-60,47
b4c8c0b52049e4de,-50,97
dbde4e323567f381,-52,100
917cd714e1103994,-55,75
9a97a9cd9ac398de,-59,79
e2d0d77756858a3c,-53,94
359da2e3798189c9,-57,100
4b528a07c6810670,-82,85
7eb3bed60a67f44d,-65,85
a58db253434c6759,-69,98
9fcccaab3f956f66,-69,98
0d5c5b6ed855dbbc,-57,47
b4c8c0b52049e4de,-43,97
dbde4e323567f381,-59,100
917cd714e1103994,-53,75
9a97a9cd9ac398de,-52,79
e2d0d77756858a3c,-60,94
359da2e3798189c9,-58,100
0d5c5b6ed855dbbc,-57,47
b4c8c0b52049e4de,-47,97
dbde4e323567f381,-52,100
9a97a9cd9ac398de,-69,79
e2d0d77756858a3c,-56,94
4b528a07c6810670,-78,85
7eb3bed60a67f44d,-58,85
a58db253434c6759,-66,98
0d5c5b6ed855dbbc,-61,47
dbde4e323567f381,-53,100
917cd714e1103994,-57,75
de81d543721249f6,-62,84
e2d0d77756858a3c,-61,94
359da2e3798189c9,-58,100
a58db253434c6759,-58,98
0d5c5b6ed855dbbc,-57,47
b4c8c0b52049e4de,-60,97
917cd714e1103994,-55,75
9a97a9cd9ac398de,-60,79
