idEstimote,Battery,Rssi
4b528a07c6810670,-72,80
917cd714e1103994,-76,63
b4c8c0b52049e4de,-68,91
dbde4e323567f381,-91,99
0d5c5b6ed855dbbc,-84,43
359da2e3798189c9,-78,90
e2d0d77756858a3c,-68,84
9a97a9cd9ac398de,-59,67
de81d543721249f6,-69,79
a58db253434c6759,-64,93
7eb3bed60a67f44d,-76,80
58a45c9d5037a520,-70,80
dbde4e323567f381,-84,99
0d5c5b6ed855dbbc,-85,43
359da2e3798189c9,-74,90
e2d0d77756858a3c,-62,84
9a97a9cd9ac398de,-55,67
de81d543721249f6,-65,79
9fcccaab3f956f66,-57,93
fc337481622c4dc8,-37,84
4b528a07c6810670,-56,80
917cd714e1103994,-58,63
7eb3bed60a67f44d,-55,80
b4c8c0b52049e4de,-73,91
4af6994df3a900b9,-79,77
dbde4e323567f381,-70,99
0d5c5b6ed855dbbc,-72,43
359da2e3798189c9,-82,90
e2d0d77756858a3c,-57,84
de81d543721249f6,-61,79
a58db253434c6759,-49,93
fc337481622c4dc8,-39,84
4b528a07c6810670,-55,80
917cd714e1103994,-58,63
7eb3bed60a67f44d,-59,80
58a45c9d5037a520,-62,80
dbde4e323567f381,-71,99
e2d0d77756858a3c,-70,84
9a97a9cd9ac398de,-58,67
a58db253434c6759,-52,93
de81d543721249f6,-68,79
9fcccaab3f956f66,-52,93
fc337481622c4dc8,-38,84
4b528a07c6810670,-58,80
917cd714e1103994,-66,63
b4c8c0b52049e4de,-67,91
4af6994df3a900b9,-80,77
0d5c5b6ed855dbbc,-79,43
e2d0d77756858a3c,-57,84
a58db253434c6759,-48,93
de81d543721249f6,-61,79
9fcccaab3f956f66,-52,93
fc337481622c4dc8,-37,84
4b528a07c6810670,-56,80
917cd714e1103994,-64,63
58a45c9d5037a520,-69,80
b4c8c0b52049e4de,-64,91
dbde4e323567f381,-79,99
0d5c5b6ed855dbbc,-71,43
e2d0d77756858a3c,-75,84
9a97a9cd9ac398de,-55,67
de81d543721249f6,-52,79
fc337481622c4dc8,-36,84
7eb3bed60a67f44d,-55,80
58a45c9d5037a520,-71,80
b4c8c0b52049e4de,-71,91
dbde4e323567f381,-67,99
e2d0d77756858a3c,-57,84
a58db253434c6759,-49,93
9fcccaab3f956f66,-56,93
fc337481622c4dc8,-38,84
4b528a07c6810670,-47,80
7eb3bed60a67f44d,-59,80
58a45c9d5037a520,-64,80
b4c8c0b52049e4de,-68,91
dbde4e323567f381,-69,99
0d5c5b6ed855dbbc,-75,43
e2d0d77756858a3c,-71,84
de81d543721249f6,-52,79
9fcccaab3f956f66,-53,93
fc337481622c4dc8,-36,84
7eb3bed60a67f44d,-59,80
917cd714e1103994,-63,63
4af6994df3a900b9,-78,77
dbde4e323567f381,-71,99
e2d0d77756858a3c,-63,84
a58db253434c6759,-48,93
de81d543721249f6,-52,79
9fcccaab3f956f66,-56,93
7eb3bed60a67f44d,-54,80
917cd714e1103994,-64,63
58a45c9d5037a520,-69,80
4af6994df3a900b9,-79,77
b4c8c0b52049e4de,-70,91
0d5c5b6ed855dbbc,-65,43
359da2e3798189c9,-66,90
9a97a9cd9ac398de,-58,67
e2d0d77756858a3c,-80,84
a58db253434c6759,-52,93
de81d543721249f6,-73,79
9fcccaab3f956f66,-53,93
fc337481622c4dc8,-36,84
4b528a07c6810670,-54,80
917cd714e1103994,-68,63
58a45c9d5037a520,-59,80
0d5c5b6ed855dbbc,-75,43
9a97a9cd9ac398de,-55,67
a58db253434c6759,-48,93
de81d543721249f6,-52,79
fc337481622c4dc8,-38,84
4b528a07c6810670,-46,80
7eb3bed60a67f44d,-60,80
917cd714e1103994,-62,63
b4c8c0b52049e4de,-70,91
dbde4e323567f381,-70,99
a58db253434c6759,-49,93
e2d0d77756858a3c,-78,84
9a97a9cd9ac398de,-71,67
de81d543721249f6,-61,79
9fcccaab3f956f66,-52,93
fc337481622c4dc8,-35,84
4b528a07c6810670,-59,80
7eb3bed60a67f44d,-58,80
58a45c9d5037a520,-66,80
b4c8c0b52049e4de,-67,91
4af6994df3a900b9,-73,77
359da2e3798189c9,-64,90
a58db253434c6759,-48,93
de81d543721249f6,-69,79
9fcccaab3f956f66,-56,93
fc337481622c4dc8,-38,84
4b528a07c6810670,-47,80
58a45c9d5037a520,-60,80
dbde4e323567f381,-79,99
0d5c5b6ed855dbbc,-78,43
359da2e3798189c9,-59,90
a58db253434c6759,-49,93
e2d0d77756858a3c,-76,84
de81d543721249f6,-53,79
9fcccaab3f956f66,-53,93
7eb3bed60a67f44d,-54,80
917cd714e1103994,-62,63
58a45c9d5037a520,-66,80
b4c8c0b52049e4de,-72,91
dbde4e323567f381,-70,99
0d5c5b6ed855dbbc,-80,43
359da2e3798189c9,-66,90
a58db253434c6759,-53,93
de81d543721249f6,-61,79
9a97a9cd9ac398de,-73,67
9fcccaab3f956f66,-54,93
fc337481622c4dc8,-35,84
4b528a07c6810670,-47,80
7eb3bed60a67f44d,-59,80
917cd714e1103994,-67,63
dbde4e323567f381,-73,99
0d5c5b6ed855dbbc,-65,43
359da2e3798189c9,-58,90
a58db253434c6759,-48,93
9a97a9cd9ac398de,-56,67
9fcccaab3f956f66,-54,93
fc337481622c4dc8,-36,84
7eb3bed60a67f44d,-61,80
917cd714e1103994,-60,63
b4c8c0b52049e4de,-67,91
4af6994df3a900b9,-78,77
e2d0d77756858a3c,-59,84
de81d543721249f6,-52,79
a58db253434c6759,-49,93
9a97a9cd9ac398de,-74,67
9fcccaab3f956f66,-58,93
fc337481622c4dc8,-37,84
4b528a07c6810670,-54,80
7eb3bed60a67f44d,-54,80
917cd714e1103994,-60,63
dbde4e323567f381,-73,99
0d5c5b6ed855dbbc,-77,43
e2d0d77756858a3c,-61,84
a58db253434c6759,-54,93
9fcccaab3f956f66,-56,93
fc337481622c4dc8,-38,84
4b528a07c6810670,-47,80
7eb3bed60a67f44d,-54,80
917cd714e1103994,-66,63
b4c8c0b52049e4de,-71,91
dbde4e323567f381,-70,99
0d5c5b6ed855dbbc,-70,43
359da2e3798189c9,-86,90
9a97a9cd9ac398de,-70,67
9fcccaab3f956f66,-51,93
fc337481622c4dc8,-37,84
4b528a07c6810670,-47,80
7eb3bed60a67f44d,-62,80
917cd714e1103994,-57,63
b4c8c0b52049e4de,-70,91
58a45c9d5037a520,-59,80
0d5c5b6ed855dbbc,-68,43
359da2e3798189c9,-67,90
a58db253434c6759,-50,93
de81d543721249f6,-62,79
9a97a9cd9ac398de,-59,67
fc337481622c4dc8,-52,84
917cd714e1103994,-75,63
b4c8c0b52049e4de,-86,91
58a45c9d5037a520,-79,80
dbde4e323567f381,-85,99
0d5c5b6ed855dbbc,-86,43
a58db253434c6759,-68,93
e2d0d77756858a3c,-78,84
de81d543721249f6,-68,79
9a97a9cd9ac398de,-73,67
9fcccaab3f956f66,-69,93
fc337481622c4dc8,-55,84
7eb3bed60a67f44d,-74,80
917cd714e1103994,-74,63
58a45c9d5037a520,-76,80
0d5c5b6ed855dbbc,-83,43
359da2e3798189c9,-73,90
e2d0d77756858a3c,-73,84
de81d543721249f6,-77,79
9fcccaab3f956f66,-72,93
7eb3bed60a67f44d,-68,80
917cd714e1103994,-77,63
58a45c9d5037a520,-78,80
359da2e3798189c9,-80,90
a58db253434c6759,-70,93
e2d0d77756858a3c,-77,84
de81d543721249f6,-67,79
9a97a9cd9ac398de,-74,67
9fcccaab3f956f66,-66,93
fc337481622c4dc8,-52,84
4b528a07c6810670,-62,80
917cd714e1103994,-74,63
4af6994df3a900b9,-92,77
b4c8c0b52049e4de,-83,91
58a45c9d5037a520,-75,80
dbde4e323567f381,-85,99
a58db253434c6759,-64,93
e2d0d77756858a3c,-83,84
9a97a9cd9ac398de,-86,67
9fcccaab3f956f66,-66,93
fc337481622c4dc8,-52,84
