idEstimote,Timestamp,Battery,Rssi,Temperature,zone
b4c8c0b52049e4de,-52
4af6994df3a900b9,-45
9a97a9cd9ac398de,-44
b4c8c0b52049e4de,-44
b4c8c0b52049e4de,-52
4af6994df3a900b9,-53
9a97a9cd9ac398de,-44
b4c8c0b52049e4de,-43
b4c8c0b52049e4de,-52
4af6994df3a900b9,-53
9a97a9cd9ac398de,-50
b4c8c0b52049e4de,-43
4af6994df3a900b9,-47
9a97a9cd9ac398de,-50
b4c8c0b52049e4de,-51
9a97a9cd9ac398de,-52
b4c8c0b52049e4de,-43
4af6994df3a900b9,-51
9a97a9cd9ac398de,-44
b4c8c0b52049e4de,-44
4af6994df3a900b9,-50
9a97a9cd9ac398de,-50
b4c8c0b52049e4de,-44
4af6994df3a900b9,-45
9a97a9cd9ac398de,-48
b4c8c0b52049e4de,-51
4af6994df3a900b9,-51
b4c8c0b52049e4de,-46
4af6994df3a900b9,-47
b4c8c0b52049e4de,-47
9a97a9cd9ac398de,-49
b4c8c0b52049e4de,-43
4af6994df3a900b9,-46
9a97a9cd9ac398de,-45
b4c8c0b52049e4de,-41
9a97a9cd9ac398de,-50
b4c8c0b52049e4de,-48
4af6994df3a900b9,-53
9a97a9cd9ac398de,-48
b4c8c0b52049e4de,-52
4af6994df3a900b9,-52
b4c8c0b52049e4de,-47
4af6994df3a900b9,-49
9a97a9cd9ac398de,-44
b4c8c0b52049e4de,-62
4af6994df3a900b9,-70
9a97a9cd9ac398de,-55
9a97a9cd9ac398de,-45
b4c8c0b52049e4de,-45
