idEstimote,Timestamp,Battery,Rssi,Temperature,zone
b4c8c0b52049e4de,-41
4af6994df3a900b9,-61
9a97a9cd9ac398de,-54
4af6994df3a900b9,-53
9a97a9cd9ac398de,-47
b4c8c0b52049e4de,-45
4af6994df3a900b9,-54
9a97a9cd9ac398de,-51
b4c8c0b52049e4de,-41
4af6994df3a900b9,-55
9a97a9cd9ac398de,-56
b4c8c0b52049e4de,-42
4af6994df3a900b9,-50
9a97a9cd9ac398de,-47
b4c8c0b52049e4de,-44
9a97a9cd9ac398de,-54
b4c8c0b52049e4de,-46
4af6994df3a900b9,-48
9a97a9cd9ac398de,-51
b4c8c0b52049e4de,-45
9a97a9cd9ac398de,-52
b4c8c0b52049e4de,-47
4af6994df3a900b9,-59
9a97a9cd9ac398de,-50
b4c8c0b52049e4de,-51
4af6994df3a900b9,-49
9a97a9cd9ac398de,-51
4af6994df3a900b9,-52
b4c8c0b52049e4de,-41
4af6994df3a900b9,-50
9a97a9cd9ac398de,-49
b4c8c0b52049e4de,-43
9a97a9cd9ac398de,-49
b4c8c0b52049e4de,-46
4af6994df3a900b9,-61
9a97a9cd9ac398de,-53
b4c8c0b52049e4de,-46
4af6994df3a900b9,-53
9a97a9cd9ac398de,-64
b4c8c0b52049e4de,-56
4af6994df3a900b9,-76
9a97a9cd9ac398de,-57
b4c8c0b52049e4de,-77
4af6994df3a900b9,-70
9a97a9cd9ac398de,-52
b4c8c0b52049e4de,-41
4af6994df3a900b9,-70
9a97a9cd9ac398de,-59
b4c8c0b52049e4de,-41
4af6994df3a900b9,-55
9a97a9cd9ac398de,-57
b4c8c0b52049e4de,-41
4af6994df3a900b9,-63
4af6994df3a900b9,-55
9a97a9cd9ac398de,-59
b4c8c0b52049e4de,-41
4af6994df3a900b9,-49
9a97a9cd9ac398de,-63
