idEstimote,Timestamp,Battery,Rssi,Temperature,zone
7eb3bed60a67f44d,-36
4b528a07c6810670,-46
b4c8c0b52049e4de,-68
fc337481622c4dc8,-46
4af6994df3a900b9,-73
9fcccaab3f956f66,-46
de81d543721249f6,-47
7eb3bed60a67f44d,-36
b4c8c0b52049e4de,-75
fc337481622c4dc8,-45
4af6994df3a900b9,-78
9fcccaab3f956f66,-43
de81d543721249f6,-47
b4c8c0b52049e4de,-76
fc337481622c4dc8,-46
9fcccaab3f956f66,-46
a58db253434c6759,-46
7eb3bed60a67f44d,-35
b4c8c0b52049e4de,-68
fc337481622c4dc8,-45
9fcccaab3f956f66,-46
de81d543721249f6,-49
a58db253434c6759,-47
7eb3bed60a67f44d,-36
4b528a07c6810670,-57
b4c8c0b52049e4de,-59
4af6994df3a900b9,-76
9fcccaab3f956f66,-46
de81d543721249f6,-47
a58db253434c6759,-44
7eb3bed60a67f44d,-36
b4c8c0b52049e4de,-68
fc337481622c4dc8,-46
9fcccaab3f956f66,-47
de81d543721249f6,-47
a58db253434c6759,-46
b4c8c0b52049e4de,-59
fc337481622c4dc8,-44
9fcccaab3f956f66,-43
de81d543721249f6,-47
a58db253434c6759,-46
7eb3bed60a67f44d,-41
4b528a07c6810670,-60
4af6994df3a900b9,-74
fc337481622c4dc8,-44
9fcccaab3f956f66,-48
de81d543721249f6,-50
a58db253434c6759,-46
4b528a07c6810670,-62
fc337481622c4dc8,-44
9fcccaab3f956f66,-43
de81d543721249f6,-47
a58db253434c6759,-45
7eb3bed60a67f44d,-36
4af6994df3a900b9,-76
4b528a07c6810670,-68
b4c8c0b52049e4de,-68
fc337481622c4dc8,-46
9fcccaab3f956f66,-46
de81d543721249f6,-49
7eb3bed60a67f44d,-35
4b528a07c6810670,-56
b4c8c0b52049e4de,-60
9fcccaab3f956f66,-44
de81d543721249f6,-47
a58db253434c6759,-46
7eb3bed60a67f44d,-36
b4c8c0b52049e4de,-59
fc337481622c4dc8,-46
de81d543721249f6,-46
a58db253434c6759,-45
7eb3bed60a67f44d,-35
4af6994df3a900b9,-73
4b528a07c6810670,-57
b4c8c0b52049e4de,-68
fc337481622c4dc8,-44
de81d543721249f6,-52
a58db253434c6759,-46
7eb3bed60a67f44d,-35
4af6994df3a900b9,-76
4b528a07c6810670,-58
b4c8c0b52049e4de,-59
fc337481622c4dc8,-46
9fcccaab3f956f66,-43
de81d543721249f6,-46
a58db253434c6759,-44
4af6994df3a900b9,-74
7eb3bed60a67f44d,-35
4b528a07c6810670,-47
b4c8c0b52049e4de,-65
fc337481622c4dc8,-44
9fcccaab3f956f66,-43
de81d543721249f6,-47
a58db253434c6759,-46
7eb3bed60a67f44d,-36
4b528a07c6810670,-47
b4c8c0b52049e4de,-59
fc337481622c4dc8,-46
9fcccaab3f956f66,-47
de81d543721249f6,-52
a58db253434c6759,-46
4af6994df3a900b9,-78
7eb3bed60a67f44d,-36
4b528a07c6810670,-56
b4c8c0b52049e4de,-60
9fcccaab3f956f66,-48
de81d543721249f6,-47
4af6994df3a900b9,-76
4b528a07c6810670,-73
fc337481622c4dc8,-46
9fcccaab3f956f66,-43
de81d543721249f6,-46
4af6994df3a900b9,-82
a58db253434c6759,-44
7eb3bed60a67f44d,-35
b4c8c0b52049e4de,-60
fc337481622c4dc8,-44
9fcccaab3f956f66,-48
de81d543721249f6,-47
a58db253434c6759,-46
7eb3bed60a67f44d,-42
4b528a07c6810670,-57
b4c8c0b52049e4de,-78
fc337481622c4dc8,-46
9fcccaab3f956f66,-43
4af6994df3a900b9,-75
a58db253434c6759,-46
7eb3bed60a67f44d,-41
4b528a07c6810670,-72
b4c8c0b52049e4de,-65
fc337481622c4dc8,-45
9fcccaab3f956f66,-46
de81d543721249f6,-47
a58db253434c6759,-45
7eb3bed60a67f44d,-36
b4c8c0b52049e4de,-64
fc337481622c4dc8,-46
4af6994df3a900b9,-70
9fcccaab3f956f66,-48
de81d543721249f6,-49
a58db253434c6759,-47
7eb3bed60a67f44d,-36
4b528a07c6810670,-58
fc337481622c4dc8,-46
9fcccaab3f956f66,-43
de81d543721249f6,-47
7eb3bed60a67f44d,-41
b4c8c0b52049e4de,-68
fc337481622c4dc8,-47
4af6994df3a900b9,-77
de81d543721249f6,-48
a58db253434c6759,-44
7eb3bed60a67f44d,-35
4b528a07c6810670,-57
4af6994df3a900b9,-68
fc337481622c4dc8,-46
9fcccaab3f956f66,-48
de81d543721249f6,-50
a58db253434c6759,-46
7eb3bed60a67f44d,-43
4b528a07c6810670,-57
b4c8c0b52049e4de,-79
4af6994df3a900b9,-76
fc337481622c4dc8,-46
9fcccaab3f956f66,-46
de81d543721249f6,-46
4b528a07c6810670,-46
b4c8c0b52049e4de,-68
4af6994df3a900b9,-74
fc337481622c4dc8,-45
9fcccaab3f956f66,-48
de81d543721249f6,-49
a58db253434c6759,-46
7eb3bed60a67f44d,-37
4b528a07c6810670,-47
4af6994df3a900b9,-71
fc337481622c4dc8,-47
9fcccaab3f956f66,-46
de81d543721249f6,-47
a58db253434c6759,-44
7eb3bed60a67f44d,-42
4b528a07c6810670,-56
fc337481622c4dc8,-46
9fcccaab3f956f66,-43
de81d543721249f6,-50
4af6994df3a900b9,-69
fc337481622c4dc8,-44
9fcccaab3f956f66,-48
de81d543721249f6,-47
a58db253434c6759,-46
7eb3bed60a67f44d,-36
4b528a07c6810670,-45
b4c8c0b52049e4de,-67
fc337481622c4dc8,-47
9fcccaab3f956f66,-46
de81d543721249f6,-47
a58db253434c6759,-46
4af6994df3a900b9,-76
b4c8c0b52049e4de,-59
fc337481622c4dc8,-45
9fcccaab3f956f66,-43
de81d543721249f6,-48
a58db253434c6759,-44
7eb3bed60a67f44d,-42
4b528a07c6810670,-55
b4c8c0b52049e4de,-60
fc337481622c4dc8,-46
9fcccaab3f956f66,-47
de81d543721249f6,-48
a58db253434c6759,-46
