idEstimote,Timestamp,Battery,Rssi,Temperature,zone
b4c8c0b52049e4de,-71
9fcccaab3f956f66,-46
7eb3bed60a67f44d,-48
a58db253434c6759,-49
9fcccaab3f956f66,-44
7eb3bed60a67f44d,-55
de81d543721249f6,-33
fc337481622c4dc8,-58
4b528a07c6810670,-52
9fcccaab3f956f66,-51
de81d543721249f6,-41
fc337481622c4dc8,-69
4b528a07c6810670,-53
9fcccaab3f956f66,-49
7eb3bed60a67f44d,-49
fc337481622c4dc8,-47
9fcccaab3f956f66,-44
7eb3bed60a67f44d,-55
de81d543721249f6,-33
a58db253434c6759,-50
fc337481622c4dc8,-58
7eb3bed60a67f44d,-54
de81d543721249f6,-41
fc337481622c4dc8,-59
4b528a07c6810670,-55
9fcccaab3f956f66,-53
7eb3bed60a67f44d,-48
de81d543721249f6,-33
a58db253434c6759,-49
9fcccaab3f956f66,-55
de81d543721249f6,-41
fc337481622c4dc8,-46
b4c8c0b52049e4de,-73
9fcccaab3f956f66,-46
7eb3bed60a67f44d,-48
de81d543721249f6,-33
a58db253434c6759,-50
fc337481622c4dc8,-46
b4c8c0b52049e4de,-75
4b528a07c6810670,-55
7eb3bed60a67f44d,-55
fc337481622c4dc8,-59
4b528a07c6810670,-51
9fcccaab3f956f66,-47
7eb3bed60a67f44d,-48
de81d543721249f6,-33
fc337481622c4dc8,-68
b4c8c0b52049e4de,-70
de81d543721249f6,-41
fc337481622c4dc8,-58
b4c8c0b52049e4de,-72
4b528a07c6810670,-52
9fcccaab3f956f66,-45
fc337481622c4dc8,-69
b4c8c0b52049e4de,-72
4b528a07c6810670,-56
9fcccaab3f956f66,-53
7eb3bed60a67f44d,-48
de81d543721249f6,-33
9fcccaab3f956f66,-53
de81d543721249f6,-41
a58db253434c6759,-49
4b528a07c6810670,-52
9fcccaab3f956f66,-48
7eb3bed60a67f44d,-55
de81d543721249f6,-33
4b528a07c6810670,-52
9fcccaab3f956f66,-56
de81d543721249f6,-42
fc337481622c4dc8,-47
9fcccaab3f956f66,-53
7eb3bed60a67f44d,-48
de81d543721249f6,-35
a58db253434c6759,-50
4b528a07c6810670,-52
4b528a07c6810670,-54
9fcccaab3f956f66,-51
de81d543721249f6,-34
a58db253434c6759,-64
b4c8c0b52049e4de,-71
4b528a07c6810670,-52
9fcccaab3f956f66,-50
de81d543721249f6,-34
a58db253434c6759,-55
b4c8c0b52049e4de,-72
4b528a07c6810670,-52
9fcccaab3f956f66,-46
7eb3bed60a67f44d,-48
de81d543721249f6,-41
a58db253434c6759,-50
fc337481622c4dc8,-72
9fcccaab3f956f66,-49
de81d543721249f6,-33
b4c8c0b52049e4de,-72
9fcccaab3f956f66,-49
de81d543721249f6,-42
a58db253434c6759,-54
9fcccaab3f956f66,-53
7eb3bed60a67f44d,-48
de81d543721249f6,-33
a58db253434c6759,-66
b4c8c0b52049e4de,-72
4b528a07c6810670,-51
9fcccaab3f956f66,-54
7eb3bed60a67f44d,-48
de81d543721249f6,-35
9fcccaab3f956f66,-44
7eb3bed60a67f44d,-55
de81d543721249f6,-33
a58db253434c6759,-63
9fcccaab3f956f66,-44
de81d543721249f6,-41
a58db253434c6759,-56
4b528a07c6810670,-57
9fcccaab3f956f66,-51
7eb3bed60a67f44d,-48
de81d543721249f6,-33
a58db253434c6759,-66
fc337481622c4dc8,-66
a58db253434c6759,-55
fc337481622c4dc8,-46
9fcccaab3f956f66,-55
7eb3bed60a67f44d,-48
fc337481622c4dc8,-66
4b528a07c6810670,-52
9fcccaab3f956f66,-51
de81d543721249f6,-41
a58db253434c6759,-49
fc337481622c4dc8,-47
9fcccaab3f956f66,-45
7eb3bed60a67f44d,-49
de81d543721249f6,-33
a58db253434c6759,-63
fc337481622c4dc8,-46
4b528a07c6810670,-52
de81d543721249f6,-35
fc337481622c4dc8,-46
4b528a07c6810670,-53
9fcccaab3f956f66,-50
a58db253434c6759,-56
fc337481622c4dc8,-48
4b528a07c6810670,-51
9fcccaab3f956f66,-46
7eb3bed60a67f44d,-55
de81d543721249f6,-35
fc337481622c4dc8,-58
4b528a07c6810670,-53
9fcccaab3f956f66,-49
de81d543721249f6,-41
a58db253434c6759,-49
fc337481622c4dc8,-69
b4c8c0b52049e4de,-70
4b528a07c6810670,-53
7eb3bed60a67f44d,-49
9fcccaab3f956f66,-51
de81d543721249f6,-33
a58db253434c6759,-56
fc337481622c4dc8,-45
7eb3bed60a67f44d,-55
9fcccaab3f956f66,-47
de81d543721249f6,-42
fc337481622c4dc8,-70
4b528a07c6810670,-53
de81d543721249f6,-41
a58db253434c6759,-50
fc337481622c4dc8,-46
4b528a07c6810670,-52
7eb3bed60a67f44d,-55
9fcccaab3f956f66,-47
de81d543721249f6,-42
a58db253434c6759,-65
fc337481622c4dc8,-67
b4c8c0b52049e4de,-76
9fcccaab3f956f66,-48
de81d543721249f6,-34
a58db253434c6759,-62
7eb3bed60a67f44d,-57
9fcccaab3f956f66,-54
de81d543721249f6,-35
a58db253434c6759,-49
fc337481622c4dc8,-47
4b528a07c6810670,-53
7eb3bed60a67f44d,-55
9fcccaab3f956f66,-49
a58db253434c6759,-66
fc337481622c4dc8,-58
9fcccaab3f956f66,-45
a58db253434c6759,-57
fc337481622c4dc8,-63
7eb3bed60a67f44d,-58
9fcccaab3f956f66,-47
de81d543721249f6,-42
a58db253434c6759,-50
7eb3bed60a67f44d,-47
4af6994df3a900b9,-75
b4c8c0b52049e4de,-84
4b528a07c6810670,-53
9fcccaab3f956f66,-55
