idEstimote,Timestamp,Battery,Rssi,Temperature,zone
9fcccaab3f956f66,-36
7eb3bed60a67f44d,-52
fc337481622c4dc8,-55
de81d543721249f6,-52
a58db253434c6759,-43
b4c8c0b52049e4de,-80
9fcccaab3f956f66,-32
fc337481622c4dc8,-54
a58db253434c6759,-43
4b528a07c6810670,-55
9fcccaab3f956f66,-36
7eb3bed60a67f44d,-52
a58db253434c6759,-44
9fcccaab3f956f66,-54
7eb3bed60a67f44d,-74
fc337481622c4dc8,-72
de81d543721249f6,-81
a58db253434c6759,-60
4b528a07c6810670,-74
9fcccaab3f956f66,-57
7eb3bed60a67f44d,-69
de81d543721249f6,-65
a58db253434c6759,-61
4b528a07c6810670,-67
9fcccaab3f956f66,-54
7eb3bed60a67f44d,-77
fc337481622c4dc8,-72
4af6994df3a900b9,-76
de81d543721249f6,-69
a58db253434c6759,-60
4b528a07c6810670,-54
7eb3bed60a67f44d,-53
fc337481622c4dc8,-55
de81d543721249f6,-70
a58db253434c6759,-44
4b528a07c6810670,-58
9fcccaab3f956f66,-36
7eb3bed60a67f44d,-59
fc337481622c4dc8,-60
a58db253434c6759,-42
4b528a07c6810670,-49
9fcccaab3f956f66,-39
7eb3bed60a67f44d,-53
fc337481622c4dc8,-55
de81d543721249f6,-66
4b528a07c6810670,-57
9fcccaab3f956f66,-36
7eb3bed60a67f44d,-54
de81d543721249f6,-49
a58db253434c6759,-41
4b528a07c6810670,-54
9fcccaab3f956f66,-39
7eb3bed60a67f44d,-52
fc337481622c4dc8,-60
de81d543721249f6,-71
a58db253434c6759,-43
4b528a07c6810670,-58
9fcccaab3f956f66,-36
7eb3bed60a67f44d,-59
fc337481622c4dc8,-61
a58db253434c6759,-42
b4c8c0b52049e4de,-81
7eb3bed60a67f44d,-52
fc337481622c4dc8,-55
de81d543721249f6,-67
9fcccaab3f956f66,-37
7eb3bed60a67f44d,-58
fc337481622c4dc8,-63
9fcccaab3f956f66,-35
7eb3bed60a67f44d,-58
fc337481622c4dc8,-54
de81d543721249f6,-52
a58db253434c6759,-43
4b528a07c6810670,-54
b4c8c0b52049e4de,-79
9fcccaab3f956f66,-36
7eb3bed60a67f44d,-51
fc337481622c4dc8,-63
a58db253434c6759,-43
4b528a07c6810670,-51
9fcccaab3f956f66,-40
fc337481622c4dc8,-55
de81d543721249f6,-53
a58db253434c6759,-41
4b528a07c6810670,-56
9fcccaab3f956f66,-37
7eb3bed60a67f44d,-54
fc337481622c4dc8,-60
a58db253434c6759,-43
4b528a07c6810670,-55
